bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] char[] thisBuf = buffer; [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { [BUGGY] char[] thisBuf = buffer; [BUGGY] for (int i = 0; i < thisBuf.length; i++) { if (thisBuf[i] == ch) { return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1672	1672	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { [BUGGY] [BUGGY] char[] thisBuf = buffer; for (int i = 0; i < thisBuf.length; i++) { if (thisBuf[i] == ch) { return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1672	1672	1	add	
3	[BUG] [BUGGY] for (int i = 0; i < thisBuf.length; i++) { [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { char[] thisBuf = buffer; [BUGGY] for (int i = 0; i < thisBuf.length; i++) { [BUGGY] if (thisBuf[i] == ch) { return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1673	1673	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { char[] thisBuf = buffer; [BUGGY] [BUGGY] for (int i = 0; i < thisBuf.length; i++) { if (thisBuf[i] == ch) { return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1673	1673	1	add	
5	[BUG] [BUGGY] if (thisBuf[i] == ch) { [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { char[] thisBuf = buffer; for (int i = 0; i < thisBuf.length; i++) { [BUGGY] if (thisBuf[i] == ch) { [BUGGY] return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1674	1674	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { char[] thisBuf = buffer; for (int i = 0; i < thisBuf.length; i++) { [BUGGY] [BUGGY] if (thisBuf[i] == ch) { return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1674	1674	1	add	
7	[BUG] [BUGGY] return true; [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { char[] thisBuf = buffer; for (int i = 0; i < thisBuf.length; i++) { if (thisBuf[i] == ch) { [BUGGY] return true; [BUGGY] } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1675	1675	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean contains(char ch) { char[] thisBuf = buffer; for (int i = 0; i < thisBuf.length; i++) { if (thisBuf[i] == ch) { [BUGGY] [BUGGY] return true; } } return false; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] contains [RETURN_TYPE] boolean  char ch [VARIABLES] char ch String insertStr newLine nullText replaceStr searchStr separator str boolean int CAPACITY capacity destinationIndex endIndex from half i index initialCapacity insertLen leftIdx len length mark newEnd newSize offset oldEnd padLen pos removeLen replaceCount replaceLen rightIdx searchLen size start startIndex strLen to value width long serialVersionUID value char[] buf buffer chars destination old thisBuf  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.7071067811865475	1675	1675	1	add	
9	[BUG] [BUGGY] int len = (str == null ? 0 : str.length()); [FE] AssertionFailedError [CONTEXT] public StrBuilder deleteFirst(String str) { [BUGGY] int len = (str == null ? 0 : str.length()); [BUGGY] if (len > 0) { int index = indexOf(str, 0); if (index >= 0) { deleteImpl(index, index + len, len); } } return this; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] deleteFirst [RETURN_TYPE] StrBuilder  String str [VARIABLES] String newLine nullText separator str boolean int CAPACITY capacity destinationIndex endIndex i index initialCapacity len length mark newEnd newSize offset oldEnd padLen pos size start startIndex strLen value width long serialVersionUID value char[] buffer chars destination old  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.5773502691896258	1202	1202	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public StrBuilder deleteFirst(String str) { [BUGGY] [BUGGY] int len = (str == null ? 0 : str.length()); if (len > 0) { int index = indexOf(str, 0); if (index >= 0) { deleteImpl(index, index + len, len); } } return this; } [CLASS] StrBuilder StrBuilderTokenizer StrBuilderReader StrBuilderWriter [METHOD] deleteFirst [RETURN_TYPE] StrBuilder  String str [VARIABLES] String newLine nullText separator str boolean int CAPACITY capacity destinationIndex endIndex i index initialCapacity len length mark newEnd newSize offset oldEnd padLen pos size start startIndex strLen value width long serialVersionUID value char[] buffer chars destination old  	projects/Lang60/src/java/org/apache/commons/lang/text/StrBuilder.java	0.5773502691896258	1202	1202	1	add	
