bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  InputStream  in  =  new  ZipInputStream(in,  entryEncoding);  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  InputStream  in  =  new  ZipInputStream(in,  entryEncoding);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	InputStream  in  =  new  ZipInputStream(in,  entryEncoding);	  InputStream    in    =    new    ZipInputStream(in);    	non-compiled	[CE]  illegal  start  of  expression	110	None	replace
2	[BUG]  [BUGGY]  InputStream  in  =  new  ZipInputStream(JAR);  [CE]  illegal  start  of  expression  [FE]                          AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  InputStream  in  =  new  ZipInputStream(JAR);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	InputStream  in  =  new  ZipInputStream(JAR);	  InputStream    in    =    new    ZipInputStream(in);    	non-compiled	[CE]  illegal  start  of  expression	110	None	replace
3	[BUG]  [BUGGY]  InputStream  in  =  new  ZipInputStream(entryEncoding);  [CE]  illegal  start  of  expression  [FE]                            AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  InputStream  in  =  new  ZipInputStream(entryEncoding);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	InputStream  in  =  new  ZipInputStream(entryEncoding);	  InputStream    in    =    new    ZipInputStream(in);    	non-compiled	[CE]  illegal  start  of  expression	110	None	replace
4	[BUG]  [BUGGY]  InputStream  in  =  new  ZipInputStream(in,  JAR);  [CE]  illegal  start  of  expression  [FE]                              AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  InputStream  in  =  new  ZipInputStream(in,  JAR);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	InputStream  in  =  new  ZipInputStream(in,  JAR);	  InputStream    in    =    new    ZipInputStream(in);    	non-compiled	[CE]  illegal  start  of  expression	110	None	replace
5	[BUG]  [BUGGY]  InputStream  in  =  new  ZipInputStream(ARJ);  [CE]  illegal  start  of  expression  [FE]                                AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  InputStream  in  =  new  ZipInputStream(ARJ);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	InputStream  in  =  new  ZipInputStream(ARJ);	  InputStream    in    =    new    ZipInputStream(in);    	non-compiled	[CE]  illegal  start  of  expression	110	None	replace
6	[BUG]  [BUGGY]  InputStream  in  =  new  ZipInputStream(encoding);  [CE]  illegal  start  of  expression  [FE]                                  AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  InputStream  in  =  new  ZipInputStream(encoding);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	InputStream  in  =  new  ZipInputStream(encoding);	  InputStream    in    =    new    ZipInputStream(in);    	non-compiled	[CE]  illegal  start  of  expression	110	None	replace
7	[BUG]  [BUGGY]  return  new  JarArchiveInputStream(in,  CPIO,  JAR,  entryEncoding);  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  return  new  JarArchiveInputStream(in,  CPIO,  JAR,  entryEncoding);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	return  new  JarArchiveInputStream(in,  CPIO,  JAR,  entryEncoding);	  return    new    JarArchiveInputStream(in,    entryEncoding,    JAR,    CPIO);    	non-compiled	[CE]  illegal  start  of  expression	117	None	replace
8	[BUG]  [BUGGY]  return  new  JarArchiveInputStream(in,  entryEncoding,  JAR,  DUMP);  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  return  new  JarArchiveInputStream(in,  entryEncoding,  JAR,  DUMP);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	return  new  JarArchiveInputStream(in,  entryEncoding,  JAR,  DUMP);	  return    new    JarArchiveInputStream(in,    entryEncoding,    JAR,    CPIO);    	non-compiled	[CE]  illegal  start  of  expression	117	None	replace
9	[BUG]  [BUGGY]  return  new  JarArchiveInputStream(in,  entryEncoding,  JAR,  ARJ,  CPIO);  [CE]  illegal  start  of  expression  [FE]                          AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  return  new  JarArchiveInputStream(in,  entryEncoding,  JAR,  ARJ,  CPIO);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	return  new  JarArchiveInputStream(in,  entryEncoding,  JAR,  ARJ,  CPIO);	  return    new    JarArchiveInputStream(in,    entryEncoding,    JAR,    CPIO);    	non-compiled	[CE]  illegal  start  of  expression	117	None	replace
10	[BUG]  [BUGGY]  return  new  JarArchiveInputStream(in,  ARJ,  JAR,  CPIO);  [CE]  illegal  start  of  expression  [FE]                            AssertionError      [CONTEXT]      }  if  (TAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  TarArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  TarArchiveInputStream(in);  }  }  if  (JAR.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {      [BUGGY]  return  new  JarArchiveInputStream(in,  ARJ,  JAR,  CPIO);  [BUGGY]      }  else  {  return  new  JarArchiveInputStream(in);  }  }  if  (CPIO.equalsIgnoreCase(archiverName))  {  if  (entryEncoding  !=  null)  {  return  new  CpioArchiveInputStream(in,  entryEncoding);  }  else  {  return  new  CpioArchiveInputStream(in);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  String  archiverName  InputStream  in  [VARIABLES]  InputStream  in  String  AR  ARJ  CPIO  DUMP  JAR  SEVEN_Z  TAR  ZIP  archiverName  encoding  entryEncoding  boolean  	projects/Compress29/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	0.5773502691896258	231	231	3	replace	return  new  JarArchiveInputStream(in,  ARJ,  JAR,  CPIO);	  return    new    JarArchiveInputStream(in,    entryEncoding,    JAR,    CPIO);    	non-compiled	[CE]  illegal  start  of  expression	117	None	replace
