bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  true);  [CE]  [FE]                                    AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  true);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node.getType(),  type,  traverseChildrenPred,  true);	  return    containsType(node.getType(),    type,    traverseChildrenPred);    	non-compiled	[CE]  	76	None	replace
2	[BUG]  [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  false);  [CE]  [FE]                                      AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  false);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node.getType(),  type,  traverseChildrenPred,  false);	  return    containsType(node.getType(),    type,    traverseChildrenPred);    	non-compiled	[CE]  	76	None	replace
3	[BUG]  [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  null);  [CE]  [FE]                                        AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  null);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node.getType(),  type,  traverseChildrenPred,  null);	  return    containsType(node.getType(),    type,    traverseChildrenPred);    	non-compiled	[CE]  	76	None	replace
4	[BUG]  [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  context);  [CE]  [FE]                                          AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  context);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node.getType(),  type,  traverseChildrenPred,  context);	  return    containsType(node.getType(),    type,    traverseChildrenPred);    	non-compiled	[CE]  	76	None	replace
5	[BUG]  [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  parent);  [CE]  [FE]                                            AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  parent);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node.getType(),  type,  traverseChildrenPred,  parent);	  return    containsType(node.getType(),    type,    traverseChildrenPred);    	non-compiled	[CE]  	76	None	replace
6	[BUG]  [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  hashCode);  [CE]  [FE]                                              AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node.getType(),  type,  traverseChildrenPred,  hashCode);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node.getType(),  type,  traverseChildrenPred,  hashCode);	  return    containsType(node.getType(),    type,    traverseChildrenPred);    	non-compiled	[CE]  	76	None	replace
7	[BUG]  [BUGGY]  return  hasType(node,  new  MatchNodeType(type),  traverseChildrenPred,  true);  [CE]  [FE]                          AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  hasType(node,  new  MatchNodeType(type),  traverseChildrenPred,  true);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  hasType(node,  new  MatchNodeType(type),  traverseChildrenPred,  true);	  return    hasType(node,    new    MatchNodeType(type),    traverseChildrenPred,    false);    	non-compiled	[CE]  	52	None	replace
8	[BUG]  [BUGGY]  return  isType(node,  new  MatchNodeType(type),  traverseChildrenPred,  true);  [CE]  [FE]                            AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  isType(node,  new  MatchNodeType(type),  traverseChildrenPred,  true);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  isType(node,  new  MatchNodeType(type),  traverseChildrenPred,  true);	  return    hasType(node,    new    MatchNodeType(type),    traverseChildrenPred,    false);    	non-compiled	[CE]  	52	None	replace
9	[BUG]  [BUGGY]  return  hasType(node,  new  MatchNodeType(type),  traverseChildrenPred,  false,  true);  [CE]  [FE]                              AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  hasType(node,  new  MatchNodeType(type),  traverseChildrenPred,  false,  true);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  hasType(node,  new  MatchNodeType(type),  traverseChildrenPred,  false,  true);	  return    hasType(node,    new    MatchNodeType(type),    traverseChildrenPred,    false);    	non-compiled	[CE]  	52	None	replace
10	[BUG]  [BUGGY]  return  hasType(node,  type,  traverseChildrenPred,  false);  [CE]  [FE]                                AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  hasType(node,  type,  traverseChildrenPred,  false);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  hasType(node,  type,  traverseChildrenPred,  false);	  return    hasType(node,    new    MatchNodeType(type),    traverseChildrenPred,    false);    	non-compiled	[CE]  	52	None	replace
11	[BUG]  [BUGGY]  return  containsType(node,  new  MatchNodeType(type,  traverseChildrenPred),  node);  [CE]  [FE]                          AssertionFailedError      [CONTEXT]      static  boolean  containsType(Node  node,  int  type,  Predicate<Node>  traverseChildrenPred)  {      [BUGGY]  return  containsType(node,  new  MatchNodeType(type,  traverseChildrenPred),  node);  [BUGGY]      }  [CLASS]  NodeUtil  VarCollector  MatchNameNode  MatchNodeType  MatchDeclaration  MatchNotFunction  MatchShallowStatement  [METHOD]  containsType  [RETURN_TYPE]  boolean  Node  node  int  type  Node>  traverseChildrenPred  [VARIABLES]  Set  BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS  CONSTRUCTORS_WITHOUT_SIDE_EFFECTS  OBJECT_METHODS_WITHOUT_SIDEEFFECTS  REGEXP_METHODS  STRING_REGEXP_METHODS  defines  emptySet  knownConstants  boolean  Node  node  String  JSC_PROPERTY_NAME_FN  methodName  name  namespaceName  propName  res  Map  vars  int  operator  type  Predicate  traverseChildrenPred  	projects/Closure86/src/com/google/javascript/jscomp/NodeUtil.java	0.3678836036909795	1733	1733	7	replace	return  containsType(node,  new  MatchNodeType(type,  traverseChildrenPred),  node);	  return    has(node,    new    MatchNodeType(type,    traverseChildrenPred),    node);    	non-compiled	[CE]  	32	None	replace
