projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(includeUnparseable||unparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(unparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(includeUnparseable||extraFields==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null||unparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null||includeUnparseable){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null||extraFields.contains(includeUnparseable)){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null||excludeUnparseable){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null||extraFields.size()==0){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(extraFields==null||containsUnparseable){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(includeUnparseable&&unparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(includeUnparseable||unparseableExtra!=null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(includeUnparseable&&unparseableExtra!=null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(unparseable||includeUnparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(this.includeUnparseable||unparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321if(includeUnparsable&&unparseableExtra==null){
projects/Compress13/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java321UnparseableExtraFieldDataunparseableExtra=(UnparseableExtraFieldData)extraFields.get(includeUnparseable);
