projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,next(pos));stripCustom.append(END_FE).append(index);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,next(pos));stripCustom.append(END_FE).append(fmtCount);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,next(pos));
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,index);stripCustom.append(END_FE).append(fmtCount);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,index);stripCustom.append(END_FE).append(index);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169seekNonWs(pattern,pos);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169appendQuotedString(pattern,start,stripCustom);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start<0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,stripCustom);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169appendQuotedString(pattern,pos);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start<0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,stripCustom,true);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=-1){stripCustom.append(END_FE);}else{System.arraycopy(c,start,fmtCount,index+1,foundFormats.length);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index<0){stripCustom.append(DUMMY_PATTERN);}else{appendQuotedString(pattern,start,stripCustom,true);break;}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=-1){stripCustom.append(END_FE);}else{System.arraycopy(c,start,fmtCount,index,foundFormats.length);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=0){stripCustom.append(END_FE);}else{System.arraycopy(c,start,findFormats,fmtCount,index);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=-1){stripCustom.append(END_FE);}else{System.arraycopy(c,start,findFormats,fmtCount,index);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start>0){seekNonWs(pattern,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start>=0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,stripCustom);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start>0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,stripCustom);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start>0){seekNonWs(pattern,pos);}else{System.arraycopy(c,start,fmtCount,index,foundFormats.length);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index<0){if(c[pos.getIndex()]==QUOTE){appendQuotedString(pattern,start,stripCustom,true);break;}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index<0){if(c[pos.getIndex()]==QUOTE){stripCustom.append(QUOTE);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index<0){if(c[pos.getIndex()]==QUOTE){stripCustom.append(END_FE);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index<0){if(c[pos.getIndex()]==END_FE){stripCustom.append(END_FE);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,start,index);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start<0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start<0){seekNonWs(pattern,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start>0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=0){seekNonWs(pattern,pos);}else{appendQuotedString(pattern,start,stripCustom);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=0){seekNonWs(pattern,start,stripCustom);}else{appendQuotedString(pattern,start,stripCustom);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=0){seekNonWs(pattern,start,stripCustom);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169appendQuotedString(pattern,pos,stripCustom);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=-1){stripCustom.append(END_FE);}else{System.arraycopy(c,start,origFormats,fmtCount,index);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>=-1){stripCustom.append(END_FE);}else{System.arraycopy(c,start,foundDescriptions,fmtCount,index);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index!=-1){stripCustom.append(END_FE);}else{System.arraycopy(c,start,origFormats,fmtCount,index);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>0){seekNonWs(pattern,start,pos);}else{appendQuotedString(pattern,start,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>0){seekNonWs(pattern,start,pos);}else{appendQuotedString(pattern,start,index);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169appendQuotedString(pattern,start,index);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>0){seekNonWs(pattern,index);}else{appendQuotedString(pattern,start,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start==0){seekNonWs(pattern,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index>0){seekNonWs(pattern,start);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(start>=0){seekNonWs(pattern,pos);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169if(index<0){seekNonWs(pattern,start);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java169intfmtCount=readArgumentIndex(pattern,start);stripCustom.append(END_FE).append(fmtCount);
