projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.currentTimeMillis();
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.getDaysInYear(startValue,endValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438newdiff=Math.min(newdiff,endValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.getDays(startValue,endValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.getDaysInYear(startValue,startValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,newdiff);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,newdiff-difference);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,newdiff-1);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,difference-startValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intmilliseconds=getMilliseconds(startValue,endValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=startValue-startValue;
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intseconds=startValue-startValue;
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intmilliseconds=Math.min(endValue,difference-startValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intmilliseconds=getMilliseconds(startValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,newdiff-startValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,newdiff+1*difference);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438end.add(field,newdiff+1);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.getDaysInYearMonth(startValue,endValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.getDaysInYearMonth(startValue,startValue);
projects/Lang63/src/java/org/apache/commons/lang/time/DurationFormatUtils.java438intdays=DateTimeUtils.getDaysInYearMonth(endValue,startValue);
