compilation error,96,add,[CE] alpha has private access in Marker, ,this.alpha = value / 1.5;
compilation error,96,add,[CE] bad operand types for binary operator '/', ,this.value = stroke / 4;
compilation error,96,add,[CE] alpha has private access in Marker, ,this.alpha = 0.5 -(value % 4);
patch is same with buggy,96,replace,, this.value  =  value  *  2;  ,this.value = value * 2;
compilation error,96,add,[CE] illegal start of expression, ,if(this.value!= value)) { this.value = value * 2; }
compilation error,96,add,[CE] no suitable constructor found for Double(double,Stroke,Paint,Stroke,float), ,if(this.value!= value) { this.value = value * 2; } else { this.value = new Double(value, stroke, outlinePaint, outlineStroke, alpha); }
compilation error,96,add,[CE] no suitable constructor found for Double(double,Stroke,Stroke,Paint,float), ,if(this.value!= value) { this.value = value * 2; } else { this.value = new Double(value, stroke, outlineStroke, outlinePaint, alpha); }
patch is same with buggy,96,replace,, this.value  =  value  /  2.0  *  2;  ,this.value = value / 2.0 * 2;
compilation error,96,add,[CE] illegal start of expression, ,if(this.value!= value)) { this.value = value * 1; }
patch is same with buggy,96,replace,, this.value  =  value  /  2  *  2;  , 
compilation error,96,add,[CE] alpha has private access in Marker, ,this.alpha = value / 2.5;
patch is same with buggy,96,replace,, this.value  =  value  %  2;  ,this.value = value % 2;
patch is same with buggy,96,replace,, this.value  =(double)(this.value  /  2.0);  ,this.value =(double)(this.value / 2.0);
patch is same with buggy,96,replace,, if(this.value!=  value)  {  this.value  =  value  *  1;  }  ,if(this.value!= value) { this.value = value * 1; }
compilation error,96,add,[CE] bad operand types for binary operator '%', ,this.value = stroke % 2.0;
patch is same with buggy,96,replace,, this.value  =  value  %  2.0;  , 
compilation error,96,add,[CE] bad operand types for binary operator '*', ,this.value = stroke * 2 + 1;
compilation error,96,add,[CE] cannot find symbol, ,this.value =(( Value)value).doubleValue();
compilation error,96,add,[CE] cannot find symbol length, ,if(outlinePaint!= null) { this.value = outlinePaint.getChars(0, outlineStroke, stroke.length); } else { this.value = value * 2; }
compilation error,96,add,[CE] cannot find symbol, ,if(outlinePaint!= null) { this.value = outlinePaint.getChars(0, outlineStroke, stroke); } else { this.value = value * 2; }
compilation error,96,add,[CE] cannot find symbol length, ,if(outlinePaint!= null) { this.value = outlinePaint.getChars(0, outlineStroke, stroke.length); } else { this.value = value; }
compilation error,96,add,[CE] not a statement, ,if(this.value!= value) { this.value = value * 1; bodied
compilation error,96,add,[CE] not a statement, ,if(this.value!= value) { this.value = value * 1; bodied else if(this.value!= value) { this.value = value * 2; }
compilation error,96,add,[CE] not a statement, ,if(this.value!= value) { this.value = value * 1; bodied else if(this.value!= value) { this.value = value * 1; }
patch is same with buggy,96,replace,, this.value  =  value  %  2;  ,this.value = value % 2;
patch is same with buggy,96,replace,, this.value  =  value  %  2.0;  ,this.value = value % 2.0;
compilation error,96,replace,[CE] not a statement, if(this.value!=  value)  {  this.value  =  value  *  1;  }  ,this.value = value * 1; b) {
compilation error,96,add,[CE] bad operand types for binary operator '/', ,this.value = stroke / 2.0 * 2;
compilation error,96,add,[CE] not a statement, ,if(this.value!= value) { this.value = value * 2; bodied
compilation error,96,add,[CE] illegal start of expression, ,if(this.value!= value) { this.value = value * 2; &&(outlineStroke!= null && outlineStroke!= null && outlinePaint.equals(value))); }
