bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return isSimpleOperatorType(n.getType()); [FE] IllegalStateException [CONTEXT] static boolean isSimpleOperator(Node n) { [BUGGY] return isSimpleOperatorType(n.getType()); [BUGGY] } [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] isSimpleOperator [RETURN_TYPE] boolean  Node n [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node n String JSC_PROPERTY_NAME_FN childValue name rawJsString s value Map vars int c end nextSkipSlot nextSlot start type  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	610	610	2	replace	
2	[BUG] [BUGGY] [FE] IllegalStateException [CONTEXT] static boolean isSimpleOperator(Node n) { [BUGGY] [BUGGY] return isSimpleOperatorType(n.getType()); } [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] isSimpleOperator [RETURN_TYPE] boolean  Node n [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node n String JSC_PROPERTY_NAME_FN childValue name rawJsString s value Map vars int c end nextSkipSlot nextSlot start type  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	610	610	2	add	
3	[BUG] [BUGGY] return NodeUtil.isImmutableValue(value.getLastChild()) || (locals.apply(value)  && evaluatesToLocalValue(value.getLastChild(), locals)); [FE] IllegalStateException [CONTEXT] static boolean evaluatesToLocalValue(Node value, Predicate<Node> locals) { switch (value.getType()) { case Token.ASSIGN:    [BUGGY] return NodeUtil.isImmutableValue(value.getLastChild())   || (locals.apply(value)        && evaluatesToLocalValue(value.getLastChild(), locals)); [BUGGY] || (locals.apply(value) && evaluatesToLocalValue(value.getLastChild(), locals)); case Token.COMMA: return evaluatesToLocalValue(value.getLastChild(), locals); case Token.AND: case Token.OR: return evaluatesToLocalValue(value.getFirstChild(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.HOOK: return evaluatesToLocalValue(value.getFirstChild().getNext(), locals) [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2870	2872	2	replace	
4	[BUG] [BUGGY] [FE] IllegalStateException [CONTEXT] static boolean evaluatesToLocalValue(Node value, Predicate<Node> locals) { switch (value.getType()) { case Token.ASSIGN:    [BUGGY] [BUGGY] return NodeUtil.isImmutableValue(value.getLastChild())   || (locals.apply(value)        && evaluatesToLocalValue(value.getLastChild(), locals)); || (locals.apply(value) && evaluatesToLocalValue(value.getLastChild(), locals)); case Token.COMMA: return evaluatesToLocalValue(value.getLastChild(), locals); case Token.AND: case Token.OR: return evaluatesToLocalValue(value.getFirstChild(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.HOOK: return evaluatesToLocalValue(value.getFirstChild().getNext(), locals) [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2870	2872	2	add	
5	[BUG] [BUGGY] if (value.getBooleanProp(Node.INCRDECR_PROP)) { [FE] IllegalStateException [CONTEXT] return evaluatesToLocalValue(value.getLastChild(), locals); case Token.AND: case Token.OR: return evaluatesToLocalValue(value.getFirstChild(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.HOOK: return evaluatesToLocalValue(value.getFirstChild().getNext(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.INC: case Token.DEC: [BUGGY] if (value.getBooleanProp(Node.INCRDECR_PROP)) { [BUGGY] return evaluatesToLocalValue(value.getFirstChild(), locals); } else { return true; } case Token.THIS: return locals.apply(value); case Token.NAME: return isImmutableValue(value) || locals.apply(value); case Token.GETELEM: case Token.GETPROP: [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2884	2884	2	replace	
6	[BUG] [BUGGY] [FE] IllegalStateException [CONTEXT] return evaluatesToLocalValue(value.getLastChild(), locals); case Token.AND: case Token.OR: return evaluatesToLocalValue(value.getFirstChild(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.HOOK: return evaluatesToLocalValue(value.getFirstChild().getNext(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.INC: case Token.DEC: [BUGGY] [BUGGY] if (value.getBooleanProp(Node.INCRDECR_PROP)) { return evaluatesToLocalValue(value.getFirstChild(), locals); } else { return true; } case Token.THIS: return locals.apply(value); case Token.NAME: return isImmutableValue(value) || locals.apply(value); case Token.GETELEM: case Token.GETPROP: [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2884	2884	2	add	
7	[BUG] [BUGGY] return evaluatesToLocalValue(value.getFirstChild(), locals); [FE] IllegalStateException [CONTEXT] case Token.AND: case Token.OR: return evaluatesToLocalValue(value.getFirstChild(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.HOOK: return evaluatesToLocalValue(value.getFirstChild().getNext(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.INC: case Token.DEC: if (value.getBooleanProp(Node.INCRDECR_PROP)) { [BUGGY] return evaluatesToLocalValue(value.getFirstChild(), locals); [BUGGY] } else { return true; } case Token.THIS: return locals.apply(value); case Token.NAME: return isImmutableValue(value) || locals.apply(value); case Token.GETELEM: case Token.GETPROP:  [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2885	2885	2	replace	
8	[BUG] [BUGGY] [FE] IllegalStateException [CONTEXT] case Token.AND: case Token.OR: return evaluatesToLocalValue(value.getFirstChild(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.HOOK: return evaluatesToLocalValue(value.getFirstChild().getNext(), locals) && evaluatesToLocalValue(value.getLastChild(), locals); case Token.INC: case Token.DEC: if (value.getBooleanProp(Node.INCRDECR_PROP)) { [BUGGY] [BUGGY] return evaluatesToLocalValue(value.getFirstChild(), locals); } else { return true; } case Token.THIS: return locals.apply(value); case Token.NAME: return isImmutableValue(value) || locals.apply(value); case Token.GETELEM: case Token.GETPROP:  [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2885	2885	2	add	
9	[BUG] [BUGGY] return true; [FE] IllegalStateException [CONTEXT] if (value.getBooleanProp(Node.INCRDECR_PROP)) { return evaluatesToLocalValue(value.getFirstChild(), locals); } else { [BUGGY] return true; [BUGGY] } [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2887	2887	2	replace	
10	[BUG] [BUGGY] [FE] IllegalStateException [CONTEXT] if (value.getBooleanProp(Node.INCRDECR_PROP)) { return evaluatesToLocalValue(value.getFirstChild(), locals); } else { [BUGGY] [BUGGY] return true; } [CLASS] NodeUtil NumbericResultPredicate BooleanResultPredicate MayBeStringResultPredicate VarCollector MatchNameNode MatchNodeType MatchDeclaration MatchNotFunction MatchShallowStatement [METHOD] evaluatesToLocalValue [RETURN_TYPE] boolean  Node value Node> locals [VARIABLES] BooleanResultPredicate BOOLEAN_RESULT_PREDICATE Set BUILTIN_FUNCTIONS_WITHOUT_SIDEEFFECTS CONSTRUCTORS_WITHOUT_SIDE_EFFECTS OBJECT_METHODS_WITHOUT_SIDEEFFECTS REGEXP_METHODS STRING_REGEXP_METHODS defines emptySet knownConstants NumbericResultPredicate NUMBERIC_RESULT_PREDICATE boolean MayBeStringResultPredicate MAY_BE_STRING_PREDICATE Node value String JSC_PROPERTY_NAME_FN childValue lhsString methodName name namespaceName originalName part propName qNameStr rawJsString res s sourceName value Map vars int c charno end endPos index len lineno memberIndex nextSkipSlot nextSlot operator prototypeIdx start startPos total type Predicate locals  	projects/Closure80/src/com/google/javascript/jscomp/NodeUtil.java	0.7071067811865475	2887	2887	2	add	
