projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SIZE,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_CHUNK_SIZE,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(FLOAT_CHUNK_SIZE,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SEPARATOR,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR,URL_SAFE_ENCODE_TABLE);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(FLOAT,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_CHUNK_SIZE,CHUNK_SEPARATOR,URL_SAFE_ENCODE_TABLE);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR,urlsafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SEPARATOR,MIME_CHUNK_SIZE,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SEPARATOR,CHUNK_SIZE,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR,urlSafe,DEFAULT_BUFFER_RESIZE_FACTOR);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_BUFFER_RESIZE_FACTOR,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR,DEFAULT_BUFFER_RESIZE_FACTOR);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SEPARATOR,0,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SIZE,urlSafe,CHUNK_SEPARATOR);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(CHUNK_SIZE,MIME_CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,CHUNK_SEPARATOR,urlSafe,PEM_CHUNK_SIZE);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(0,0,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_BUFFER_RESIZE,CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_CHUNK_SIZE,CHUNK_SEPARATOR);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_CHUNK_SIZE,DEFAULT_CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_CHUNK_SIZE,MIME_CHUNK_SEPARATOR,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256super(DEFAULT_CHUNK_SIZE,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_CHUNK_SIZE,DEFAULT_CHUNK_SIZE,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(DEFAULT_BUFFER_RESIZE_FACTOR,MIME_CHUNK_SIZE,urlSafe);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(MIME_CHUNK_SIZE,urlSafe,CHUNK_SEPARATOR);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256this(urlSafe,CHUNK_SEPARATOR,MIME_CHUNK_SIZE);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256super(DEFAULT_BUFFER_RESIZE_FACTOR,DEFAULT_BUFFER_SIZE);
projects/Codec7/src/java/org/apache/commons/codec/binary/Base64.java256super(DEFAULT_BUFFER_RESIZE_FACTOR);this.urlSafe=urlSafe;
