compilation error,4433,add,[CE] ';' expected,,Range ValueAxis axis = getValueAxis(axis);
compilation error,4433,add,[CE] ';' expected,,Range ValueAxis axis = getValueAxis();
compilation error,4433,add,[CE] ';' expected,,Range ValueAxis axis =(Range)this.annotations.get(axis);
patch is same with buggy,635,replace,,this.foregroundRangeMarkers = new HashMap(); ,this.foregroundRangeMarkers = new HashMap();
increase failing tests,635,replace, [FE] NullPointerException,this.foregroundRangeMarkers = new HashMap(); ,this.foregroundRangeMarkers = new HashMap(this.backgroundRangeMarkers);
compilation error,635,replace,[CE] cannot find symbol BackgroundRangeMarkers,this.foregroundRangeMarkers = new HashMap(); ,this.foregroundRangeMarkers = new HashMap(this.BackgroundRangeMarkers);
patch is same with buggy,1544,replace,,for (int i = 0; i < count; i++) { ,for(int i = 0; i < count; i++) {
compilation error,1544,replace,[CE] cannot find symbol counts,for (int i = 0; i < count; i++) { ,for(int i = 0; i < counts; i++) {
compilation error,1544,replace,[CE] cannot find symbol size,for (int i = 0; i < count; i++) { ,for(int i = 0; i < size; i++) {
compilation error,628,add,[CE] call to super must be first statement in constructor,,super();
compilation error,628,add,[CE] call to super must be first statement in constructor,,super(); this.domainAxisLocations = new HashMap();
compilation error,628,add,[CE] call to super must be first statement in constructor,,super(); this.domainAxis = new ObjectList();
compilation error,4473,add,[CE] variable d is already defined in method getDataRange(ValueAxis),,Range d = getRange();
compilation error,4473,add,[CE] variable d is already defined in method getDataRange(ValueAxis),,Range d = DatasetUtilities.findRangeBounds(d);
compilation error,4473,add,[CE] variable d is already defined in method getDataRange(ValueAxis),,Range d = DatasetUtilities.findDomainBounds(d);
compilation error,1386,replace,[CE] incompatible types,return result; ,return index;
compilation error,1386,replace,[CE] cannot find symbol index,return result; ,return this.index;
patch is same with buggy,1386,replace,,return result; ,return result;
compilation error,4429,add,[CE] ';' expected,,Range ValueAxis axis = getValueAxis(axis);
compilation error,4429,add,[CE] ';' expected,,Range ValueAxis axis = getValueAxis();
compilation error,4429,add,[CE] ';' expected,,Range ValueAxis axis = new RangeValueAxis();
compilation error,559,add,[CE] <identifier> expected,,XYPlot = XYPlot.getPlot();
compilation error,559,add,[CE] <identifier> expected,,XYPlot = XYPlot.getPlot(); this.datasetRenderingOrder = new XYPlot[XYPlot.size() ];
compilation error,559,add,[CE] <identifier> expected,,XYPlot = XYPlot.getPlot(); this.datasetRenderingOrder = new XYPlot[XYPlot.END_ARRAY];
patch is same with buggy,1747,replace,,result = (XYItemRenderer) this.renderers.get(i); ,result =(XYItemRenderer)this.renderers.get(i);
patch is same with buggy,1747,replace,,result = (XYItemRenderer) this.renderers.get(i); ,result = (XYItemRenderer)this.renderers.get(i);
compilation error,1747,replace,[CE] no suitable method found for get(int,XYDataset),result = (XYItemRenderer) this.renderers.get(i); ,result =(XYItemRenderer)this.renderers.get(i, dataset);
patch is same with buggy,647,replace,,if (dataset != null) { ,if(dataset!= null) {
compilation error,647,replace,[CE] cannot find symbol dataset,if (dataset != null) { ,if(this.dataset!= null) {
increase failing tests,647,replace, [FE] NullPointerException,if (dataset != null) { ,if(dataset == null) {
patch is same with buggy,972,replace,,axis.configure(); ,axis.configure();
compilation error,972,replace,[CE] cannot find symbol,axis.configure(); ,axis.configure(new XYDomainAxes());
compilation error,972,replace,[CE] cannot find symbol,axis.configure(); ,axis.configure(new XYDomainAxis());
patch is same with buggy,657,replace,,this.domainAxes.set(0, domainAxis); ,this.domainAxes.set(0, domainAxis);
compilation error,657,replace,[CE] cannot find symbol DomainAxis,this.domainAxes.set(0, domainAxis); ,this.domainAxes.set(0, DomainAxis.BOTTOM_OR_LEFT);
