projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s.substring(0,pos);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=Character.toLowerCase(s.charAt(0));
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=s.substring(0,pos);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=Character.toLowerCase(s.charAt(pos-1));
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=Character.toLowerCase(s.substring(0,pos));
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958returns.substring(0,pos);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958returns.substring(0,pos+1);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958returns.substring(0,pos+2);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958returns.substring(0,pos+3);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=s.trim();
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=s.substring(pos+1);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958pos=s.length();
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958returns.substring(0,pos-1);
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958returns.substring(0,pos+1,s.length());
projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java958s=s.substring(pos,pos);
