bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  addValue(value);  }  [CE]  illegal  start  of  expression  [FE]            AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  addValue(value);  }  [BUGGY]    }  [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	for(int  i  =  0;  i  <  values.size();  ++i)  {  addValue(value);  }	      if(values.size()    ==    1)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    addValue(value);    }    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
2	[BUG]  [BUGGY]  if(numberOfArgs  ==  1)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  addValue(value);  }  [CE]  illegal  start  of  expression  [FE]              AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  if(numberOfArgs  ==  1)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  addValue(value);  }  [BUGGY]    }  [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	if(numberOfArgs  ==  1)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  addValue(value);  }	      if(values.size()    ==    1)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    addValue(value);    }    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
3	[BUG]  [BUGGY]  int  numberOfArgs  =  values.size();  [CE]  illegal  start  of  expression  [FE]                AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  int  numberOfArgs  =  values.size();  [BUGGY]    }  [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	int  numberOfArgs  =  values.size();	      if(values.size()    ==    1)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    addValue(value);    }    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
4	[BUG]  [BUGGY]  Integer  numberOfArgs  =  values.get(numberOfArgs);  [CE]  illegal  start  of  expression  [FE]                  AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  Integer  numberOfArgs  =  values.get(numberOfArgs);  [BUGGY]    }  [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	Integer  numberOfArgs  =  values.get(numberOfArgs);	      if(values.size()    ==    1)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    addValue(value);    }    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
5	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  values.length;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [FE]              AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  for(int  i  =  0;  i  <  values.length;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]      [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	for(int  i  =  0;  i  <  values.length;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }	  for(int    i    =    0;    i    <    numberOfArgs;    i++)    {    if(values[i]    ==    value)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
6	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  countOfArgs;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [FE]                AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  for(int  i  =  0;  i  <  countOfArgs;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]      [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	for(int  i  =  0;  i  <  countOfArgs;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }	  for(int    i    =    0;    i    <    numberOfArgs;    i++)    {    if(values[i]    ==    value)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
7	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  this.numberOfArgs;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [FE]                  AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  for(int  i  =  0;  i  <  this.numberOfArgs;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]      [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	for(int  i  =  0;  i  <  this.numberOfArgs;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }	  for(int    i    =    0;    i    <    numberOfArgs;    i++)    {    if(values[i]    ==    value)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
8	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  length;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [FE]                    AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  for(int  i  =  0;  i  <  length;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]      [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	for(int  i  =  0;  i  <  length;  i++)  {  if(values[i]  ==  value)  {  throw  new  IllegalArgumentException( " ");  }	  for(int    i    =    0;    i    <    numberOfArgs;    i++)    {    if(values[i]    ==    value)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
9	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  numberOfArgs;  i++)  {  addValue(values[i]);  }  [CE]  illegal  start  of  expression  [FE]          AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  for(int  i  =  0;  i  <  numberOfArgs;  i++)  {  addValue(values[i]);  }  [BUGGY]    }  [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	for(int  i  =  0;  i  <  numberOfArgs;  i++)  {  addValue(values[i]);  }	      if(numberOfArgs    >    1)    {    for(int    i    =    0;    i    <    numberOfArgs;    i++)    {    addValue(values[i]);    }    	non-compiled	[CE]  illegal  start  of  expression	2	None	replace
10	[BUG]  [BUGGY]  int  numberOfArgs  =  getNumberOfArgs();  [CE]  illegal  start  of  expression  [FE]            AssertionFailedError    [CONTEXT]    void  addValueForProcessing(String  value)  {  switch  (numberOfArgs)  {  case  UNINITIALIZED:  throw  new  RuntimeException(   "NO_ARGS_ALLOWED   ");  default:  processValue(value);  }    [BUGGY]  int  numberOfArgs  =  getNumberOfArgs();  [BUGGY]    }  [CLASS]  Option  [METHOD]  addValueForProcessing  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	408	408	2	replace	int  numberOfArgs  =  getNumberOfArgs();	      if(numberOfArgs    >    1)    {    for(int    i    =    0;    i    <    numberOfArgs;    i++)    {    addValue(values[i]);    }    	non-compiled	[CE]  illegal  start  of  expression	2	None	replace
