bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
2	[BUG] [BUGGY] private ArrayList tokens = new ArrayList(); [FE] UnrecognizedOptionException test [CONTEXT] [BUGGY] private ArrayList tokens = new ArrayList(); [BUGGY]  [CLASS] PosixParser  [VARIABLES] 	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	
3	[BUG] [BUGGY] [FE] UnrecognizedOptionException test [CONTEXT] [BUGGY] [BUGGY] private ArrayList tokens = new ArrayList(); [CLASS] PosixParser  [VARIABLES] 	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	add	
4	[BUG] [BUGGY] eatTheRest = false; [FE] UnrecognizedOptionException test [CONTEXT] private void init() { [BUGGY] eatTheRest = false; [BUGGY] tokens.clear(); currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	
5	[BUG] [BUGGY] [FE] UnrecognizedOptionException test [CONTEXT] private void init() { [BUGGY] [BUGGY] eatTheRest = false; tokens.clear(); currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	add	
6	[BUG] [BUGGY] tokens.clear(); [FE] UnrecognizedOptionException test [CONTEXT] private void init() { eatTheRest = false; [BUGGY] tokens.clear(); [BUGGY] currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	
7	[BUG] [BUGGY] [FE] UnrecognizedOptionException test [CONTEXT] private void init() { eatTheRest = false; [BUGGY] [BUGGY] tokens.clear(); currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	add	
8	[BUG] [BUGGY] currentOption = null; [FE] UnrecognizedOptionException test [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); [BUGGY] currentOption = null; [BUGGY] } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	
9	[BUG] [BUGGY] [FE] UnrecognizedOptionException test [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); [BUGGY] [BUGGY] currentOption = null; } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	
10	[BUG] [BUGGY] } [FE] UnrecognizedOptionException test [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); currentOption = null; [BUGGY] } [BUGGY]  [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	replace	
11	[BUG] [BUGGY] [FE] UnrecognizedOptionException test [CONTEXT] private void init() { eatTheRest = false; tokens.clear(); currentOption = null; [BUGGY] [BUGGY] } [CLASS] PosixParser [METHOD] init [RETURN_TYPE] void  [VARIABLES] ArrayList tokens Options options Option currentOption boolean eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	add	
12	[BUG] [BUGGY] init(); [FE] UnrecognizedOptionException test [CONTEXT] { [BUGGY] init(); [BUGGY] this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	
13	[BUG] [BUGGY] [FE] UnrecognizedOptionException test [CONTEXT] { [BUGGY] [BUGGY] init(); this.options = options;  Iterator iter = Arrays.asList(arguments).iterator(); String token;  while (iter.hasNext()) {  [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption ArrayList tokens Iterator iter Option currentOption String[] arguments String token int tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	add	
