increase failing tests,154,replace, [FE] NullPointerException testQuinticMin, this.minEvaluations  =  Math.min(1,  maxEvaluations);  ,this.maxEvaluations = Math.min(1, maxEvaluations);
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin,         this.maxEvaluations    =    0;    this.maxEvaluations  =  0;  this.totalEvaluations  =  totalEvaluations;  ,this.maxEvaluations = 1; this.maxEvaluations = 0; this.totalEvaluations = totalEvaluations;
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin,         this.maxEvaluations    =    0;    this.maxEvaluations  =  0;  this.totalEvaluations  =  totalEvaluations;  ,this.maxEvaluations = 0; this.starts = 0; this.totalEvaluations = totalEvaluations;
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin, this.maxEvaluations  =  Math.max(maxEvaluations,  totalEvaluations,  generator,  starts);  ,int totalEvaluations = starts - 1;
increase failing tests,155,replace, [FE] ConvergenceException testQuinticMin, int  starts  =  Math.min(startValue,  min  +  1);  ,double starts = Math.min(startValue, min + 1);
increase failing tests,155,replace, [FE] ConvergenceException testQuinticMin, totalEvaluations  =  0;  int  starts  =  Math.min(startValue,  max)-  startValue;  ,totalEvaluations = 0; double starts = Math.min(startValue, max)- startValue;
increase failing tests,154,replace, [FE] NullPointerException testQuinticMin, int  starts  =  0.starts  =  f.size();  ,int starts = 0;
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin, this.starts  =  starts  +  2;  this.totalEvaluations  =  starts  +  1;  ,this.totalEvaluations = totalEvaluations / 2;
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin, this.starts  =  starts  +  2;  this.totalEvaluations  =  starts  +  1;  ,this.totalEvaluations = totalEvaluations / 2 + 1;
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin,         this.maxEvaluations    =    maxEvaluations;    this.maxEvaluations  =  totalEvaluations;  this.talentEvaluations  =  totalEvaluations;  ,this.maxEvaluations = maxEvaluations; this.maxEvaluations = totalEvaluations; this.generator = generator;
increase failing tests,75,replace, [FE] NullPointerException testQuinticMin, this.maxEvaluations  =  values;  this.totalEvaluations  =  starts;  ,this.maxEvaluations = 0; this.totalEvaluations = starts;
increase failing tests,75,replace, [FE] NullPointerException testQuinticMin,         this.maxEvaluations    =    maxEvaluations;    this.totalEvaluations  =  totalEvaluations;  this.univariateRealPointValuePair  =  new  UnivariateRealPointValuePair();  ,totalEvaluations = 1; totalEvaluations = 0;
increase failing tests,75,replace, [FE] NullPointerException testQuinticMin,         this.maxEvaluations    =    maxEvaluations;    this.totalEvaluations  =  totalEvaluations;  this.univariateRealPointValuePair  =  new  UnivariateRealPointValuePair();  ,totalEvaluations = 2; totalEvaluations = 0;
increase failing tests,75,replace, [FE] NullPointerException testQuinticMin,         this.maxEvaluations    =    maxEvaluations;    this.totalEvaluations  =  totalEvaluations;  this.univariateRealPointValuePair  =  new  UnivariateRealPointValuePair();  ,totalEvaluations = 3; totalEvaluations = 0;
increase failing tests,155,replace, [FE] ConvergenceException testQuinticMin, totalEvaluations  =  0;  int  starts  =  Math.min(startValue,  min);  ,totalEvaluations = 0; double starts = Math.min(startValue, min);
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin, this.maxEvaluations  =  0;  this.trimmerEvaluations  =  0;  ,this.maxEvaluations = 0; this.starts = 0;
increase failing tests,155,replace, [FE] AssertionError testQuinticMin, totalEvaluations  =  1;  int  starts  =  Math.min(startValue,  max)+  1;  ,totalEvaluations = 1; double starts = Math.min(startValue, max)+ 1;
increase failing tests,74,replace, [FE] AssertionError testQuinticMin, this.starts  =  starts  +  3;  this.maxEvaluations  =  0;  ,this.starts = starts / 3; this.maxEvaluations = 0;
increase failing tests,74,replace, [FE] AssertionError testQuinticMin, this.starts  =  starts  +  3;  this.maxEvaluations  =  0;  ,this.starts = starts - 3; this.maxEvaluations = 0;
increase failing tests,154,replace, [FE] NullPointerException testQuinticMin, int  starts  =  max  -  min;  ,double starts = max - min;
increase failing tests,155,replace, [FE] AssertionError testQuinticMin, totalEvaluations  =  1;  float  totalEvaluations  =  maxEvaluations  *(min  -  min);  ,totalEvaluations = 1; double totalEvaluations = maxEvaluations *(max - min);
increase failing tests,155,replace, [FE] AssertionError testQuinticMin, this.maxEvaluations  =  totalEvaluations  -  1;  int  totalEvaluations  =  this.minEvaluations  -  1;  ,int totalEvaluations = this.maxEvaluations - 1;
increase failing tests,155,replace, [FE] ConvergenceException testQuinticMin, totalEvaluations    =    1;    totalEvaluations  =  0;  int  starts  =  Math.min(startValue,  min);  ,totalEvaluations = 1; totalEvaluations = 0; double starts = Math.min(startValue, min);
increase failing tests,154,replace, [FE] NullPointerException testQuinticMin, int  starts  =  min  +(min  -  min)?  max  :  min  +  generator.nextDouble()  *(max  -  min);  ,totalEvaluations = 5; double starts = Math.min(max, min)+ 1;
increase failing tests,155,replace, [FE] ConvergenceException testQuinticMin, totalEvaluations  =  5;  int  starts  =  Math.min(max,  startValue);  ,totalEvaluations = 5; double starts = Math.min(max, startValue);
increase failing tests,75,replace, [FE] NegativeArraySizeException testQuinticMin, this.sumEvaluations  =  totalEvaluations  -  1;  ,this.starts = totalEvaluations - 1;
increase failing tests,155,replace, [FE] ConvergenceException testQuinticMin, totalEvaluations  =  1;  int  starts  =  Math.min(startValue,  max)-  startValue;  ,totalEvaluations = 1; double starts = Math.min(startValue, max)- startValue;
increase failing tests,74,replace, [FE] ArrayIndexOutOfBoundsException testQuinticMin,         this.maxEvaluations    =    0;    this.maxEvaluations  =  0;  this.totalEvaluations  =  0;  ,this.maxEvaluations = 0; this.starts = 0; this.totalEvaluations = 0;
