bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] public AbstractIntegrator(final String name) { [FE] AssertionError testIssue695 [CONTEXT] [BUGGY] public AbstractIntegrator(final String name) { [BUGGY] this.name = name; stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	85	85	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError testIssue695 [CONTEXT] [BUGGY] [BUGGY] public AbstractIntegrator(final String name) { this.name = name; stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	85	85	1	add	
3	[BUG] [BUGGY] this.name = name; [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { [BUGGY] this.name = name; [BUGGY] stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	86	86	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { [BUGGY] [BUGGY] this.name = name; stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	86	86	1	add	
5	[BUG] [BUGGY] stepHandlers = new ArrayList<StepHandler>(); [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { this.name = name; [BUGGY] stepHandlers = new ArrayList<StepHandler>(); [BUGGY] stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	87	87	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { this.name = name; [BUGGY] [BUGGY] stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	87	87	1	add	
7	[BUG] [BUGGY] stepStart = Double.NaN; [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { this.name = name; stepHandlers = new ArrayList<StepHandler>(); [BUGGY] stepStart = Double.NaN; [BUGGY] stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	88	88	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { this.name = name; stepHandlers = new ArrayList<StepHandler>(); [BUGGY] [BUGGY] stepStart = Double.NaN; stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	88	88	1	add	
9	[BUG] [BUGGY] stepSize= Double.NaN; [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { this.name = name; stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; [BUGGY] stepSize= Double.NaN; [BUGGY] eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	89	89	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError testIssue695 [CONTEXT] public AbstractIntegrator(final String name) { this.name = name; stepHandlers = new ArrayList<StepHandler>(); stepStart = Double.NaN; [BUGGY] [BUGGY] stepSize= Double.NaN; eventsStates = new ArrayList<EventState>(); statesInitialized = false; evaluations = new Incrementor(); setMaxEvaluations(-1); resetEvaluations(); } [CLASS] AbstractIntegrator 1 [METHOD] <init> [RETURN_TYPE] String)  String name [VARIABLES] ExpandableStatefulODE expandable boolean isLastStep resetOccurred statesInitialized double stepSize stepStart Collection eventsStates stepHandlers Incrementor evaluations String name  	projects/Math44/src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java	1.0	89	89	1	add	
