projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=getFormat(formatDescription);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=parseFormatDescription(pattern,next(pos));
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=getFormat(formatDescription,pos);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=getFormat(DUMMY_PATTERN);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=foundDescriptions.iterator();it.hasNext();){formatDescription=it.next();}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=foundDescriptions.iterator();it.hasNext();){stripCustom.append(DUMMY_PATTERN);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175formatDescription=parseFormatDescription(pattern,next(pos));
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=foundDescriptions.iterator();it.hasNext();){stripCustom.append(QUOTE).append(formatDescription);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(inti=start;i<fmtCount;i++){stripCustom.append(DUMMY_PATTERN);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=getFormat(DUMMY_PATTERN,formatDescription);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=origFormats.iterator();it.hasNext();){formatDescription=it.next();}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iterator<Object>it=origFormats.iterator();it.hasNext();){formatDescription=it.next();}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=origFormats.iterator();it.hasNext();){stripCustom.append(QUOTE).append(formatDescription);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=origFormats.iterator();it.hasNext();){stripCustom.append(DUMMY_PATTERN);}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=getFormat(formatDescription,c);
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175format=getFormat(formatDescription)+1;
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=formatDescriptions.iterator();it.hasNext();){formatDescription=it.next();}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=foundDescriptions.iterator();it.hasNext();){formatDescription+=it.next();}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(Iteratorit=formatDescriptions.iterator();it.hasNext();){formatDescription+=it.next();}
projects/Lang23/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java175if(formatDescription!=null){for(inti=start;i<fmtCount;++i){stripCustom.append(END_FE).append(formatDescription);}
