bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  if(ptr  >=  startPtr)  {  if(!Character.isDigit(ch))  {  return  _parseNumber2(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                      ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  if(ptr  >=  startPtr)  {  if(!Character.isDigit(ch))  {  return  _parseNumber2(false,  startPtr);  }  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	if(ptr  >=  startPtr)  {  if(!Character.isDigit(ch))  {  return  _parseNumber2(false,  startPtr);  }	  if(ch    ==    INT_0)    {    if(!Character.isDigit(ch))    {    return    _parseNumber2(false,    startPtr);    }    	non-compiled	[CE]  illegal  start  of  type	15	None	replace
2	[BUG]  [BUGGY]  if(ch  ==  INT_0)  {  if(!Character.isDigit(ch))  {  return  _parseNumber2(true,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                        ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  if(ch  ==  INT_0)  {  if(!Character.isDigit(ch))  {  return  _parseNumber2(true,  startPtr);  }  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	if(ch  ==  INT_0)  {  if(!Character.isDigit(ch))  {  return  _parseNumber2(true,  startPtr);  }	  if(ch    ==    INT_0)    {    if(!Character.isDigit(ch))    {    return    _parseNumber2(false,    startPtr);    }    	non-compiled	[CE]  illegal  start  of  type	15	None	replace
3	[BUG]  [BUGGY]  if(ptr  >=  startPtr)  {  if(ch  <  =  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                    ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  if(ptr  >=  startPtr)  {  if(ch  <  =  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	if(ptr  >=  startPtr)  {  if(ch  <  =  INT_0)  {  return  _parseNumber2(false,  startPtr);  }	  if(ch    <    =    INT_0)    {    if(ch    ==    INT_0)    {    return    _parseNumber2(false,    startPtr);    }    	non-compiled	[CE]  illegal  start  of  type	27	None	replace
4	[BUG]  [BUGGY]  if(ptr  ==  startPtr)  {  if(ch  <  =  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                      ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  if(ptr  ==  startPtr)  {  if(ch  <  =  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	if(ptr  ==  startPtr)  {  if(ch  <  =  INT_0)  {  return  _parseNumber2(false,  startPtr);  }	  if(ch    <    =    INT_0)    {    if(ch    ==    INT_0)    {    return    _parseNumber2(false,    startPtr);    }    	non-compiled	[CE]  illegal  start  of  type	27	None	replace
5	[BUG]  [BUGGY]  if(ch  ==  INT_0)  {  if(ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [CE]  illegal  start  of  type  [FE]                        ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  if(ch  ==  INT_0)  {  if(ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	if(ch  ==  INT_0)  {  if(ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }	  if(ch    <    =    INT_0)    {    if(ch    ==    INT_0)    {    return    _parseNumber2(false,    startPtr);    }    	non-compiled	[CE]  illegal  start  of  type	27	None	replace
6	[BUG]  [BUGGY]  final  int  inputLen  =  startPtr  +  1;  [CE]  illegal  start  of  type  [FE]                  ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  final  int  inputLen  =  startPtr  +  1;  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	final  int  inputLen  =  startPtr  +  1;	  final    int    inputLen    =    ptr    +    1;    	non-compiled	[CE]  illegal  start  of  type	11	None	replace
7	[BUG]  [BUGGY]  final  char  inputLen  =  ptr  +  1;  [CE]  illegal  start  of  type  [FE]                    ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  final  char  inputLen  =  ptr  +  1;  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	final  char  inputLen  =  ptr  +  1;	  final    int    inputLen    =    ptr    +    1;    	non-compiled	[CE]  illegal  start  of  type	11	None	replace
8	[BUG]  [BUGGY]  final  int  inputLen  =  _inputBuffer.length  -  ptr;  [CE]  illegal  start  of  type  [FE]            ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  final  int  inputLen  =  _inputBuffer.length  -  ptr;  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	final  int  inputLen  =  _inputBuffer.length  -  ptr;	  final    int    inputLen    =    _inputEnd    -    ptr;    	non-compiled	[CE]  illegal  start  of  type	29	None	replace
9	[BUG]  [BUGGY]  final  int  inputLen  =  _inputPtr  -  ptr;  [CE]  illegal  start  of  type  [FE]              ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  final  int  inputLen  =  _inputPtr  -  ptr;  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	final  int  inputLen  =  _inputPtr  -  ptr;	  final    int    inputLen    =    _inputEnd    -    ptr;    	non-compiled	[CE]  illegal  start  of  type	29	None	replace
10	[BUG]  [BUGGY]  final  int  inputLen  =  ptr  -  startPtr  +  1;  [CE]  illegal  start  of  type  [FE]              ComparisonFailure      [CONTEXT]      {      int  ptr  =  _inputPtr;  int  startPtr  =  ptr-1;  //  to  include  digit  already  read      [BUGGY]  final  int  inputLen  =  ptr  -  startPtr  +  1;  [BUGGY]        if  (ch  ==  INT_0)  {  return  _parseNumber2(false,  startPtr);  }      [CLASS]  ReaderBasedJsonParser  [METHOD]  _parsePosNumber  [RETURN_TYPE]  JsonToken  int  ch  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  inObject  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  _hashSeed  bits  ch  count  decodedData  defaultValue  end  features  i  id  inputLen  intLen  len  nameLen  origPtr  outputCount  outputEnd  outputPtr  ptr  start  startPtr  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore9/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.35355339059327373	849	849	2	replace	final  int  inputLen  =  ptr  -  startPtr  +  1;	  final    int    inputLen    =    _inputEnd    -    startPtr    +    1;    	non-compiled	[CE]  illegal  start  of  type	9	None	replace
