bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  t.report(JSError.make(t,  n,  MISSING_MODULE_DEP_ERROR,  varName));  [CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)  [FE]          RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  t.report(JSError.make(t,  n,  MISSING_MODULE_DEP_ERROR,  varName));  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	t.report(JSError.make(t,  n,  MISSING_MODULE_DEP_ERROR,  varName));	  t.report(JSError.make(t,    n,    NAME_REFERENCE_IN_EXTERNS_ERROR,    varName));    	non-compiled	[CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)	12	None	replace
2	[BUG]  [BUGGY]  t.report(JSError.make(t,  n,  STRICT_MODULE_DEP_ERROR,  varName));  [CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)  [FE]            RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  t.report(JSError.make(t,  n,  STRICT_MODULE_DEP_ERROR,  varName));  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	t.report(JSError.make(t,  n,  STRICT_MODULE_DEP_ERROR,  varName));	  t.report(JSError.make(t,    n,    NAME_REFERENCE_IN_EXTERNS_ERROR,    varName));    	non-compiled	[CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)	12	None	replace
3	[BUG]  [BUGGY]  t.report(JSError.make(t,  n,  INVALID_FUNCTION_DECL,  varName));  [CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)  [FE]              RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  t.report(JSError.make(t,  n,  INVALID_FUNCTION_DECL,  varName));  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	t.report(JSError.make(t,  n,  INVALID_FUNCTION_DECL,  varName));	  t.report(JSError.make(t,    n,    NAME_REFERENCE_IN_EXTERNS_ERROR,    varName));    	non-compiled	[CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)	12	None	replace
4	[BUG]  [BUGGY]  t.report(JSError.make(t,  n,  UNDEFINED_EXTERNS_ERROR,  varName));  [CE]  cannot  find  symbol  UNDEFINED_EXTERNS_ERROR  [FE]                RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  t.report(JSError.make(t,  n,  UNDEFINED_EXTERNS_ERROR,  varName));  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	t.report(JSError.make(t,  n,  UNDEFINED_EXTERNS_ERROR,  varName));	  t.report(JSError.make(t,    n,    NAME_REFERENCE_IN_EXTERNS_ERROR,    varName));    	non-compiled	[CE]  cannot  find  symbol  UNDEFINED_EXTERNS_ERROR	12	None	replace
5	[BUG]  [BUGGY]  t.report(JSError.make(t,  n,  UNDEFINED_EXTERN_VAR_ERROR,  varName));  [CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)  [FE]                  RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  t.report(JSError.make(t,  n,  UNDEFINED_EXTERN_VAR_ERROR,  varName));  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	t.report(JSError.make(t,  n,  UNDEFINED_EXTERN_VAR_ERROR,  varName));	  t.report(JSError.make(t,    n,    NAME_REFERENCE_IN_EXTERNS_ERROR,    varName));    	non-compiled	[CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String)	12	None	replace
6	[BUG]  [BUGGY]  t.report(JSError.make(t,  n,  NAME_REFERENCE_IN_EXTERNS_ERROR,  varName,  parent));  [CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String,Node)  [FE]                    RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  t.report(JSError.make(t,  n,  NAME_REFERENCE_IN_EXTERNS_ERROR,  varName,  parent));  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	t.report(JSError.make(t,  n,  NAME_REFERENCE_IN_EXTERNS_ERROR,  varName,  parent));	  t.report(JSError.make(t,    n,    NAME_REFERENCE_IN_EXTERNS_ERROR,    varName));    	non-compiled	[CE]  no  suitable  method  found  for  make(NodeTraversal,Node,DiagnosticType,String,Node)	12	None	replace
7	[BUG]  [BUGGY]  STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  parent);  [CE]  not  a  statement  [FE]                  RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  parent);  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  parent);	  STRICT_MODULE_DEP_ERROR    ||    createSynthesizedExternVar(varName);    	non-compiled	[CE]  not  a  statement	7	None	replace
8	[BUG]  [BUGGY]  STRICT_MODULE_DEP_ERROR  &&  createSynthesizedExternVar(varName);  [CE]  not  a  statement  [FE]                    RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  STRICT_MODULE_DEP_ERROR  &&  createSynthesizedExternVar(varName);  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	STRICT_MODULE_DEP_ERROR  &&  createSynthesizedExternVar(varName);	  STRICT_MODULE_DEP_ERROR    ||    createSynthesizedExternVar(varName);    	non-compiled	[CE]  not  a  statement	7	None	replace
9	[BUG]  [BUGGY]  STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  varModule);  [CE]  not  a  statement  [FE]                      RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  varModule);  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  varModule);	  STRICT_MODULE_DEP_ERROR    ||    createSynthesizedExternVar(varName);    	non-compiled	[CE]  not  a  statement	7	None	replace
10	[BUG]  [BUGGY]  STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  scope);  [CE]  not  a  statement  [FE]                        RuntimeException    [CONTEXT]    if  ((parent.getType()  ==  Token.VAR  ||  NodeUtil.isFunctionDeclaration(parent))  &&  varsToDeclareInExterns.contains(varName))  {    [BUGGY]  STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  scope);  [BUGGY]      n.addSuppression(   "duplicate   ");  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  visit  [RETURN_TYPE]  void  NodeTraversal  t  Node  n  Node  parent  [VARIABLES]  CompilerInput  currInput  synthesizedExternsInput  varInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  Scope  scope  NodeTraversal  t  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Var  var  Node  externs  n  parent  root  synthesizedExternsRoot  JSModule  currModule  varModule  String  varName  JSModuleGraph  moduleGraph  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.5962847939999439	137	137	5	replace	STRICT_MODULE_DEP_ERROR  ||  createSynthesizedExternVar(varName,  scope);	  STRICT_MODULE_DEP_ERROR    ||    createSynthesizedExternVar(varName);    	non-compiled	[CE]  not  a  statement	7	None	replace
