bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_PHONEMES);  [CE]  cannot  find  symbol  DEFAULT_PHONEMES  [FE]          ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_PHONEMES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  DEFAULT_PHONEMES);	      this(nameType,    ruleType,    concat,    DEFAULT_PREFIXES);    	non-compiled	[CE]  cannot  find  symbol  DEFAULT_PHONEMES	22	None	replace
2	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_NAME_PREFIXES);  [CE]  cannot  find  symbol  DEFAULT_NAME_PREFIXES  [FE]            ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_NAME_PREFIXES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  DEFAULT_NAME_PREFIXES);	      this(nameType,    ruleType,    concat,    DEFAULT_PREFIXES);    	non-compiled	[CE]  cannot  find  symbol  DEFAULT_NAME_PREFIXES	22	None	replace
3	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_PREFIXES,  NAME_PREFIXES);  [CE]  cannot  find  symbol  DEFAULT_PREFIXES  [FE]              ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_PREFIXES,  NAME_PREFIXES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  DEFAULT_PREFIXES,  NAME_PREFIXES);	      this(nameType,    ruleType,    concat,    DEFAULT_PREFIXES);    	non-compiled	[CE]  cannot  find  symbol  DEFAULT_PREFIXES	22	None	replace
4	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_PARENTHESES);  [CE]  cannot  find  symbol  DEFAULT_PARENTHESES  [FE]                ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_PARENTHESES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  DEFAULT_PARENTHESES);	      this(nameType,    ruleType,    concat,    DEFAULT_PREFIXES);    	non-compiled	[CE]  cannot  find  symbol  DEFAULT_PARENTHESES	22	None	replace
5	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_MILLIS);  [CE]  cannot  find  symbol  DEFAULT_MILLIS  [FE]                  ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_MILLIS);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  DEFAULT_MILLIS);	      this(nameType,    ruleType,    concat,    DEFAULT_PREFIXES);    	non-compiled	[CE]  cannot  find  symbol  DEFAULT_MILLIS	22	None	replace
6	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_THRESHOLD);  [CE]  cannot  find  symbol  DEFAULT_THRESHOLD  [FE]                    ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  DEFAULT_THRESHOLD);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  DEFAULT_THRESHOLD);	      this(nameType,    ruleType,    concat,    DEFAULT_PREFIXES);    	non-compiled	[CE]  cannot  find  symbol  DEFAULT_THRESHOLD	22	None	replace
7	[BUG]  [BUGGY]  this(nameType,  ruleType,  concat,  null,  DEFAULT_MAX_PHONEMES);  [CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,boolean,<null>,int)  [FE]          ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  concat,  null,  DEFAULT_MAX_PHONEMES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  concat,  null,  DEFAULT_MAX_PHONEMES);	      this(nameType,    ruleType,    null,    DEFAULT_MAX_PHONEMES);    	non-compiled	[CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,boolean,<null>,int)	2	None	replace
8	[BUG]  [BUGGY]  this(nameType,  ruleType,  null,  concat,  DEFAULT_MAX_PHONEMES);  [CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,<null>,boolean,int)  [FE]            ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  null,  concat,  DEFAULT_MAX_PHONEMES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  null,  concat,  DEFAULT_MAX_PHONEMES);	      this(nameType,    ruleType,    null,    DEFAULT_MAX_PHONEMES);    	non-compiled	[CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,<null>,boolean,int)	2	None	replace
9	[BUG]  [BUGGY]  this(nameType,  ruleType,  null,  DEFAULT_MAX_PHONEMES,  concat);  [CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,<null>,int,boolean)  [FE]              ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  null,  DEFAULT_MAX_PHONEMES,  concat);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  null,  DEFAULT_MAX_PHONEMES,  concat);	      this(nameType,    ruleType,    null,    DEFAULT_MAX_PHONEMES);    	non-compiled	[CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,<null>,int,boolean)	2	None	replace
10	[BUG]  [BUGGY]  this(nameType,  ruleType,  NAME_PREFIXES,  concat,  DEFAULT_MAX_PHONEMES);  [CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,Map<NameType,Set<String>>,boolean,int)  [FE]                ExceptionInInitializerError    [CONTEXT]    public  PhoneticEngine(final  NameType  nameType,  final  RuleType  ruleType,  final  boolean  concat)  {    [BUGGY]  this(nameType,  ruleType,  NAME_PREFIXES,  concat,  DEFAULT_MAX_PHONEMES);  [BUGGY]    this(nameType,  ruleType,  concat,  DEFAULT_MAX_PHONEMES);  }  [CLASS]  PhoneticEngine  PhonemeBuilder  RulesApplication  [METHOD]  <init>  [RETURN_TYPE]  RuleType,boolean)  NameType  nameType  RuleType  ruleType  final  boolean  concat  [VARIABLES]  PhonemeBuilder  phonemeBuilder  Set  phonemes  boolean  concat  found  CharSequence  input  Lang  lang  NameType  nameType  RuleType  ruleType  Map  NAME_PREFIXES  finalRules  int  DEFAULT_MAX_PHONEMES  i  maxPhonemes  	projects/Codec14/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java	1.0	293	293	4	replace	this(nameType,  ruleType,  NAME_PREFIXES,  concat,  DEFAULT_MAX_PHONEMES);	      this(nameType,    ruleType,    null,    DEFAULT_MAX_PHONEMES);    	non-compiled	[CE]  no  suitable  constructor  found  for  PhoneticEngine(NameType,RuleType,Map<NameType,Set<String>>,boolean,int)	2	None	replace
