patch is same with buggy,188,replace,, this.minY  =  minY  *  1;  , 
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 2;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN % 2;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  2  -  1;  ,this.minY = Double.NaN % 2 - 1;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  *  4;  , 
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  /  12  +  1;  ,this.maxY = Double.NaN / 12 + 1;
compilation error,188,add,[CE] incompatible types, ,this.timePeriodClass = new java.util.ArrayList(); this.minY = minY; this.maxY = maxY;
compilation error,188,add,[CE] incompatible types, ,this.timePeriodClass = new java.util.ArrayList(); this.minimumItemCount = Integer.MAX_VALUE;
compilation error,188,add,[CE] cannot find symbol maxX, ,this.maxX = Double.NaN - 1;
patch is same with buggy,188,replace,, this.minY  =  minY  /  2;  ,this.minY = minY / 2;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  /  12.0;  ,this.minY = Double.NaN / 12.0;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 3;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 12.0;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN / 12.0;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 2 - 1;
patch is same with buggy,188,replace,, this.maxY  =  maxY  /  2;  ,this.maxY = maxY / 2;
patch is same with buggy,188,replace,, this.minY  =  minY;  this.maxY  =  maxY;  ,this.minY = minY; this.maxY = maxY;
compilation error,188,replace,[CE] cannot find symbol MinY, this.minY  =  minY;  this.maxY  =  maxY;  ,this.minY = MinY; this.maxY = maxY;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  -  3;  , 
patch is same with buggy,188,replace,, this.minY  =  minY  /  2;  ,this.minY = minY / 2;
patch is same with buggy,188,replace,, this.minY  =  Double.NaN  +  1;  ,this.minY = Double.NaN + 1;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN - 3;
patch is same with buggy,188,replace,, this.maxY  =  0;  ,this.maxY = 0;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  +  2L;  , 
compilation error,634,add,[CE] not a statement, ,if(notify) { fireSeriesChanged(); bodied ; // removeAgedItems(false); // remove old items if necessary, // don't notify anyone, because that // happens next anyway; } ;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 100;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 12.0;
patch is same with buggy,634,replace,, if(notify)  {  fireSeriesChanged();  }  ;  if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(true);  //  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  ,if(notify) { fireSeriesChanged(); } ; if(notify) { fireSeriesChanged(); } ; // removeAgedItems(true); // remove old items if necessary, // don't notify anyone, because that
compilation error,634,replace,[CE] not a statement, if(notify)  {  fireSeriesChanged();  }  ;  if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(true);  //  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  ,if(notify) { fireSeriesChanged(); bodied ; if(notify) { fireSeriesChanged(); } ; // removeAgedItems(true); // remove old items if necessary, // don't notify anyone, because that
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 3 + 1;
patch is same with buggy,634,replace,, removeAgedItems(false);//  remove  old  items  if  needed,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  ,removeAgedItems(false);// remove old items if needed, // don't notify anyone, because that // happens next anyway;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN / 12 + 1;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  *  2;  ,this.maxY = Double.NaN * 2;
patch is same with buggy,188,replace,, this.maxY  =  minY  /  2;  ,this.maxY = minY / 2;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN * 2;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN * 2;
