bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] if (ae instanceof ZipArchiveEntry) { [FE] AssertionError [CONTEXT] public boolean canReadEntryData(final ArchiveEntry ae) { [BUGGY] if (ae instanceof ZipArchiveEntry) { [BUGGY] final ZipArchiveEntry ze = (ZipArchiveEntry) ae; return ZipUtil.canHandleEntryData(ze) && supportsDataDescriptorFor(ze); } return false; } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] canReadEntryData [RETURN_TYPE] boolean  ArchiveEntry ae [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream ArchiveEntry ae String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen off versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream currentHeaderOffset max pos size time byte[] CFH DD LFH extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.7071067811865475	412	412	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public boolean canReadEntryData(final ArchiveEntry ae) { [BUGGY] [BUGGY] if (ae instanceof ZipArchiveEntry) { final ZipArchiveEntry ze = (ZipArchiveEntry) ae; return ZipUtil.canHandleEntryData(ze) && supportsDataDescriptorFor(ze); } return false; } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] canReadEntryData [RETURN_TYPE] boolean  ArchiveEntry ae [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream ArchiveEntry ae String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen off versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream currentHeaderOffset max pos size time byte[] CFH DD LFH extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.7071067811865475	412	412	1	add	
3	[BUG] [BUGGY] final ZipArchiveEntry ze = (ZipArchiveEntry) ae; [FE] AssertionError [CONTEXT] public boolean canReadEntryData(final ArchiveEntry ae) { if (ae instanceof ZipArchiveEntry) { [BUGGY] final ZipArchiveEntry ze = (ZipArchiveEntry) ae; [BUGGY] return ZipUtil.canHandleEntryData(ze) && supportsDataDescriptorFor(ze); } return false; } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] canReadEntryData [RETURN_TYPE] boolean  ArchiveEntry ae [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream ArchiveEntry ae String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen off versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream currentHeaderOffset max pos size time byte[] CFH DD LFH extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.7071067811865475	413	413	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public boolean canReadEntryData(final ArchiveEntry ae) { if (ae instanceof ZipArchiveEntry) { [BUGGY] [BUGGY] final ZipArchiveEntry ze = (ZipArchiveEntry) ae; return ZipUtil.canHandleEntryData(ze) && supportsDataDescriptorFor(ze); } return false; } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] canReadEntryData [RETURN_TYPE] boolean  ArchiveEntry ae [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream ArchiveEntry ae String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen off versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream currentHeaderOffset max pos size time byte[] CFH DD LFH extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.7071067811865475	413	413	1	add	
5	[BUG] [BUGGY] return ZipUtil.canHandleEntryData(ze) && supportsDataDescriptorFor(ze); [FE] AssertionError [CONTEXT] public boolean canReadEntryData(final ArchiveEntry ae) { if (ae instanceof ZipArchiveEntry) { final ZipArchiveEntry ze = (ZipArchiveEntry) ae; [BUGGY] return ZipUtil.canHandleEntryData(ze)    && supportsDataDescriptorFor(ze); [BUGGY] && supportsDataDescriptorFor(ze); } return false; } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] canReadEntryData [RETURN_TYPE] boolean  ArchiveEntry ae [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream ArchiveEntry ae String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen off versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream currentHeaderOffset max pos size time byte[] CFH DD LFH extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.7071067811865475	414	415	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public boolean canReadEntryData(final ArchiveEntry ae) { if (ae instanceof ZipArchiveEntry) { final ZipArchiveEntry ze = (ZipArchiveEntry) ae; [BUGGY] [BUGGY] return ZipUtil.canHandleEntryData(ze)    && supportsDataDescriptorFor(ze); && supportsDataDescriptorFor(ze); } return false; } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] canReadEntryData [RETURN_TYPE] boolean  ArchiveEntry ae [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream ArchiveEntry ae String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen off versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream currentHeaderOffset max pos size time byte[] CFH DD LFH extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.7071067811865475	414	415	1	add	
7	[BUG] [BUGGY] return !entry.getGeneralPurposeBit().usesDataDescriptor()  || (allowStoredEntriesWithDataDescriptor && entry.getMethod() == ZipEntry.STORED) [FE] AssertionError [CONTEXT] private boolean supportsDataDescriptorFor(final ZipArchiveEntry entry) { [BUGGY] return !entry.getGeneralPurposeBit().usesDataDescriptor()        || (allowStoredEntriesWithDataDescriptor && entry.getMethod() == ZipEntry.STORED) [BUGGY]  || (allowStoredEntriesWithDataDescriptor && entry.getMethod() == ZipEntry.STORED) || entry.getMethod() == ZipEntry.DEFLATED || entry.getMethod() == ZipMethod.ENHANCED_DEFLATED.getCode(); } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] supportsDataDescriptorFor [RETURN_TYPE] boolean  ZipArchiveEntry entry [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream String encoding ByteBuffer buf int CFH_LEN LFH_LEN count diff entriesRead extraLen fileNameLen i l length off offset read toRead versionMadeBy x long TWO_EXP_32 bytesRead bytesReadFromStream csize currentHeaderOffset inB max n pos rem remaining size skipped time value byte[] CFH DD LFH b buffer expected extraData fileName lfh lfhBuf missedLfhBytes shortBuf signature skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.3333333333333333	798	800	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] private boolean supportsDataDescriptorFor(final ZipArchiveEntry entry) { [BUGGY] [BUGGY] return !entry.getGeneralPurposeBit().usesDataDescriptor()        || (allowStoredEntriesWithDataDescriptor && entry.getMethod() == ZipEntry.STORED) || (allowStoredEntriesWithDataDescriptor && entry.getMethod() == ZipEntry.STORED) || entry.getMethod() == ZipEntry.DEFLATED || entry.getMethod() == ZipMethod.ENHANCED_DEFLATED.getCode(); } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] supportsDataDescriptorFor [RETURN_TYPE] boolean  ZipArchiveEntry entry [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream String encoding ByteBuffer buf int CFH_LEN LFH_LEN count diff entriesRead extraLen fileNameLen i l length off offset read toRead versionMadeBy x long TWO_EXP_32 bytesRead bytesReadFromStream csize currentHeaderOffset inB max n pos rem remaining size skipped time value byte[] CFH DD LFH b buffer expected extraData fileName lfh lfhBuf missedLfhBytes shortBuf signature skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.3333333333333333	798	800	1	add	
9	[BUG] [BUGGY] if (!closed) { [FE] AssertionError [CONTEXT] public void close() throws IOException { [BUGGY] if (!closed) { [BUGGY] closed = true; try { in.close(); } finally { inf.end(); } } } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] close [RETURN_TYPE] void  [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen l length off offset read toRead versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream csize currentHeaderOffset max pos size time byte[] CFH DD LFH buffer extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.25	549	549	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public void close() throws IOException { [BUGGY] [BUGGY] if (!closed) { closed = true; try { in.close(); } finally { inf.end(); } } } [CLASS] ZipArchiveInputStream CurrentEntry BoundedInputStream [METHOD] close [RETURN_TYPE] void  [VARIABLES] ZipEncoding entryEncoding zipEncoding CRC32 crc InputStream bis in inputStream String encoding ByteBuffer buf int CFH_LEN LFH_LEN entriesRead extraLen fileNameLen l length off offset read toRead versionMadeBy long TWO_EXP_32 bytesRead bytesReadFromStream csize currentHeaderOffset max pos size time byte[] CFH DD LFH buffer extraData fileName lfh lfhBuf missedLfhBytes shortBuf skipBuf twoDwordBuf wordBuf CurrentEntry current boolean allowStoredEntriesWithDataDescriptor closed firstEntry hasDataDescriptor hasUTF8Flag hitCentralDirectory useUnicodeExtraFields usesZip64 ByteArrayInputStream lastStoredEntry ZipArchiveEntry entry ze Inflater inf  	projects/Compress47/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java	0.25	549	549	1	add	
