bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] this( new GroupBuilder(),  new DefaultOptionBuilder(), [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder() { [BUGGY] this(   new GroupBuilder(),      new DefaultOptionBuilder(), [BUGGY] new GroupBuilder(), new DefaultOptionBuilder(), new ArgumentBuilder()); } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] PatternBuilder()  [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	
2	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder() { [BUGGY] [BUGGY] this(   new GroupBuilder(),      new DefaultOptionBuilder(), new GroupBuilder(), new DefaultOptionBuilder(), new ArgumentBuilder()); } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] PatternBuilder()  [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	add	
3	[BUG] [BUGGY] } [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder() { this( new GroupBuilder(), new DefaultOptionBuilder(), new ArgumentBuilder()); [BUGGY] } [BUGGY]  [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] PatternBuilder()  [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	50	50	1	replace	
4	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder() { this( new GroupBuilder(), new DefaultOptionBuilder(), new ArgumentBuilder()); [BUGGY] [BUGGY] } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] PatternBuilder()  [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	50	50	1	add	
5	[BUG] [BUGGY] final ArgumentBuilder abuilder) { [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, [BUGGY] final ArgumentBuilder abuilder) { [BUGGY] this.gbuilder = gbuilder; this.obuilder = obuilder; this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	61	61	1	replace	
6	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, [BUGGY] [BUGGY] final ArgumentBuilder abuilder) { this.gbuilder = gbuilder; this.obuilder = obuilder; this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	61	61	1	add	
7	[BUG] [BUGGY] private final Set options = new HashSet(); [FE] ComparisonFailure testRequiredOptions [CONTEXT] [BUGGY] private final Set options = new HashSet(); [BUGGY]  [CLASS] PatternBuilder  [VARIABLES] 	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	
8	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] [BUGGY] [BUGGY] private final Set options = new HashSet(); [CLASS] PatternBuilder  [VARIABLES] 	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	add	
9	[BUG] [BUGGY] this.gbuilder = gbuilder; [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, final ArgumentBuilder abuilder) { [BUGGY] this.gbuilder = gbuilder; [BUGGY] this.obuilder = obuilder; this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	62	62	1	replace	
10	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, final ArgumentBuilder abuilder) { [BUGGY] [BUGGY] this.gbuilder = gbuilder; this.obuilder = obuilder; this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	62	62	1	add	
11	[BUG] [BUGGY] this.obuilder = obuilder; [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, final ArgumentBuilder abuilder) { this.gbuilder = gbuilder; [BUGGY] this.obuilder = obuilder; [BUGGY] this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	
12	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, final ArgumentBuilder abuilder) { this.gbuilder = gbuilder; [BUGGY] [BUGGY] this.obuilder = obuilder; this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	add	
13	[BUG] [BUGGY] this.abuilder = abuilder; [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, final ArgumentBuilder abuilder) { this.gbuilder = gbuilder; this.obuilder = obuilder; [BUGGY] this.abuilder = abuilder; [BUGGY] } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	replace	
14	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public PatternBuilder( final GroupBuilder gbuilder, final DefaultOptionBuilder obuilder, final ArgumentBuilder abuilder) { this.gbuilder = gbuilder; this.obuilder = obuilder; [BUGGY] [BUGGY] this.abuilder = abuilder; } [CLASS] PatternBuilder [METHOD] <init> [RETURN_TYPE] ArgumentBuilder)  GroupBuilder gbuilder DefaultOptionBuilder obuilder ArgumentBuilder abuilder [VARIABLES] DefaultOptionBuilder obuilder Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	add	
15	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] private final Set options = new HashSet(); [CLASS] PatternBuilder  [VARIABLES] 	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	65	65	1	replace	
16	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] private final Set options = new HashSet(); [CLASS] PatternBuilder  [VARIABLES] 	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	65	65	1	add	
17	[BUG] [BUGGY] if (options.size() == 1) { [FE] ComparisonFailure testRequiredOptions [CONTEXT] public Option create() { final Option option; [BUGGY] if (options.size() == 1) { [BUGGY] option = (Option)options.iterator().next(); } else { gbuilder.reset(); for (final Iterator i = options.iterator(); i.hasNext();) { gbuilder.withOption((Option)i.next()); } option = gbuilder.create(); }  [CLASS] PatternBuilder [METHOD] create [RETURN_TYPE] Option  [VARIABLES] Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder Iterator i DefaultOptionBuilder obuilder Option option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	
18	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public Option create() { final Option option; [BUGGY] [BUGGY] if (options.size() == 1) { option = (Option)options.iterator().next(); } else { gbuilder.reset(); for (final Iterator i = options.iterator(); i.hasNext();) { gbuilder.withOption((Option)i.next()); } option = gbuilder.create(); }  [CLASS] PatternBuilder [METHOD] create [RETURN_TYPE] Option  [VARIABLES] Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder Iterator i DefaultOptionBuilder obuilder Option option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	add	
19	[BUG] [BUGGY] gbuilder.reset(); [FE] ComparisonFailure testRequiredOptions [CONTEXT] public Option create() { final Option option; if (options.size() == 1) { option = (Option)options.iterator().next(); } else { [BUGGY] gbuilder.reset(); [BUGGY] for (final Iterator i = options.iterator(); i.hasNext();) { gbuilder.withOption((Option)i.next()); } option = gbuilder.create(); } reset(); return option; } [CLASS] PatternBuilder [METHOD] create [RETURN_TYPE] Option  [VARIABLES] Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder Iterator i DefaultOptionBuilder obuilder Option option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	
20	[BUG] [BUGGY] [FE] ComparisonFailure testRequiredOptions [CONTEXT] public Option create() { final Option option; if (options.size() == 1) { option = (Option)options.iterator().next(); } else { [BUGGY] [BUGGY] gbuilder.reset(); for (final Iterator i = options.iterator(); i.hasNext();) { gbuilder.withOption((Option)i.next()); } option = gbuilder.create(); } reset(); return option; } [CLASS] PatternBuilder [METHOD] create [RETURN_TYPE] Option  [VARIABLES] Set options boolean ArgumentBuilder abuilder GroupBuilder gbuilder Iterator i DefaultOptionBuilder obuilder Option option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	add	
