patch is same with buggy,1792,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = plot.getPlot();
compilation error,293,add,[CE] illegal start of type, ,if(plot == null) { throw new IllegalArgumentException("Null 'plot' argument. "); } this.plot = plot; }
patch is same with buggy,1797,replace,, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount();
compilation error,253,add,[CE] cannot find symbol URLGeneratorList, ,this.URLGeneratorList = new ObjectList();
compilation error,1795,add,[CE] cannot find symbol, ,CategoryPlot c = plot.getPlot();
compilation error,1795,add,[CE] cannot find symbol, ,CategoryPlot c = this.plot.getPlot();
compilation error,1797,replace,[CE] illegal start of type, int  rowCount  =  dataset.getColumnCount();  ,int rowCount = this.dataset.getRowCount();
compilation error,1791,add,[CE] cannot find symbol, ,CategoryPlot cp = getPlotList();
compilation error,1791,add,[CE] cannot find symbol, ,CategoryPlot cp = getPlotRef();
compilation error,1795,add,[CE] cannot find symbol, ,CategoryPlot cp = this.plot.getPlot();
patch is same with buggy,1795,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
patch is same with buggy,1796,replace,, CategoryPlot  series  =(CategoryPlot)getPlot();  ,CategoryPlot series =(CategoryPlot)getPlot();
compilation error,1796,replace,[CE] cannot find symbol, CategoryPlot  series  =(CategoryPlot)getPlot();  ,CategoryPlot series =(CategoryPlot)this.plot.getPlot();
compilation error,293,replace,[CE] illegal start of expression, if(plot  ==  null)  {  throw  new  IllegalArgumentException( "Null  'plot'  argument.   ");  }  ,[Delete]
compilation error,1796,add,[CE] cannot find symbol, ,CategoryPlot cp =(CategoryPlot)this.plot.getPlot();
compilation error,1796,add,[CE] cannot find symbol, ,CategoryPlot cp =(CategoryPlot)getPlotIndex();
compilation error,1797,add,[CE] cannot find symbol, ,int columnCount = dataset.getColumnCount(); if(plot.getRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
compilation error,1792,add,[CE] cannot find symbol legendItem, ,CategoryPlot cp = getPlot(this.legendItem);
patch is same with buggy,253,replace,, this.urlGeneratorList  =  new  ObjectList();  ,this.urlGeneratorList = new ObjectList();
compilation error,253,add,[CE] incompatible types, ,this.baseItemLabelGenerator = new ObjectList(); this.urlGeneratorList = new ObjectList();
patch is same with buggy,1791,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1791,replace,[CE] cannot find symbol, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlotInfo();
patch is same with buggy,1797,replace,, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount();
compilation error,1797,replace,[CE] illegal start of type, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount() - 1;
compilation error,1791,add,[CE] cannot find symbol, ,CategoryPlot c =(CategoryPlot)c.getPlot();
patch is same with buggy,1791,replace,, CategoryPlot  c  =  getPlot();  ,CategoryPlot c = getPlot();
compilation error,1791,replace,[CE] cannot find symbol, CategoryPlot  c  =  getPlot();  ,CategoryPlot c = getPlotInfo();
patch is same with buggy,1796,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING))  {  return  result;  }  ,CategoryPlot plot =(CategoryPlot)getPlot(); if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
patch is same with buggy,1796,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING))  {  return  result;  }  ,CategoryPlot plot =(CategoryPlot)getPlot(); if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
patch is same with buggy,253,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  this.urlGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList(); this.urlGeneratorList = new ObjectList();
compilation error,253,add,[CE] incompatible types, ,this.baseItemLabelGenerator = new ObjectList();
compilation error,1796,add,[CE] cannot find symbol cp, ,CategoryPlot p =(CategoryPlot)cp.getPlot();
patch is same with buggy,253,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  this.urlGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList(); this.urlGeneratorList = new ObjectList();
compilation error,253,replace,[CE] incompatible types, this.itemLabelGeneratorList  =  new  ObjectList();  this.urlGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ArrayList(); this.urlGeneratorList = new ObjectList();
compilation error,293,replace,[CE] illegal start of type, if(plot  ==  null)  {  throw  new  IllegalArgumentException( "Null  'plot'  argument.   ");  }  ,}
patch is same with buggy,1797,replace,, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount();
patch is same with buggy,1796,replace,, CategoryPlot  series  =(CategoryPlot)getPlot();  ,CategoryPlot series =(CategoryPlot)getPlot();
patch is same with buggy,253,replace,, this.urlGeneratorList  =  new  ObjectList();  ,this.urlGeneratorList = new ObjectList();
compilation error,293,add,[CE] illegal start of expression, ,if(plot == null) { if(plot == null) { throw new IllegalArgumentException(""); }
compilation error,293,add,[CE] illegal start of expression, ,if(plot!= null) { if(plot == null) { throw new IllegalArgumentException(""); }
compilation error,293,add,[CE] illegal start of expression, ,if(plot == null) { if(plot.getPlot() == null) { throw new IllegalArgumentException(""); }
compilation error,1795,add,[CE] cannot find symbol, ,CategoryPlot c =(CategoryPlot)this.plot.getPlot();
compilation error,1796,replace,[CE] cannot find symbol dataset, CategoryPlot  plot  =(CategoryPlot)getPlot();  if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING))  {  return  result;  }  ,CategoryPlot row =(CategoryPlot)getPlot();
patch is same with buggy,1795,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1795,replace,[CE] cannot find symbol, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp =(CategoryPlot)this.plot.getPlot();
patch is same with buggy,1797,replace,, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount();
patch is same with buggy,1796,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING))  {  return  result;  }  ,CategoryPlot plot =(CategoryPlot)getPlot(); if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
patch is same with buggy,1791,replace,, CategoryPlot  c  =  getPlot();  ,CategoryPlot c = getPlot();
compilation error,1791,replace,[CE] cannot find symbol, CategoryPlot  c  =  getPlot();  ,CategoryPlot c =(CategoryPlot)this.plot.getPlot();
patch is same with buggy,1791,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1791,replace,[CE] cannot find symbol, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp =(CategoryPlot)this.plot.getPlot();
patch is same with buggy,1792,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp =(CategoryPlot)this.plot.getPlot();
compilation error,1791,add,[CE] cannot find symbol, ,CategoryPlot c = getCurrentPlot();
compilation error,1791,add,[CE] cannot find symbol, ,CategoryPlot cp = getCurrentPlot();
patch is same with buggy,1791,replace,, CategoryPlot  c  =  getPlot();  ,CategoryPlot c = getPlot();
compilation error,1796,add,[CE] cannot find symbol, ,CategoryPlot cp =(CategoryPlot)getPlotType();
compilation error,1796,add,[CE] no suitable method found for getPlot(int), ,CategoryPlot cp =(CategoryPlot)getPlot(index);
patch is same with buggy,253,replace,, this.urlGeneratorList  =  new  ObjectList();  ,this.urlGeneratorList = new ObjectList();
compilation error,253,replace,[CE] incompatible types, this.urlGeneratorList  =  new  ObjectList();  ,this.urlGeneratorList = new ArrayList();
compilation error,1795,add,[CE] cannot find symbol, ,CategoryPlot c =(CategoryPlot)c.getPlot();
patch is same with buggy,1795,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1795,replace,[CE] cannot find symbol, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlotInfo();
patch is same with buggy,1797,replace,, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount();
patch is same with buggy,1791,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,253,add,[CE] no suitable method found for setBaseToolTipGenerator(String), ,setBaseToolTipGenerator(" < "); this.baseURLGenerator = new ObjectList();
compilation error,1796,add,[CE] illegal start of expression, ,if(index < 0) { CategoryPlot plot =(CategoryPlot)getPlot(); if(plot.getColumnRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
patch is same with buggy,1797,replace,, int  columnCount  =  dataset.getColumnCount();  ,int columnCount = dataset.getColumnCount();
patch is same with buggy,1796,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING))  {  return  result;  }  ,CategoryPlot plot =(CategoryPlot)getPlot(); if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
patch is same with buggy,253,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  this.urlGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList(); this.urlGeneratorList = new ObjectList();
compilation error,1797,add,[CE] cannot find symbol column, ,int datasetIndex = dataset.getColumnIndex(column);
compilation error,1796,replace,[CE] no suitable method found for getPlot(int), CategoryPlot  series  =(CategoryPlot)getPlot();  ,CategoryPlot series =(CategoryPlot)getPlot(index);
patch is same with buggy,1796,replace,, CategoryPlot  series  =(CategoryPlot)getPlot();  ,CategoryPlot series =(CategoryPlot)getPlot();
patch is same with buggy,1792,replace,, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlot();
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  cp  =  getPlot();  ,CategoryPlot cp = getPlotInfo();
