bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  *  y;  final  double  alpha  =  2  *  FastMath.PI  *  y;  [CE]  variable  alpha  is  already  defined  in  method  nextGaussian()  [FE]    AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  *  y;  final  double  alpha  =  2  *  FastMath.PI  *  y;  [BUGGY]    final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final    double    alpha    =    2    *    FastMath.PI    *    y;    final  double  alpha  =  2  *  FastMath.PI  *  y;	  	non-compiled	[CE]  variable  alpha  is  already  defined  in  method  nextGaussian()	3	None	add
2	[BUG]  [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x;  final  double  alpha  =  2  *  FastMath.PI  /  x;  [CE]  variable  alpha  is  already  defined  in  method  nextGaussian()  [FE]    AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x;  final  double  alpha  =  2  *  FastMath.PI  /  x;  [BUGGY]    final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final    double    alpha    =    2    *    FastMath.PI    /    x;    final  double  alpha  =  2  *  FastMath.PI  /  x;	  	non-compiled	[CE]  variable  alpha  is  already  defined  in  method  nextGaussian()	1	None	add
3	[BUG]  [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x;  final  double  alpha  =  2  *  FastMath.PI  /  y;  [CE]  variable  alpha  is  already  defined  in  method  nextGaussian()  [FE]      AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x;  final  double  alpha  =  2  *  FastMath.PI  /  y;  [BUGGY]    final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final    double    alpha    =    2    *    FastMath.PI    /    x;    final  double  alpha  =  2  *  FastMath.PI  /  y;	  	non-compiled	[CE]  variable  alpha  is  already  defined  in  method  nextGaussian()	1	None	add
4	[BUG]  [BUGGY]  final  double  x  =  nextGaussian();  final  double  y  =  nextDouble();  [CE]  variable  x  is  already  defined  in  method  nextGaussian()  [FE]          AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  x  =  nextGaussian();  final  double  y  =  nextDouble();  [BUGGY]    final  double  alpha  =  2  *  FastMath.PI  *  x;  final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final  double  x  =  nextGaussian();  final  double  y  =  nextDouble();	      x    =    nextDouble();    final    double    y    =    nextDouble();    	non-compiled	[CE]  variable  x  is  already  defined  in  method  nextGaussian()	7	None	replace
5	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x  +  1;  [BUGGY]    final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	add	final  double  alpha  =  2  *  FastMath.PI  /  x  +  1;	  final    double    alpha    =    2    *    FastMath.PI    /    x;    	compilable	  [FE]  AssertionError  	2	3	replace
6	[BUG]  [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x  +  1;  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  alpha  =  2  *  FastMath.PI  /  x  +  1;  [BUGGY]    final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final  double  alpha  =  2  *  FastMath.PI  /  x  +  1;	  final    double    alpha    =    2    *    FastMath.PI    /    x;    	compilable	  [FE]  AssertionError  	2	3	replace
7	[BUG]  [BUGGY]  final  double  x  =  nextGaussian();  [CE]  variable  x  is  already  defined  in  method  nextGaussian()  [FE]        AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  x  =  nextGaussian();  [BUGGY]    final  double  alpha  =  2  *  FastMath.PI  *  x;  final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final  double  x  =  nextGaussian();	      double    x    =    nextDouble();    final    double    y    =    nextDouble();    	non-compiled	[CE]  variable  x  is  already  defined  in  method  nextGaussian()	6	None	replace
8	[BUG]  [BUGGY]  final  double  x  =  random.nextDouble();  final  double  y  =  nextDouble();  [CE]  variable  x  is  already  defined  in  method  nextGaussian()  [FE]          AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  x  =  random.nextDouble();  final  double  y  =  nextDouble();  [BUGGY]    final  double  alpha  =  2  *  FastMath.PI  *  x;  final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final  double  x  =  random.nextDouble();  final  double  y  =  nextDouble();	      double    x    =    nextDouble();    final    double    y    =    nextDouble();    	non-compiled	[CE]  variable  x  is  already  defined  in  method  nextGaussian()	6	None	replace
9	[BUG]  [BUGGY]  final  double  alpha  =  3  *  FastMath.PI  *  x;  final  double  alpha  =  3  *  FastMath.PI  *  x;  [CE]  variable  alpha  is  already  defined  in  method  nextGaussian()  [FE]    AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  final  double  alpha  =  3  *  FastMath.PI  *  x;  final  double  alpha  =  3  *  FastMath.PI  *  x;  [BUGGY]    final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	replace	final    double    alpha    =    3    *    FastMath.PI    *    x;    final  double  alpha  =  3  *  FastMath.PI  *  x;	  	non-compiled	[CE]  variable  alpha  is  already  defined  in  method  nextGaussian()	13	None	add
10	[BUG]  [BUGGY]  timeout  [FE]            AssertionError    [CONTEXT]    public  double  nextGaussian()  {  final  double  random;  if  (Double.isNaN(nextGaussian))  {  final  double  x  =  nextDouble();  final  double  y  =  nextDouble();    [BUGGY]  double  alpha  =  x  *  FastMath.sin(nextGaussian);  [BUGGY]    final  double  alpha  =  2  *  FastMath.PI  *  x;  final  double  r=  FastMath.sqrt(-2  *  FastMath.log(y));  random  =  r  *  FastMath.cos(alpha);  nextGaussian  =  r  *  FastMath.sin(alpha);  }  else  {  random  =  nextGaussian;  nextGaussian  =  Double.NaN;  }  return  random;  [CLASS]  BitsStreamGenerator  [METHOD]  nextGaussian  [RETURN_TYPE]  double  [VARIABLES]  double  alpha  nextGaussian  r  random  x  y  boolean  	projects/Math12/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java	0.7071067811865476	105	105	3	add	double  alpha  =  x  *  FastMath.sin(nextGaussian);	      double    alpha    =    nextGaussian    *    FastMath.sin(x);    	compilable	timeout	11	1	replace
