projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.min(dMin2,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin=Math.min(dMin2,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin=Math.max(dMin,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.max(dMin2,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin1=Math.min(dMin2,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.min(dMin2,work[l-2]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.min(dMin2,work[l-1]+4);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.min(dMin2,work[l-1],deflatedEnd);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin1=Math.max(dMin1,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.min(dMin1,work[l-1]);
projects/Math80/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java1055dMin2=Math.min(work[l-1]);
