projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("").srcref(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("*").srcref(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("n").srcref(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("Infinity").srcref(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("*").src(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("av").srcref(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("n").srcref(value),callTarget.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("Infinity").src(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("av").src(callTarget),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("av").srcref(value),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("infinity").src(value),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("n").srcref(value),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("infinity").srcref(value),value.detachFromParent());
projects/Closure20/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java221Nodeaddition=IR.add(IR.string("Infinity").src(value),value.detachFromParent());
