bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  int  i  =  0;  i  <  values.size();  ++i)  {  List  opt  =(List)values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }  [CE]  illegal  start  of  expression  [FE]                  AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  int  i  =  0;  i  <  values.size();  ++i)  {  List  opt  =(List)values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	int  i  =  0;  i  <  values.size();  ++i)  {  List  opt  =(List)values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }	  for(int    i    =    0;    i    <    values.size();    ++i)    {    List    opt    =(List)values.get(i);    if(opt!=    null)    {    throw    new    RuntimeException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	47	None	replace
2	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  opt  =(List)this.values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }  [CE]  illegal  start  of  expression  [FE]                    AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  opt  =(List)this.values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	for(int  i  =  0;  i  <  values.size();  ++i)  {  List  opt  =(List)this.values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }	  for(int    i    =    0;    i    <    values.size();    ++i)    {    List    opt    =(List)values.get(i);    if(opt!=    null)    {    throw    new    RuntimeException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	47	None	replace
3	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  Class  <?>  opt  =(Class  <?>)values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }  [CE]  illegal  start  of  expression  [FE]                      AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  Class  <?>  opt  =(Class  <?>)values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	for(int  i  =  0;  i  <  values.size();  ++i)  {  Class  <?>  opt  =(Class  <?>)values.get(i);  if(opt!=  null)  {  throw  new  RuntimeException( " ");  }	  for(int    i    =    0;    i    <    values.size();    ++i)    {    List    opt    =(List)values.get(i);    if(opt!=    null)    {    throw    new    RuntimeException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	47	None	replace
4	[BUG]  [BUGGY]  while(values!=  null)  {  for(int  i  =  0;  i  <  lengthOfArgs;  ++i)  {  values.add(i  +  1,  value);  }  [CE]  illegal  start  of  expression  [FE]                    AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  while(values!=  null)  {  for(int  i  =  0;  i  <  lengthOfArgs;  ++i)  {  values.add(i  +  1,  value);  }  [BUGGY]        [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	while(values!=  null)  {  for(int  i  =  0;  i  <  lengthOfArgs;  ++i)  {  values.add(i  +  1,  value);  }	  while(values!=    null)    {    for(int    i    =    0;    i    <    numberOfArgs;    ++i)    {    values.add(i    +    1,    value);    }    	non-compiled	[CE]  illegal  start  of  expression	28	None	replace
5	[BUG]  [BUGGY]  while(values!=  null)  {  for(int  i  =  0;  i  <  countOfArgs;  ++i)  {  values.add(i  +  1,  value);  }  [CE]  illegal  start  of  expression  [FE]                      AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  while(values!=  null)  {  for(int  i  =  0;  i  <  countOfArgs;  ++i)  {  values.add(i  +  1,  value);  }  [BUGGY]        [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	while(values!=  null)  {  for(int  i  =  0;  i  <  countOfArgs;  ++i)  {  values.add(i  +  1,  value);  }	  while(values!=    null)    {    for(int    i    =    0;    i    <    numberOfArgs;    ++i)    {    values.add(i    +    1,    value);    }    	non-compiled	[CE]  illegal  start  of  expression	28	None	replace
6	[BUG]  [BUGGY]  if(values!=  null)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException(  [CE]  illegal  start  of  expression  [FE]                  AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  if(values!=  null)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException(  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	if(values!=  null)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException(	  if(values!=    null)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    List    longOpt    =(List)values.get(i);    if(opt.equals(longOpt))    {    throw    new    RuntimeException    	non-compiled	[CE]  illegal  start  of  expression	51	None	replace
7	[BUG]  [BUGGY]  if(values!=  null)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException( "  [CE]  illegal  start  of  expression  [FE]                    AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  if(values!=  null)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException( "  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	if(values!=  null)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException( "	  if(values!=    null)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    List    longOpt    =(List)values.get(i);    if(opt.equals(longOpt))    {    throw    new    RuntimeException    	non-compiled	[CE]  illegal  start  of  expression	51	None	replace
8	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException( " ");  }  [CE]  illegal  start  of  expression  [FE]                      AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException( " ");  }  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	for(int  i  =  0;  i  <  values.size();  ++i)  {  List  longOpt  =(List)values.get(i);  if(opt.equals(longOpt))  {  throw  new  RuntimeException( " ");  }	  if(values!=    null)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    List    longOpt    =(List)values.get(i);    if(opt.equals(longOpt))    {    throw    new    RuntimeException    	non-compiled	[CE]  illegal  start  of  expression	51	None	replace
9	[BUG]  [BUGGY]  while(hasArg)  {  for(int  i  =  0;  i  <  numberOfArgs;  ++i)  {  values.add(i  +  1,  value);  }  [CE]  illegal  start  of  expression  [FE]                  AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  while(hasArg)  {  for(int  i  =  0;  i  <  numberOfArgs;  ++i)  {  values.add(i  +  1,  value);  }  [BUGGY]        [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	while(hasArg)  {  for(int  i  =  0;  i  <  numberOfArgs;  ++i)  {  values.add(i  +  1,  value);  }	  if(hasArg)    {    for(int    i    =    0;    i    <    numberOfArgs;    ++i)    {    values.add(i    +    1,    value);    }    	non-compiled	[CE]  illegal  start  of  expression	27	None	replace
10	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  numberOfArgs.length;  ++i)  {  values.add(i  +  1,  value);  }  [CE]  illegal  start  of  expression  [FE]                    AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  for(int  i  =  0;  i  <  numberOfArgs.length;  ++i)  {  values.add(i  +  1,  value);  }  [BUGGY]        [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	for(int  i  =  0;  i  <  numberOfArgs.length;  ++i)  {  values.add(i  +  1,  value);  }	  if(hasArg)    {    for(int    i    =    0;    i    <    numberOfArgs;    ++i)    {    values.add(i    +    1,    value);    }    	non-compiled	[CE]  illegal  start  of  expression	27	None	replace
11	[BUG]  [BUGGY]  while(hasOptionalArg)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  add(values[i]);  }  [CE]  illegal  start  of  expression  [FE]            AssertionFailedError      [CONTEXT]      private  void  add(String  value)  {  if  (!acceptsArg())  {  throw  new  RuntimeException(     "Cannot  add  value,  list  full.     ");  }  values.add(value);      [BUGGY]  while(hasOptionalArg)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  add(values[i]);  }  [BUGGY]      }  [CLASS]  Option  [METHOD]  add  [RETURN_TYPE]  void  String  value  [VARIABLES]  boolean  hasArg  optionalArg  required  char  sep  valuesep  Class  type  List  values  String  argName  description  longOpt  opt  value  long  serialVersionUID  int  UNINITIALIZED  UNLIMITED_VALUES  index  num  numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5	474	474	2	replace	while(hasOptionalArg)  {  for(int  i  =  0;  i  <  values.size();  ++i)  {  add(values[i]);  }	  while(hasArg)    {    for(int    i    =    0;    i    <    values.size();    ++i)    {    add(values[i]);    }    	non-compiled	[CE]  illegal  start  of  expression	78	None	replace
