name;suspiciousness_value
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#BZip2CompressorInputStream(java.io.InputStream):110;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#BZip2CompressorInputStream(java.io.InputStream,boolean):133;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#BZip2CompressorInputStream(java.io.InputStream,boolean):134;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):155;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):158;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):161;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):165;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):169;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):170;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):172;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):173;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):174;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):177;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#read(byte[],int,int):178;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#makeMaps():182;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#makeMaps():183;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#makeMaps():185;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#makeMaps():187;1.0
org.apache.commons.compress.compressors.bzip2$BZip2CompressorInputStream#makeMaps():188;1.0
