bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] while (bitsCachedSize < count) { [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } [BUGGY] while (bitsCachedSize < count) { [BUGGY] final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	85	85	2	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } [BUGGY] [BUGGY] while (bitsCachedSize < count) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	85	85	2	add	
3	[BUG] [BUGGY] final long nextByte = in.read(); [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count) { [BUGGY] final long nextByte = in.read(); [BUGGY] if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	86	86	2	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count) { [BUGGY] [BUGGY] final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	86	86	2	add	
5	[BUG] [BUGGY] if (nextByte < 0) { [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count) { final long nextByte = in.read(); [BUGGY] if (nextByte < 0) { [BUGGY] return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	87	87	2	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count) { final long nextByte = in.read(); [BUGGY] [BUGGY] if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	87	87	2	add	
7	[BUG] [BUGGY] if (byteOrder == ByteOrder.LITTLE_ENDIAN) { [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } [BUGGY] if (byteOrder == ByteOrder.LITTLE_ENDIAN) { [BUGGY] bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; }  final long bitsOut; [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	90	90	2	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException("count must not be negative or greater than " + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } [BUGGY] [BUGGY] if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; }  final long bitsOut; [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	90	90	2	add	
9	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	96	96	2	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } [CLASS] BitInputStream [METHOD] readBits [RETURN_TYPE] long  final int count [VARIABLES] ByteOrder byteOrder boolean long[] MASKS InputStream in int MAXIMUM_CACHE_SIZE bitsCachedSize count long bitsCached bitsOut nextByte  	projects/Compress40/src/main/java/org/apache/commons/compress/utils/BitInputStream.java	0.4082482904638631	96	96	2	add	
