projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678return(str.charAt(1)=='E'||str.charAt(1)=='e')&&(str.charAt(2)=='S'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678return(str.charAt(1)=='E'||str.charAt(1)=='E')&&(str.charAt(2)=='S'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='e'||str.charAt(1)=='E')&&(str.charAt(2)=='s'||str.charAt(2)=='S');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='e'||str.charAt(1)=='E')&&(str.charAt(2)=='S'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='e'||str.charAt(1)=='E')&&(str.charAt(2)=='s'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='y'||str.charAt(1)=='y')&&(str.charAt(2)=='S'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='y'||str.charAt(1)=='Y')&&(str.charAt(2)=='S'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='Y'||str.charAt(1)=='y')&&(str.charAt(2)=='S'||str.charAt(2)=='s');
projects/Lang51/src/java/org/apache/commons/lang/BooleanUtils.java678(str.charAt(1)=='y'||str.charAt(1)=='Y')&&(str.charAt(2)=='u'||str.charAt(2)=='s');
