compilation error,757,add,[CE] 'else' without 'if', ,if(!Double.isNaN(lvalue)&&!Double.isInfinite(uvalue)) {
compilation error,757,add,[CE] 'else' without 'if', ,if(!Double.isNaN(lvalue)|| Double.isNaN(uvalue)) {
patch is same with buggy,756,replace,, intervalXYData.getStartXValue(series,  item);  lvalue  =  intervalXYData.getStartXValue(series,  item);  ,intervalXYData.getStartXValue(series, item); lvalue = intervalXYData.getStartXValue(series, item);
compilation error,756,replace,[CE] variable uvalue might not have been initialized, intervalXYData.getStartXValue(series,  item);  lvalue  =  intervalXYData.getStartXValue(series,  item);  ,intervalXYData.getStartXValue(series, item); lvalue = intervalXYData.getEndXValue(series, item);
compilation error,746,add,[CE] variable minimum is already defined in method iterateDomainBounds(XYDataset,boolean), ,double minimum = Math.min(0.0, 0.0);
compilation error,746,add,[CE] variable minimum is already defined in method iterateDomainBounds(XYDataset,boolean), ,double minimum = Math.max(0.0, 0.0);
patch is same with buggy,746,replace,, double  maximum  =  Math.max(0.0,  0.0);  ,double maximum = Math.max(0.0, 0.0);
increase failing tests,760,replace, [FE] AssertionFailedError, if(!Double.isNaN(uvalue)&&!Double.isNaN(maximum))  {  ,if(!Double.isNaN(uvalue)|| Double.isNaN(lvalue)) {
compilation error,760,add,[CE] 'else' without 'if', ,if(!Double.isNaN(uvalue)&& Double.isInfinite(uvalue)) {
compilation error,745,add,[CE] variable minimum is already defined in method iterateDomainBounds(XYDataset,boolean), ,double minimum = Double.POSITIVE_INFINITY + 2;
patch is same with buggy,756,replace,, lvalue  =  intervalXYData.getStartXValue(series,  item);  ,lvalue = intervalXYData.getStartXValue(series, item);
compilation error,756,replace,[CE] cannot find symbol, lvalue  =  intervalXYData.getStartXValue(series,  item);  ,lvalue = intervalXYData.getstartXValue(series, item);
patch is same with buggy,760,replace,, if(!Double.isNaN(uvalue)||  Double.isInfinite(uvalue))  {  ,if(!Double.isNaN(uvalue)|| Double.isInfinite(uvalue)) {
