bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { [BUGGY] if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { [BUGGY] return false; } int csLength = cs.length(); int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1441	1441	2	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { [BUGGY] [BUGGY] if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1441	1441	2	add	
3	[BUG] [BUGGY] int csLength = cs.length(); [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } [BUGGY] int csLength = cs.length(); [BUGGY] int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1444	1444	2	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } [BUGGY] [BUGGY] int csLength = cs.length(); int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1444	1444	2	add	
5	[BUG] [BUGGY] int searchLength = searchChars.length; [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); [BUGGY] int searchLength = searchChars.length; [BUGGY] for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } } [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1445	1445	2	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); [BUGGY] [BUGGY] int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } } [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1445	1445	2	add	
7	[BUG] [BUGGY] for (int i = 0; i < csLength; i++) { [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); int searchLength = searchChars.length; [BUGGY] for (int i = 0; i < csLength; i++) { [BUGGY] char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } } return false; [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1446	1446	2	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); int searchLength = searchChars.length; [BUGGY] [BUGGY] for (int i = 0; i < csLength; i++) { char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } } return false; [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1446	1446	2	add	
9	[BUG] [BUGGY] char ch = cs.charAt(i); [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { [BUGGY] char ch = cs.charAt(i); [BUGGY] for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } } return false; } [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1447	1447	2	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static boolean containsAny(CharSequence cs, char[] searchChars) { if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) { return false; } int csLength = cs.length(); int searchLength = searchChars.length; for (int i = 0; i < csLength; i++) { [BUGGY] [BUGGY] char ch = cs.charAt(i); for (int j = 0; j < searchLength; j++) { if (searchChars[j] == ch) {   return true; } } } return false; } [CLASS] StringUtils [METHOD] containsAny [RETURN_TYPE] boolean  CharSequence cs char[] searchChars [VARIABLES] CharSequence cs char ch String EMPTY decomposed input searchChars searchStr str str1 str2 stripChars ts boolean int INDEX_NOT_FOUND PAD_LIMIT csLength end endLimit found i index j len max ordinal searchLength start startPos strLen strsLen char[] searchChars  	projects/Lang31/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	1447	1447	2	add	
