compilation error,306,replace,[CE] illegal start of expression, if(this.maxMiddleIndex  >  index)  {  this.maxMiddleIndex  =  index  -  3;  }  ,if(this.maxMiddleIndex > index + 1) { this.maxMiddleIndex = index + 3; >>
patch is same with buggy,249,replace,, if(item.getPeriod()!=  null)  {  updateBounds(item.getPeriod(),  this.data.size());  fireSeriesChanged();  }  ,if(item.getPeriod()!= null) { updateBounds(item.getPeriod(), this.data.size()); fireSeriesChanged(); }
increase failing tests,246,add, [FE] AssertionFailedError, ,else if(this.data!= null) { this.data.add(item); } else if(this.data.contains(item)) { this.data.add(item); }
patch is same with buggy,552,replace,, return  this.maxMiddleIndex  /(this.minMiddleIndex  >  0?  this.maxMiddleIndex  :  data.size());  ,return this.maxMiddleIndex /(this.minMiddleIndex > 0? this.maxMiddleIndex : data.size());
patch is same with buggy,317,replace,, this.minEndIndex  =  -2;  , 
increase failing tests,332,replace, [FE] AssertionFailedError, this.maxEndIndex  =  index  *  2;  ,this.maxEndIndex =(index < 0)? 1 : index + 1;
patch is same with buggy,304,replace,, long  midMiddle  =  s  +(e  -  s)/  2;  ,long midMiddle = s +(e - s)/ 2;
compilation error,299,add,[CE] illegal start of expression, ,if(this.minMiddleIndex > this.maxMiddleIndex) }
compilation error,299,add,[CE] illegal start of expression, ,if(this.minMiddleIndex > this.maxMiddleIndex) >>
patch is same with buggy,131,replace,, this.minStartIndex  =  minMiddleIndex;  this.maxEndIndex  =  maxEndIndex;  ,this.minStartIndex = minMiddleIndex; this.maxEndIndex = maxEndIndex;
patch is same with buggy,552,replace,, return(this.maxMiddleIndex  >=  0)?  this.maxMiddleIndex  :  0;  ,return(this.maxMiddleIndex >= 0)? this.maxMiddleIndex : 0;
compilation error,304,add,[CE] possible loss of precision, ,int midMiddle = e +(e - s)/ 2 + 1;
increase failing tests,131,replace, [FE]  Size, this.minStartIndex  =  minMiddleIndex;  this.maxEndIndex  =  maxEndIndex;  ,this.maxEndIndex = maxEndIndex + 2;
compilation error,131,replace,[CE] incompatible types, this.range  =  domain;  this.minEndIndex  =  minEndIndex;  ,this.range = range; this.minEndIndex = range + 1;
patch is same with buggy,271,replace,, this.maxStartIndex  =(index  <  0)?  this.minStartIndex  :  index;  ,this.maxStartIndex =(index < 0)? this.minStartIndex : index;
increase failing tests,271,replace, [FE] AssertionFailedError, this.maxStartIndex  =(index  <  0)?  this.minStartIndex  :  index;  ,this.maxStartIndex =(index < 1)? this.minStartIndex : index;
patch is same with buggy,266,replace,, long  maxMiddle  =  period.getEnd().getTime();  ,long maxMiddle = period.getEnd().getTime();
patch is same with buggy,266,replace,, long  maxMiddle  =  period.getEnd().getTime();  , 
patch is same with buggy,321,replace,, this.maxEndIndex  =  index  -  2;  ,this.maxEndIndex = index - 2;
compilation error,266,replace,[CE] illegal start of type, long  maxEnd  =  period.getStart().getTime();  ,long maxMiddle = start +(( end - start)/ 2 * 1);
patch is same with buggy,275,replace,, long  minStartIndex  =  getDataItem(this.minStartIndex).getPeriod().getEnd().getTime();  , 
