bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] else if (w == LengthConstraintType.FIXED) { [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] if (h == LengthConstraintType.NONE) { contentSize = arrangeNN(container, g2); } else if (h == LengthConstraintType.FIXED) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } [BUGGY] else if (w == LengthConstraintType.FIXED) { [BUGGY] if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	147	147	1	replace	
2	[BUG] [BUGGY] [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] if (h == LengthConstraintType.NONE) { contentSize = arrangeNN(container, g2); } else if (h == LengthConstraintType.FIXED) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } [BUGGY] [BUGGY] else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	147	147	1	add	
3	[BUG] [BUGGY] if (h == LengthConstraintType.NONE) { [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] contentSize = arrangeNN(container, g2); } else if (h == LengthConstraintType.FIXED) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { [BUGGY] if (h == LengthConstraintType.NONE) { [BUGGY] contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	148	148	1	replace	
4	[BUG] [BUGGY] [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] contentSize = arrangeNN(container, g2); } else if (h == LengthConstraintType.FIXED) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { [BUGGY] [BUGGY] if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	148	148	1	add	
5	[BUG] [BUGGY] contentSize = arrangeFN(container, g2, constraint.getWidth()); [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] } else if (h == LengthConstraintType.FIXED) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { [BUGGY] contentSize = arrangeFN(container, g2, constraint.getWidth()); [BUGGY] } else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { if (h == LengthConstraintType.NONE) { [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	149	149	1	replace	
6	[BUG] [BUGGY] [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] } else if (h == LengthConstraintType.FIXED) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { [BUGGY] [BUGGY] contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { if (h == LengthConstraintType.NONE) { [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	149	149	1	add	
7	[BUG] [BUGGY] else if (h == LengthConstraintType.FIXED) { [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } [BUGGY] else if (h == LengthConstraintType.FIXED) { [BUGGY] contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { if (h == LengthConstraintType.NONE) { throw new RuntimeException("Not implemented."); } [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	151	151	1	replace	
8	[BUG] [BUGGY] [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } [BUGGY] [BUGGY] else if (h == LengthConstraintType.FIXED) { contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { if (h == LengthConstraintType.NONE) { throw new RuntimeException("Not implemented."); } [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	151	151	1	add	
9	[BUG] [BUGGY] contentSize = arrangeFF(container, g2, constraint); [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { [BUGGY] contentSize = arrangeFF(container, g2, constraint); [BUGGY] } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { if (h == LengthConstraintType.NONE) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.FIXED) { [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	152	152	1	replace	
10	[BUG] [BUGGY] [FE] java.lang.IllegalArgumentException: Range(double [CONTEXT] } else if (h == LengthConstraintType.RANGE) { throw new RuntimeException("Not implemented."); } } else if (w == LengthConstraintType.FIXED) { if (h == LengthConstraintType.NONE) { contentSize = arrangeFN(container, g2, constraint.getWidth()); } else if (h == LengthConstraintType.FIXED) { [BUGGY] [BUGGY] contentSize = arrangeFF(container, g2, constraint); } else if (h == LengthConstraintType.RANGE) { contentSize = arrangeFR(container, g2, constraint); } } else if (w == LengthConstraintType.RANGE) { if (h == LengthConstraintType.NONE) { throw new RuntimeException("Not implemented."); } else if (h == LengthConstraintType.FIXED) { [CLASS] BorderArrangement [METHOD] arrange [RETURN_TYPE] Size2D  BlockContainer container Graphics2D g2 RectangleConstraint constraint [VARIABLES] Size2D contentSize boolean BlockContainer container LengthConstraintType h w Block block bottomBlock centerBlock leftBlock rightBlock topBlock RectangleConstraint constraint contentConstraint long serialVersionUID Graphics2D g2  	projects/Chart13/source/org/jfree/chart/block/BorderArrangement.java	1.0	152	152	1	add	
