bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return true; [FE] IOException [CONTEXT] public boolean isDirectory() { if (file != null) { return file.isDirectory(); } if (linkFlag == LF_DIR) { return true; } if (getName().endsWith("/")) { [BUGGY] return true; [BUGGY] } return false; } [CLASS] TarArchiveEntry [METHOD] isDirectory [RETURN_TYPE] boolean  [VARIABLES] boolean checkSumOK isDir isExtended paxGNUSparse preserveLeadingSlashes starSparse byte linkFlag String fileName groupName link linkName magic name normalizedName user userName version File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND devMajor devMinor devNo groupId mode nameLength userId long groupId modTime realSize size time userId TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	1.0	860	860	1	replace	
2	[BUG] [BUGGY] [FE] IOException [CONTEXT] public boolean isDirectory() { if (file != null) { return file.isDirectory(); } if (linkFlag == LF_DIR) { return true; } if (getName().endsWith("/")) { [BUGGY] [BUGGY] return true; } return false; } [CLASS] TarArchiveEntry [METHOD] isDirectory [RETURN_TYPE] boolean  [VARIABLES] boolean checkSumOK isDir isExtended paxGNUSparse preserveLeadingSlashes starSparse byte linkFlag String fileName groupName link linkName magic name normalizedName user userName version File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND devMajor devMinor devNo groupId mode nameLength userId long groupId modTime realSize size time userId TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	1.0	860	860	1	add	
3	[BUG] [BUGGY] final String prefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN)  : TarUtils.parseName(header, offset, PREFIXLEN, encoding); [FE] IOException [CONTEXT] final String xstarPrefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN_XSTAR) : TarUtils.parseName(header, offset, PREFIXLEN_XSTAR, encoding); if (xstarPrefix.length() > 0) { name = xstarPrefix + "/" + name; } break; } case FORMAT_POSIX: default: { [BUGGY] final String prefix = oldStyle    ? TarUtils.parseName(header, offset, PREFIXLEN)        : TarUtils.parseName(header, offset, PREFIXLEN, encoding); [BUGGY] ? TarUtils.parseName(header, offset, PREFIXLEN) : TarUtils.parseName(header, offset, PREFIXLEN, encoding);   if (isDirectory() && !name.endsWith("/")){ name = name + "/"; } if (prefix.length() > 0){ name = prefix + "/" + name; } [CLASS] TarArchiveEntry [METHOD] parseTarHeader [RETURN_TYPE] void  final byte[] header ZipEncoding encoding final boolean oldStyle [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse ZipEncoding encoding byte linkFlag String fileName groupName link linkName magic name normalizedName prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1153	1155	1	replace	
4	[BUG] [BUGGY] [FE] IOException [CONTEXT] final String xstarPrefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN_XSTAR) : TarUtils.parseName(header, offset, PREFIXLEN_XSTAR, encoding); if (xstarPrefix.length() > 0) { name = xstarPrefix + "/" + name; } break; } case FORMAT_POSIX: default: { [BUGGY] [BUGGY] final String prefix = oldStyle    ? TarUtils.parseName(header, offset, PREFIXLEN)        : TarUtils.parseName(header, offset, PREFIXLEN, encoding); ? TarUtils.parseName(header, offset, PREFIXLEN) : TarUtils.parseName(header, offset, PREFIXLEN, encoding);   if (isDirectory() && !name.endsWith("/")){ name = name + "/"; } if (prefix.length() > 0){ name = prefix + "/" + name; } [CLASS] TarArchiveEntry [METHOD] parseTarHeader [RETURN_TYPE] void  final byte[] header ZipEncoding encoding final boolean oldStyle [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse ZipEncoding encoding byte linkFlag String fileName groupName link linkName magic name normalizedName prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1153	1155	1	add	
5	[BUG] [BUGGY] if (isDirectory() && !name.endsWith("/")){ [FE] IOException [CONTEXT] } break; } case FORMAT_POSIX: default: { final String prefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN) : TarUtils.parseName(header, offset, PREFIXLEN, encoding);   [BUGGY] if (isDirectory() && !name.endsWith("/")){ [BUGGY] name = name + "/"; } if (prefix.length() > 0){ name = prefix + "/" + name; } } } } [CLASS] TarArchiveEntry [METHOD] parseTarHeader [RETURN_TYPE] void  final byte[] header ZipEncoding encoding final boolean oldStyle [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse ZipEncoding encoding byte linkFlag String fileName groupName link linkName magic name normalizedName prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1158	1158	1	replace	
6	[BUG] [BUGGY] [FE] IOException [CONTEXT] } break; } case FORMAT_POSIX: default: { final String prefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN) : TarUtils.parseName(header, offset, PREFIXLEN, encoding);   [BUGGY] [BUGGY] if (isDirectory() && !name.endsWith("/")){ name = name + "/"; } if (prefix.length() > 0){ name = prefix + "/" + name; } } } } [CLASS] TarArchiveEntry [METHOD] parseTarHeader [RETURN_TYPE] void  final byte[] header ZipEncoding encoding final boolean oldStyle [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse ZipEncoding encoding byte linkFlag String fileName groupName link linkName magic name normalizedName prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1158	1158	1	add	
7	[BUG] [BUGGY] if (prefix.length() > 0){ [FE] IOException [CONTEXT] case FORMAT_POSIX: default: { final String prefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN) : TarUtils.parseName(header, offset, PREFIXLEN, encoding);   if (isDirectory() && !name.endsWith("/")){ name = name + "/"; } [BUGGY] if (prefix.length() > 0){ [BUGGY] name = prefix + "/" + name; } } } } [CLASS] TarArchiveEntry [METHOD] parseTarHeader [RETURN_TYPE] void  final byte[] header ZipEncoding encoding final boolean oldStyle [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse ZipEncoding encoding byte linkFlag String fileName groupName link linkName magic name normalizedName prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1161	1161	1	replace	
8	[BUG] [BUGGY] [FE] IOException [CONTEXT] case FORMAT_POSIX: default: { final String prefix = oldStyle ? TarUtils.parseName(header, offset, PREFIXLEN) : TarUtils.parseName(header, offset, PREFIXLEN, encoding);   if (isDirectory() && !name.endsWith("/")){ name = name + "/"; } [BUGGY] [BUGGY] if (prefix.length() > 0){ name = prefix + "/" + name; } } } } [CLASS] TarArchiveEntry [METHOD] parseTarHeader [RETURN_TYPE] void  final byte[] header ZipEncoding encoding final boolean oldStyle [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse ZipEncoding encoding byte linkFlag String fileName groupName link linkName magic name normalizedName prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1161	1161	1	add	
9	[BUG] [BUGGY] return FORMAT_POSIX; [FE] IOException [CONTEXT] private int evaluateType(final byte[] header) { if (ArchiveUtils.matchAsciiBuffer(MAGIC_GNU, header, MAGIC_OFFSET, MAGICLEN)) { return FORMAT_OLDGNU; } if (ArchiveUtils.matchAsciiBuffer(MAGIC_POSIX, header, MAGIC_OFFSET, MAGICLEN)) { if (ArchiveUtils.matchAsciiBuffer(MAGIC_XSTAR, header, XSTAR_MAGIC_OFFSET, XSTAR_MAGIC_LEN)) { return FORMAT_XSTAR; } [BUGGY] return FORMAT_POSIX; [BUGGY] } return 0; } [CLASS] TarArchiveEntry [METHOD] evaluateType [RETURN_TYPE] int  final byte[] header [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse byte linkFlag String fileName groupName link linkName magic name normalizedName osname prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c colon csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1226	1226	1	replace	
10	[BUG] [BUGGY] [FE] IOException [CONTEXT] private int evaluateType(final byte[] header) { if (ArchiveUtils.matchAsciiBuffer(MAGIC_GNU, header, MAGIC_OFFSET, MAGICLEN)) { return FORMAT_OLDGNU; } if (ArchiveUtils.matchAsciiBuffer(MAGIC_POSIX, header, MAGIC_OFFSET, MAGICLEN)) { if (ArchiveUtils.matchAsciiBuffer(MAGIC_XSTAR, header, XSTAR_MAGIC_OFFSET, XSTAR_MAGIC_LEN)) { return FORMAT_XSTAR; } [BUGGY] [BUGGY] return FORMAT_POSIX; } return 0; } [CLASS] TarArchiveEntry [METHOD] evaluateType [RETURN_TYPE] int  final byte[] header [VARIABLES] byte[] header boolean checkSumOK isDir isExtended oldStyle paxGNUSparse preserveLeadingSlashes starMode starSparse byte linkFlag String fileName groupName link linkName magic name normalizedName osname prefix user userName version xstarPrefix File file int DEFAULT_DIR_MODE DEFAULT_FILE_MODE MAX_NAMELEN MILLIS_PER_SECOND c colon csOffset devMajor devMinor devNo groupId i length mode nameLength offset type userId long chk groupId modTime realSize size time userId value TarArchiveEntry[] EMPTY_TAR_ARCHIVE_ENTRIES result  	projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java	0.3779644730092272	1226	1226	1	add	
