bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  return  Collections.EMPTY_SET;  [CE]  <identifier>  expected  [FE]                        ComparisonFailure      [CONTEXT]        [BUGGY]  return  Collections.EMPTY_SET;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	return  Collections.EMPTY_SET;	  return    Collections.emptySet();    	non-compiled	[CE]  <identifier>  expected	43	None	replace
2	[BUG]  [BUGGY]  return  Collections.EMPTY_ARRAY;  [CE]  <identifier>  expected  [FE]                          ComparisonFailure      [CONTEXT]        [BUGGY]  return  Collections.EMPTY_ARRAY;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	return  Collections.EMPTY_ARRAY;	  return    Collections.emptySet();    	non-compiled	[CE]  <identifier>  expected	43	None	replace
3	[BUG]  [BUGGY]  Preconditions.checkState(this.defaultLeftPad  >=  this.defaultLeftPad);  [CE]  <identifier>  expected  [FE]                  ComparisonFailure      [CONTEXT]        [BUGGY]  Preconditions.checkState(this.defaultLeftPad  >=  this.defaultLeftPad);  [BUGGY]      public  int  defaultLeftPad  =  DEFAULT_LEFT_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	Preconditions.checkState(this.defaultLeftPad  >=  this.defaultLeftPad);	  Preconditions.checkState(this.defaultLeftPad!=    this.defaultLeftPad);    	non-compiled	[CE]  <identifier>  expected	17	None	replace
4	[BUG]  [BUGGY]  Preconditions.checkState(this.defaultLeftPad!=  0);  [CE]  <identifier>  expected  [FE]                    ComparisonFailure      [CONTEXT]        [BUGGY]  Preconditions.checkState(this.defaultLeftPad!=  0);  [BUGGY]      public  int  defaultLeftPad  =  DEFAULT_LEFT_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	Preconditions.checkState(this.defaultLeftPad!=  0);	  Preconditions.checkState(this.defaultLeftPad!=    this.defaultLeftPad);    	non-compiled	[CE]  <identifier>  expected	17	None	replace
5	[BUG]  [BUGGY]  public  static  double  defaultLeftPad  =  DEFAULT_LEFT_PAD  +  1;  [CE]  <identifier>  expected  [FE]              ComparisonFailure      [CONTEXT]        [BUGGY]  public  static  double  defaultLeftPad  =  DEFAULT_LEFT_PAD  +  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	public  static  double  defaultLeftPad  =  DEFAULT_LEFT_PAD  +  1;	  public    static    double    defaultLeftPad    =    DEFAULT_LEFT_PAD;    	non-compiled	[CE]  <identifier>  expected	58	None	replace
6	[BUG]  [BUGGY]  public  static  double  defaultLeftPad  =  DEFAULT_LEFT_PAD  /  DEFAULT_LEFT_PAD;  [CE]  <identifier>  expected  [FE]                ComparisonFailure      [CONTEXT]        [BUGGY]  public  static  double  defaultLeftPad  =  DEFAULT_LEFT_PAD  /  DEFAULT_LEFT_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	public  static  double  defaultLeftPad  =  DEFAULT_LEFT_PAD  /  DEFAULT_LEFT_PAD;	  public    static    double    defaultLeftPad    =    DEFAULT_LEFT_PAD;    	non-compiled	[CE]  <identifier>  expected	58	None	replace
7	[BUG]  [BUGGY]  public  double  defaultLeftPad  =  0L;  [CE]  <identifier>  expected  [FE]            ComparisonFailure      [CONTEXT]        [BUGGY]  public  double  defaultLeftPad  =  0L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	public  double  defaultLeftPad  =  0L;	  public    int    defaultLeftPad    =    0L;    	non-compiled	[CE]  <identifier>  expected	31	None	replace
8	[BUG]  [BUGGY]  public  long  defaultLeftPad  =  0L;  [CE]  <identifier>  expected  [FE]              ComparisonFailure      [CONTEXT]        [BUGGY]  public  long  defaultLeftPad  =  0L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	public  long  defaultLeftPad  =  0L;	  public    int    defaultLeftPad    =    0L;    	non-compiled	[CE]  <identifier>  expected	31	None	replace
9	[BUG]  [BUGGY]  this.defaultLeftPad  =  defaultLeftPad  <  <  1;  [CE]  <identifier>  expected  [FE]              ComparisonFailure      [CONTEXT]        [BUGGY]  this.defaultLeftPad  =  defaultLeftPad  <  <  1;  [BUGGY]      public  int  defaultLeftPad  =  DEFAULT_LEFT_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	this.defaultLeftPad  =  defaultLeftPad  <  <  1;	  this.defaultLeftPad    =    defaultLeftPad    -    1;    	non-compiled	[CE]  <identifier>  expected	54	None	replace
10	[BUG]  [BUGGY]  this.defaultLeftPad  =  DEFAULT_LEFT_PAD  -  1;  [CE]  <identifier>  expected  [FE]                ComparisonFailure      [CONTEXT]        [BUGGY]  this.defaultLeftPad  =  DEFAULT_LEFT_PAD  -  1;  [BUGGY]      public  int  defaultLeftPad  =  DEFAULT_LEFT_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	this.defaultLeftPad  =  DEFAULT_LEFT_PAD  -  1;	  this.defaultLeftPad    =    defaultLeftPad    -    1;    	non-compiled	[CE]  <identifier>  expected	54	None	replace
11	[BUG]  [BUGGY]  this.defaultLeftPad  =  defaultLeftPad  /  2;  [CE]  <identifier>  expected  [FE]                  ComparisonFailure      [CONTEXT]        [BUGGY]  this.defaultLeftPad  =  defaultLeftPad  /  2;  [BUGGY]      public  int  defaultLeftPad  =  DEFAULT_LEFT_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	this.defaultLeftPad  =  defaultLeftPad  /  2;	  this.defaultLeftPad    =    defaultLeftPad    /    1;    	non-compiled	[CE]  <identifier>  expected	34	None	replace
12	[BUG]  [BUGGY]  this.defaultLeftPad  =  defaultLeftPad  *  1;  [CE]  <identifier>  expected  [FE]                    ComparisonFailure      [CONTEXT]        [BUGGY]  this.defaultLeftPad  =  defaultLeftPad  *  1;  [BUGGY]      public  int  defaultLeftPad  =  DEFAULT_LEFT_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli11/src/java/org/apache/commons/cli/HelpFormatter.java	0.3333333333333333	77	77	1	replace	this.defaultLeftPad  =  defaultLeftPad  *  1;	  this.defaultLeftPad    =    defaultLeftPad    /    1;    	non-compiled	[CE]  <identifier>  expected	34	None	replace
