name;suspiciousness_value
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):136;1.0
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):107;0.7071067811865475
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):140;0.7071067811865475
org.apache.commons.compress.archivers.tar$TarUtils#exceptionMessage(byte[],int,int,int,byte):245;0.7071067811865475
org.apache.commons.compress.archivers.tar$TarUtils#exceptionMessage(byte[],int,int,int,byte):247;0.7071067811865475
org.apache.commons.compress.archivers.tar$TarUtils#exceptionMessage(byte[],int,int,int,byte):248;0.7071067811865475
org.apache.commons.compress.archivers.tar$TarUtils#exceptionMessage(byte[],int,int,int,byte):249;0.7071067811865475
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):102;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):103;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):104;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):106;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):110;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):115;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):116;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):117;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):127;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):128;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):129;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):130;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):133;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):134;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):135;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):139;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):143;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):147;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseBoolean(byte[],int):232;0.4082482904638631
org.apache.commons.compress.archivers.tar$TarUtils#parseOctal(byte[],int,int):111;0.35355339059327373
org.apache.commons.compress.archivers.tar$TarUtils#<clinit>():40;0.2886751345948129
org.apache.commons.compress.archivers.tar$TarUtils#<clinit>():47;0.2886751345948129
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):303;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):605;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):606;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):607;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):609;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):610;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):611;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):612;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):613;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):614;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):615;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):616;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):618;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):620;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):621;0.25
org.apache.commons.compress.archivers.tar$TarUtils#verifyCheckSum(byte[]):624;0.25
org.apache.commons.compress.archivers.tar$TarUtils#parseOctalOrBinary(byte[],int,int):171;0.23570226039551587
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int):264;0.23570226039551587
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):292;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):293;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):294;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):295;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):298;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):299;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):300;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseName(byte[],int,int,org.apache.commons.compress.archivers.zip.ZipEncoding):301;0.22360679774997896
org.apache.commons.compress.archivers.tar$TarUtils#parseOctalOrBinary(byte[],int,int):170;0.20412414523193154
org.apache.commons.compress.archivers.tar$TarUtils#TarUtils():77;0.0
org.apache.commons.compress.archivers.tar$TarUtils#TarUtils():78;0.0
org.apache.commons.compress.archivers.tar$TarUtils#parseOctalOrBinary(byte[],int,int):173;0.0
org.apache.commons.compress.archivers.tar$TarUtils#parseOctalOrBinary(byte[],int,int):174;0.0
