projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(jpt,iptMinus1));}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(ipt,iptMinus1));}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(jpt,iptMinus1));}else{thrownewPathIsExploredException("");}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(ipt,iptMinus1));}else{thrownewPathIsExploredException("");}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(jpt,iptMinus1));}else{thrownewPathIsExploredException();}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(nfm,jptMinus1,interpolationPoints.getEntry(jpt,jptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(tmp2,jptMinus1,interpolationPoints.getEntry(jpt,jptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(jpt,n1,interpolationPoints.getEntry(jpt,iptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(ipt,iptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(ipt,jptMinus1,interpolationPoints.getEntry(jpt,jptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(ipt,jptMinus1,interpolationPoints.getEntry(ipt,jptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(tmp2,jptMinus1,interpolationPoints.getEntry(ipt,jptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665interpolationPoints.setEntry(nfm,iptMinus1,interpolationPoints.getEntry(ipt,jptMinus1));
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665BOBYQAOptimizer$PathIsExploredExceptionnfm=newBOBYQAOptimizer();
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665BOBYQAOptimizer$PathIsExploredExceptionnfm=newPathIsExploredException();
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){thrownewPathIsExploredException("InterpolationpointnotcreatedwithupperBound.");}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665finalintjptMinus1=jpt;
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){thrownewPathIsExploredException("InterpolationpointnotcreatedwithlowerBoundorlowerBound");}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){finalintjptMinus1=jpt;interpolationPoints.setEntry(nfm,jptMinus1,interpolationPoints.getEntry(jpt,jptMinus1));}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){finalintjptMinus1=jpt;interpolationPoints.setEntry(nfm,jptMinus1,interpolationPoints.getEntry(ipt,jptMinus1));}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){finalintjptMinus1=jpt.length;interpolationPoints.setEntry(nfm,jptMinus1,interpolationPoints.getEntry(ipt,jptMinus1));}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){finalintjptMinus1=jpt.length;interpolationPoints.setEntry(nfm,jptMinus1,interpolationPoints.getEntry(jpt,jptMinus1));}
projects/Math38/src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java1665if(interpolationPoints!=null){finalintjptMinus1=jpt.length;interpolationPoints.setEntry(nfm,jptMinus1,interpolationPoints.getEntry(jpt,jptMin
