1	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  true;	return  false;  	plausible		1	0
5	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ||  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
5	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ||  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
5	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ||  DEFAULT_INVERSE_ABSOLUTE_ACCURACY!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
7	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  >=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  &&  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
7	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  &&  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
9	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  >=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ||  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
18	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  &&  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  >=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
19	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  >=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ||  DEFAULT_INVERSE_ABSOLUTE_ACCURACY!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
65	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  &&  lower  <=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
67	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean    [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean    	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	1.0	184	184	1	replace	return  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  &&  lower!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	plausible		1	0
