projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82intpos=0;
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82intpos=(input==null)?0:input.length;
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82intpos=input.length;
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82intpos=(input!=null)?0:input.length;
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82intpt=input.length();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82char[]pt=input.getCharacterIndex();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82char[]pt=input.toCharArray();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82char[]pt=input.getCharacterIndex();out.write(c);
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java82char[]pt=input.getCharacterCount();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java79
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java79intpt=input.length();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java79input=input.getSequence();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java79out.write('n');
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java79out.write('0');
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java79input=input.getSequenceCount();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java58StringWriterwriter=newStringWriter(input.length()*2);
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java58StringWriterwriter=newStringWriter(input.length());
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java58StringWriterwriter=newStringWriter(input.length()+2);
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java58
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java59
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java59if(writer!=null){if(!Writer.isEmpty()){writer=newStringWriter(input.length()*2);}
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java59if(writer!=null){if(!writer.isEmpty()){writer=newStringWriter(input.length()*2);}
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java59if(writer!=null){if(input.length()>0){writer=newStringWriter(input.charAt(input.length()-1));}
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java59if(writer!=null){if(input.length()>0){writer=newStringWriter(input.charAt(input.length()-2));}
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java59if(writer!=null){if(!writer.isEmpty()){writer=newStringWriter(input.toString());}
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java88out.write(c);
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java88out.write('0');
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java88out.write('');
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java88
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java54
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java54input=input.toString();
projects/Lang17/src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java54input=input.next();
