bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
289	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  private  void  readObject(ObjectInputStream  stream)  throws  IOException,  ClassNotFoundException  {  stream.defaultReadObject();  int  count  =  stream.readInt();  for  (int  i  =  0;  i  <  count;  i++)  {  int  index  =  stream.readInt();  if  (index  !=  -1)  {  [BUGGY]  stream.readInt();  [BUGGY]  setShape(index,  SerialUtilities.readShape(stream));  }  }  }  [CLASS]  ShapeList  [METHOD]  readObject  [RETURN_TYPE]  void  ObjectInputStream  stream  [VARIABLES]  boolean  int  count  i  index  ObjectInputStream  stream  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	165	165	2	add	stream.readInt();		compilable	  [FE]  AssertionFailedError	49	2
290	[BUG]  [BUGGY]  stream.readInt();  [FE]  AssertionFailedError  [CONTEXT]  private  void  readObject(ObjectInputStream  stream)  throws  IOException,  ClassNotFoundException  {  stream.defaultReadObject();  int  count  =  stream.readInt();  for  (int  i  =  0;  i  <  count;  i++)  {  int  index  =  stream.readInt();  if  (index  !=  -1)  {  [BUGGY]  stream.readInt();  [BUGGY]  setShape(index,  SerialUtilities.readShape(stream));  }  }  }  [CLASS]  ShapeList  [METHOD]  readObject  [RETURN_TYPE]  void  ObjectInputStream  stream  [VARIABLES]  boolean  int  count  i  index  ObjectInputStream  stream  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	165	165	2	replace	stream.readInt();		compilable	  [FE]  AssertionFailedError	49	2
291	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  private  void  readObject(ObjectInputStream  stream)  throws  IOException,  ClassNotFoundException  {  stream.defaultReadObject();  int  count  =  stream.readInt();  for  (int  i  =  0;  i  <  count;  i++)  {  int  index  =  stream.readInt();  if  (index  !=  -1)  {  [BUGGY]  stream.readObject();  [BUGGY]  setShape(index,  SerialUtilities.readShape(stream));  }  }  }  [CLASS]  ShapeList  [METHOD]  readObject  [RETURN_TYPE]  void  ObjectInputStream  stream  [VARIABLES]  boolean  int  count  i  index  ObjectInputStream  stream  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	165	165	2	add	stream.readObject();		compilable	  [FE]  AssertionFailedError	49	2
292	[BUG]  [BUGGY]  stream.readObject();  [FE]  AssertionFailedError  [CONTEXT]  private  void  readObject(ObjectInputStream  stream)  throws  IOException,  ClassNotFoundException  {  stream.defaultReadObject();  int  count  =  stream.readInt();  for  (int  i  =  0;  i  <  count;  i++)  {  int  index  =  stream.readInt();  if  (index  !=  -1)  {  [BUGGY]  stream.readObject();  [BUGGY]  setShape(index,  SerialUtilities.readShape(stream));  }  }  }  [CLASS]  ShapeList  [METHOD]  readObject  [RETURN_TYPE]  void  ObjectInputStream  stream  [VARIABLES]  boolean  int  count  i  index  ObjectInputStream  stream  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	165	165	2	replace	stream.readObject();		compilable	  [FE]  AssertionFailedError	49	2
187	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  private  void  writeObject(ObjectOutputStream  stream)  throws  IOException  {  stream.defaultWriteObject();  int  count  =  size();  stream.writeInt(count);  for  (int  i  =  0;  i  <  count;  i++)  {  Shape  shape  =  getShape(i);  if  (shape  !=  null)  {  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }  }  }  [CLASS]  ShapeList  [METHOD]  writeObject  [RETURN_TYPE]  void  ObjectOutputStream  stream  [VARIABLES]  Shape  shape  boolean  ObjectOutputStream  stream  int  count  i  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	139	139	2	add	stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);		compilable	  [FE]  AssertionFailedError	32	2
188	[BUG]  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  [FE]  AssertionFailedError  [CONTEXT]  private  void  writeObject(ObjectOutputStream  stream)  throws  IOException  {  stream.defaultWriteObject();  int  count  =  size();  stream.writeInt(count);  for  (int  i  =  0;  i  <  count;  i++)  {  Shape  shape  =  getShape(i);  if  (shape  !=  null)  {  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }  }  }  [CLASS]  ShapeList  [METHOD]  writeObject  [RETURN_TYPE]  void  ObjectOutputStream  stream  [VARIABLES]  Shape  shape  boolean  ObjectOutputStream  stream  int  count  i  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	139	139	2	replace	stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);		compilable	  [FE]  AssertionFailedError	32	2
188	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  private  void  writeObject(ObjectOutputStream  stream)  throws  IOException  {  stream.defaultWriteObject();  int  count  =  size();  stream.writeInt(count);  for  (int  i  =  0;  i  <  count;  i++)  {  Shape  shape  =  getShape(i);  if  (shape  !=  null)  {  [BUGGY]  SerialUtilities.writeShape(shape,  stream);  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }  }  }  [CLASS]  ShapeList  [METHOD]  writeObject  [RETURN_TYPE]  void  ObjectOutputStream  stream  [VARIABLES]  Shape  shape  boolean  ObjectOutputStream  stream  int  count  i  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	139	139	2	add	SerialUtilities.writeShape(shape,  stream);		compilable	  [FE]  AssertionFailedError	32	2
189	[BUG]  [BUGGY]  SerialUtilities.writeShape(shape,  stream);  [FE]  AssertionFailedError  [CONTEXT]  private  void  writeObject(ObjectOutputStream  stream)  throws  IOException  {  stream.defaultWriteObject();  int  count  =  size();  stream.writeInt(count);  for  (int  i  =  0;  i  <  count;  i++)  {  Shape  shape  =  getShape(i);  if  (shape  !=  null)  {  [BUGGY]  SerialUtilities.writeShape(shape,  stream);  [BUGGY]  stream.writeInt(i);  SerialUtilities.writeShape(shape,  stream);  }  else  {  stream.writeInt(-1);  }  }  }  [CLASS]  ShapeList  [METHOD]  writeObject  [RETURN_TYPE]  void  ObjectOutputStream  stream  [VARIABLES]  Shape  shape  boolean  ObjectOutputStream  stream  int  count  i  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.7071067811865475	139	139	2	replace	SerialUtilities.writeShape(shape,  stream);		compilable	  [FE]  AssertionFailedError	32	2
3	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]  public  ShapeList()  {  [BUGGY]    [BUGGY]  }  [CLASS]  ShapeList  [METHOD]  <init>  [RETURN_TYPE]  ShapeList()  [VARIABLES]  boolean  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.8164965809277261	59	59	2	add	  	super();  	compilable	  [FE]  AssertionFailedError	1	2
4	[BUG]  [BUGGY]    [FE]  AssertionFailedError  [CONTEXT]  public  ShapeList()  {  [BUGGY]    [BUGGY]  }  [CLASS]  ShapeList  [METHOD]  <init>  [RETURN_TYPE]  ShapeList()  [VARIABLES]  boolean  	projects/Chart6/source/org/jfree/chart/util/ShapeList.java	0.8164965809277261	59	59	2	replace	  	super();  	compilable	  [FE]  AssertionFailedError	1	2
