compilation error,134,add,[CE] ';' expected, ,int size() - 1;
patch is same with buggy,135,replace,, stream.writeInt(count  -  1);  ,stream.writeInt(count - 1);
compilation error,161,replace,[CE] cannot find symbol count, int  shape  =  stream.readInt();  ,stream.readObject();
compilation error,165,add,[CE] illegal start of expression, ,if(index > 0) { setShape(index, SerialUtilities.readShape(stream)); >>
compilation error,165,add,[CE] illegal start of expression, ,if(index > 0) } setShape(index, SerialUtilities.readShape(stream)); }
compilation error,161,replace,[CE] incompatible types, int  shape  =  stream.readInt();  ,Boolean shape = stream.readBoolean();
compilation error,165,replace,[CE] cannot find symbol, stream.readInt();  ,stream.flush();
patch is same with buggy,138,replace,, SerialUtilities.writeShape(shape,  stream);  ,SerialUtilities.writeShape(shape, stream);
compilation error,133,replace,[CE] cannot find symbol shape, stream.defaultWriteObject();  ,if(stream!= null) { stream.defaultWriteObject(); } else { SerialUtilities.writeShape(this.shape, stream); stream.writeInt(-1); }
compilation error,133,replace,[CE] cannot find symbol shape, stream.defaultWriteObject();  ,if(stream!= null) { stream.defaultWriteObject(); } else { SerialUtilities.writeShape(shape, stream); stream.writeInt(-1); }
patch is same with buggy,164,replace,, int  shape  =  stream.readInt();  ,int shape = stream.readInt();
compilation error,164,replace,[CE] class or interface expected, int  shape  =  stream.readInt();  ,float shape = stream.readInt();
patch is same with buggy,162,replace,, boolean  shape  =  stream.readBoolean();  ,boolean shape = stream.readBoolean();
compilation error,162,replace,[CE] class or interface expected, boolean  shape  =  stream.readBoolean();  ,boolean shape = stream.readObject();
compilation error,137,add,[CE] method writeObject in class ObjectOutputStream cannot be applied to given types;, ,stream.writeObject(i);
compilation error,137,add,[CE] method writeInt in class ObjectOutputStream cannot be applied to given types;, ,stream.writeInt(0, i);
compilation error,160,replace,[CE] cannot find symbol ClassUtilities, stream.defaultReadObject();  ,if(stream!= null) { stream.defaultReadObject(); } else { ClassUtilities.readShape(stream); stream.defaultReadObject(); }
compilation error,160,replace,[CE] cannot find symbol ClassUtilities, stream.defaultReadObject();  ,if(stream.getClass()!= null) { stream.defaultReadObject(); } else { ClassUtilities.readShape(stream); stream.defaultReadObject(); }
compilation error,134,replace,[CE] cannot find symbol count, int  count  =  size()  -  1;  ,int size = size() / 2;
compilation error,160,add,[CE] reached end of file while parsing, ,if(stream!= null) { stream.defaultReadObject(); } else { SerialUtilities.readShape(stream); if(index!= -1) { setShape(index, SerialUtilities.readShape(stream)); }
compilation error,160,add,[CE] reached end of file while parsing, ,if(stream!= null) { stream.defaultReadObject(); } else { SerialUtilities.readShape(stream); if(index!= 0) { setShape(index, SerialUtilities.readShape(stream)); }
patch is same with buggy,135,replace,, stream.writeInt(count  -  1);  ,stream.writeInt(count - 1);
compilation error,162,replace,[CE] class or interface expected, int  shape  =  stream.readInt();  ,Boolean shape = stream.readBoolean();
compilation error,70,add,[CE] illegal start of expression, ,if(index < 0) { if(!Shape.isEmpty()) { return null; }
compilation error,70,add,[CE] illegal start of expression, ,if(index < 0) { int index = getIndex(index); if(index >= 0) { return(Shape)get(index + 1); }
compilation error,70,add,[CE] illegal start of expression, ,if(index < 0) { int index = getIndex(); if(index >= 0) { return(Shape)get(index + 1); }
compilation error,143,add,[CE] cannot find symbol StaxUtilities, ,SerialUtilities.writeShape(shape, stream); StaxUtilities.writeShape(shape, stream);
patch is same with buggy,139,replace,, stream.writeInt(-i);  ,stream.writeInt(-i);
patch is same with buggy,105,replace,, if(obj  ==  this)return  true;  if(!(obj  instanceof  ShapeList))  {  return  false;  }  ,if(obj == this)return true; if(!(obj instanceof ShapeList)) { return false; }
compilation error,105,replace,[CE] illegal start of type, if(obj  ==  this)return  true;  if(!(obj  instanceof  ShapeList))  {  return  false;  }  ,if(obj == this)return false; if(!(obj instanceof ShapeList)) { return false; }
compilation error,137,replace,[CE] cannot find symbol shape, stream.writeInt(-i);  ,stream.writeInt(0); SerialUtilities.writeShape(getShape(i), stream);
patch is same with buggy,163,replace,, stream.readInt();  ,stream.readInt();
compilation error,165,replace,[CE] cannot find symbol, stream.readInt();  ,stream.setInt(index);
patch is same with buggy,165,replace,, stream.readInt();  , 
patch is same with buggy,138,replace,, SerialUtilities.writeShape(shape,  stream);  ,SerialUtilities.writeShape(shape, stream);
compilation error,138,replace,[CE] 'else' without 'if', SerialUtilities.writeShape(shape,  stream);  ,SerialUtilities.writeShape(shape, stream + 1);
compilation error,133,add,[CE] cannot find symbol, ,stream.defaultWriteInt(-1);
compilation error,133,add,[CE] cannot find symbol, ,stream.defaultWriteInt(0);
