compilation error,369,add,[CE] cannot find symbol,,  MapRealVector res = openMapRealVector(v);
compilation error,369,add,[CE] cannot find symbol,,  checkEntryDimensions(v.getDimension());
compilation error,369,add,[CE] cannot find symbol,,  MapRealVector res = openMapRealVector();
compilation error,369,add,[CE] cannot find symbol,,  MapRealVector res = openMapRealVector(v.getValue());
compilation error,369,add,[CE] cannot find symbol,,  MapRealVector res = openMapRealVector(v.getEntry());
compilation error,77,add,[CE] modifier final not allowed here,,  this.iter = entries.iterator();
compilation error,77,add,[CE] modifier final not allowed here,,  this.dimension = dimension; entries.put(new Integer(entrySize));
compilation error,77,add,[CE] modifier final not allowed here,,  this.dimension = dimension;
compilation error,77,add,[CE] modifier final not allowed here,,  this.dimension = dimension - 1;
compilation error,77,add,[CE] modifier final not allowed here,,  this.dimension = dimension; entries.put(new Integer(entry));
compilation error,76,add,[CE] modifier final not allowed here,,  this.entry = createEntry(dimension, epsilon);
compilation error,76,add,[CE] modifier final not allowed here,,  this.entry = new OpenIntToDoubleHashMap(dimension, epsilon);
compilation error,76,add,[CE] modifier final not allowed here,,  this.entry = new IntToDoubleHashMap(dimension, epsilon);
compilation error,76,add,[CE] modifier final not allowed here,,  this.entry = new OpenIntToDoubleHashMap();
compilation error,76,add,[CE] modifier final not allowed here,,  this.entry = new IntToDoubleHashMap();
compilation error,372,replace,[CE] modifier final not allowed here,iter.advance(); ,iter.next();
compilation error,372,replace,[CE] modifier final not allowed here,iter.advance(); ,iter.next(); res.setEntry(v.getValue(), v.getValue());
compilation error,372,replace,[CE] modifier final not allowed here,iter.advance(); ,iter.next(); res.setEntry(entry.getValue(), v.getValue());
compilation error,372,replace,[CE] modifier final not allowed here,iter.advance(); ,iter.next(); res.setEntry(iter.getValue(), v.getValue());
compilation error,372,replace,[CE] modifier final not allowed here,iter.advance(); , 
compilation error,76,replace,[CE] modifier final not allowed here,entries = new OpenIntToDoubleHashMap(0.0); ,entries = new OpenIntToDoubleHashMap(0.0, DEFAULT_ZERO_TOLERANCE);
compilation error,76,replace,[CE] modifier final not allowed here,entries = new OpenIntToDoubleHashMap(0.0); ,entries = new OpenIntToDoubleHashMap(1.0);
compilation error,76,replace,[CE] modifier final not allowed here,entries = new OpenIntToDoubleHashMap(0.0); ,entries = new OpenIntToDoubleHashMap(0.0, epsilon);
compilation error,373,replace,[CE] modifier final not allowed here,res.setEntry(iter.key(), iter.value() * v.getEntry(iter.key())); ,res.setEntry(iter.key(), iter.value() * v.getEntry(iter.next()));
compilation error,373,replace,[CE] modifier final not allowed here,res.setEntry(iter.key(), iter.value() * v.getEntry(iter.key())); ,res.setEntry(iter.key(), iter.value() / v.getEntry(iter.key()));
compilation error,373,replace,[CE] modifier final not allowed here,res.setEntry(iter.key(), iter.value() * v.getEntry(iter.key())); ,res.setEntry(iter.key(), iter.value() + v.getEntry(iter.key()));
compilation error,373,replace,[CE] modifier final not allowed here,res.setEntry(iter.key(), iter.value() * v.getEntry(iter.key())); ,res.setEntry(iter.key(), iter.value() * v.getValue(iter.next()));
compilation error,373,replace,[CE] modifier final not allowed here,res.setEntry(iter.key(), iter.value() * v.getEntry(iter.key())); , 
compilation error,77,replace,[CE] modifier final not allowed here,this.epsilon = epsilon; ,this.epsilon = DEFAULT_ZERO_TOLERANCE;
compilation error,77,replace,[CE] modifier final not allowed here,this.epsilon = epsilon; ,this.epsilon -= epsilon;
compilation error,77,replace,[CE] modifier final not allowed here,this.epsilon = epsilon; ,this.epsilon = depsilon;
compilation error,74,replace,[CE] modifier final not allowed here,public OpenMapRealVector(int dimension, double epsilon) { ,public final OpenMapRealVector(int dimension, double epsilon) {
compilation error,74,replace,[CE] invalid method declaration; return type required,public OpenMapRealVector(int dimension, double epsilon) { ,public MapRealVector(int dimension, double epsilon) {
compilation error,74,replace,[CE] invalid method declaration; return type required,public OpenMapRealVector(int dimension, double epsilon) { ,openMapRealVector(int dimension, double epsilon) {
compilation error,74,replace,[CE] <identifier> expected,public OpenMapRealVector(int dimension, double epsilon) { , 
compilation error,368,replace,[CE] <identifier> expected,checkVectorDimensions(v.getDimension()); ,checkVectorDimensions(v.getDemension());
compilation error,368,replace,[CE] <identifier> expected,checkVectorDimensions(v.getDimension()); ,checkVectorDimensions(v.getMinimumDimension());
compilation error,368,replace,[CE] invalid method declaration; return type required,checkVectorDimensions(v.getDimension()); ,checkVectorDimensions(v.getDimension() + 1);
compilation error,368,replace,[CE] invalid method declaration; return type required,checkVectorDimensions(v.getDimension()); , 
compilation error,369,replace,[CE] invalid method declaration; return type required,OpenMapRealVector res = new OpenMapRealVector(this); ,OpenMapRealVector res = new OpenMapRealVector(v);
compilation error,369,replace,[CE] invalid method declaration; return type required,OpenMapRealVector res = new OpenMapRealVector(this); ,OpenMapRealVector res = new OpenMapRealVector(v.getValue());
compilation error,369,replace,[CE] invalid method declaration; return type required,OpenMapRealVector res = new OpenMapRealVector(this); ,OpenMapRealVector res = new OpenMapRealVector(v.size());
compilation error,369,replace,[CE] invalid method declaration; return type required,OpenMapRealVector res = new OpenMapRealVector(this); ,OpenMapRealVector res = new OpenMapRealVector(v.getInt());
compilation error,370,add,[CE] invalid method declaration; return type required,,  res.entries.put(v.getKey(), v.getValue());
compilation error,370,add,[CE] invalid method declaration; return type required,,  res.entries.put(v, new OpenIntToDoubleHashMap());
compilation error,370,add,[CE] invalid method declaration; return type required,,  res.entrySet() = new OpenMapRealVector(v.getValue());
compilation error,370,add,[CE] invalid method declaration; return type required,,  res.entries.put(v.getValue(), v.getValue());
compilation error,370,add,[CE] invalid method declaration; return type required,,  res.entries.put(v, new IntToDoubleHashMap());
compilation error,75,add,[CE] invalid method declaration; return type required,,  super();
compilation error,75,add,[CE] invalid method declaration; return type required,,  this(Dimension, epsilon, DEFAULT_ZERO_TOLERANCE);
compilation error,75,add,[CE] invalid method declaration; return type required,,  this(dimension, epsilon, DEFAULT_ZERO_TOLERANCE);
compilation error,75,add,[CE] invalid method declaration; return type required,,  this(Dimension, epsilon, true);
compilation error,75,add,[CE] invalid method declaration; return type required,,  this(Dimension, epsilon, false);
compilation error,371,add,[CE] invalid method declaration; return type required,,  res.setEntry(iter.getValue(), iter.value());
compilation error,371,add,[CE] invalid method declaration; return type required,,  res.setEntry(entry.getValue(), iter.value());
