compilation error,117,add,[CE] illegal start of expression,,if(columnKey!= null) { if(rowData.getObject(columnKey) == null) { result = rowData.getObject(columnKey); }
compilation error,117,add,[CE] variable columnKey is already defined in method getObject(int,int),,Object columnKey =(Comparable)this.columnKeys.get(column);
compilation error,117,add,[CE] variable columnKey is already defined in method getObject(int,int),,Object columnKey = rowData.getObject(columnKey);
increase failing tests,330,add, [FE] AssertionFailedError,,this.columnKeys.remove(rowIndex);
compilation error,330,add,[CE] cannot find symbol columnIndex,,this.columnKeys.remove(columnIndex);
increase failing tests,330,add, [FE] UnknownKeyException,,this.rowKeys.remove(rowIndex);
patch is same with buggy,302,replace,,KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); ,KeyedObjects row =(KeyedObjects)this.rows.get(rowIndex);
compilation error,302,replace,[CE] cannot find symbol row,KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); , 
patch is same with buggy,174,replace,,return (Comparable) this.columnKeys.get(column); ,return(Comparable)this.columnKeys.get(column);
compilation error,174,replace,[CE] missing return statement,return (Comparable) this.columnKeys.get(column); , 
compilation error,262,add,[CE] method get in interface List cannot be applied to given types;,,KeyedObjects row =(KeyedObjects)this.rows.get(object);
compilation error,262,add,[CE] cannot find symbol,,KeyedObjects row =(KeyedObjects)object.get(rowKey);
compilation error,262,add,[CE] method get in interface List cannot be applied to given types;,,KeyedObjects row = this.rows.get(object);
compilation error,375,add,[CE] generics are not supported in -source 1.4,,List < KeyedObject> rows =(KeyedObjects)this.rows.get(index);
compilation error,375,add,[CE] generics are not supported in -source 1.4,,List < KeyedObjects> rows =(KeyedObjects)this.rows.get(index);
compilation error,375,add,[CE] generics are not supported in -source 1.4,,List < KeyedObjects> rows =(List)this.rows.get(index);
compilation error,78,replace,[CE] illegal start of expression,} ,this.columnKeys = new java.util.ArrayList();
compilation error,78,replace,[CE] illegal start of expression,} ,this.columnKeys = new java.util.ArrayList(); this.rows = new java.util.ArrayList();
compilation error,78,replace,[CE] illegal start of expression,} , 
patch is same with buggy,76,replace,,this.columnKeys = new java.util.ArrayList(); ,this.columnKeys = new java.util.ArrayList();
compilation error,76,replace,[CE] '(' or '[' expected,this.columnKeys = new java.util.ArrayList(); ,if(this.columnKeys!= null) { this.columnKeys = new ArrayList(); } else { this.columnKeys = new ArrayList(); columnKeys = new ArrayList(); columnKeys = new ArrayList(); columnKeys = new Array
increase failing tests,76,replace, [FE] NullPointerException,this.columnKeys = new java.util.ArrayList(); , 
patch is same with buggy,150,replace,,return this.rowKeys.indexOf(key); ,return this.rowKeys.indexOf(key);
compilation error,150,replace,[CE] missing return statement,return this.rowKeys.indexOf(key); , 
