projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748if(this.intervalCategoryDataset!=null){Object[]clone=this.intervalCategoryDataset.clone();clone.defaultIntervalCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCat
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748if(this.intervalCategoryDataset!=null){Object[]clone=this.intervalCategoryDataset.clone();clone.defaultIntervalCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategory
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748if(this.intervalCategoryDataset!=null){Object[]clone=this.intervalCategoryDataset.clone();clone.defaultIntervalCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategoryCategory
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748clone.categoryKeys=(Comparable[])this.categoryKeys.clone();
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748Object[]clone=(Object[])this.defaultIntervalDataset.clone();
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748Object[]clone=(Object[])this.intervalDataset.clone();
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748Object[]clone=this.defaultIntervalDataset.clone();
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748Object[]clone=(Object[])this.intervalCategories.clone();
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748Object[]clone=(Object[])this.intervalCategoryDataset.clone();
projects/Chart16/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java748if(this.intervalCategoryDataset!=null){Object[]clone=this.intervalCategoryDataset.clone();clone.types=newObject[this.types.size()];System.arraycopy(this.types,0,clone,
