projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemOutlinePaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemLabelPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321if(this.errorIndicatorStroke!=null){
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.draw(bar);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getItemLowerBound(row,column);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getErrorIndicator(row,column);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getErrorIndicator(row,column-1);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getErrorIndicator(row,column+1);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.draw(bar);g2.setPaint(getItemOutlinePaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.draw(bar);g2.setPaint(getItemPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.draw(bar);g2.draw(highVal);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemPaint(row,column));g2.setPaint(getItemPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemPaint(row,column));g2.setStroke(getItemStroke(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemOutlinePaint(row,column));g2.setPaint(getItemOutlinePaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemOutlinePaint(row,column));g2.setStroke(getItemOutlineStroke(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getItemLowerBound(row,column-1);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemOutlinePaint(row,column),highVal);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemLabelPaint(row,column));g2.setPaint(getItemLabelPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemLabelPaint(row,column));g2.setStroke(getItemLabelPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.draw(bar);g2.draw(bar);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemPaint(row,column));g2.setFont(getItemPaint(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemOutlinePaint(row,column));g2.setFont(getItemOutlineFont(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemLabelPaint(row,column));g2.setStroke(getItemLabelStroke(row,column));
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.draw(highVal);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getItemLowerBound(row,column+1);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321Numberthis.errorIndicatorStroke=dataset.getErrorIndicator(row,column,this.base);
projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java321g2.setPaint(getItemPaint(row,column));g2.setFont(getItemFont(row,column));
