bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] Iterator iter = getRequiredOptions().iterator(); [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { [BUGGY] Iterator iter = getRequiredOptions().iterator(); [BUGGY] StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); } [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	
2	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { [BUGGY] [BUGGY] Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); } [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	add	
3	[BUG] [BUGGY] StringBuffer buff = new StringBuffer("Missing required option"); [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); [BUGGY] StringBuffer buff = new StringBuffer("Missing required option"); [BUGGY] buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); }  [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	311	311	2	replace	
4	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); [BUGGY] [BUGGY] StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); }  [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	311	311	2	add	
5	[BUG] [BUGGY] buff.append(getRequiredOptions().size() == 1 ? "" : "s"); [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); [BUGGY] buff.append(getRequiredOptions().size() == 1 ? "" : "s"); [BUGGY] buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); } throw new MissingOptionException(buff.toString()); [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	
6	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); [BUGGY] [BUGGY] buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); } throw new MissingOptionException(buff.toString()); [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	add	
7	[BUG] [BUGGY] buff.append(": "); [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); [BUGGY] buff.append(": "); [BUGGY]   while (iter.hasNext()) { buff.append(iter.next()); } throw new MissingOptionException(buff.toString()); } [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	
8	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT] protected void checkRequiredOptions() throws MissingOptionException {   if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); [BUGGY] [BUGGY] buff.append(": ");   while (iter.hasNext()) { buff.append(iter.next()); } throw new MissingOptionException(buff.toString()); } [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	add	
9	[BUG] [BUGGY] while (iter.hasNext()) { [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT]  if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   [BUGGY] while (iter.hasNext())   { [BUGGY] { buff.append(iter.next()); } throw new MissingOptionException(buff.toString()); } } [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	
10	[BUG] [BUGGY] [FE] junit.framework.ComparisonFailure: expected:<... required options: f[ testMissingOptionsException [CONTEXT]  if (getRequiredOptions().size() > 0) { Iterator iter = getRequiredOptions().iterator(); StringBuffer buff = new StringBuffer("Missing required option"); buff.append(getRequiredOptions().size() == 1 ? "" : "s"); buff.append(": ");   [BUGGY] [BUGGY] while (iter.hasNext())   { { buff.append(iter.next()); } throw new MissingOptionException(buff.toString()); } } [CLASS] Parser [METHOD] checkRequiredOptions [RETURN_TYPE] void  [VARIABLES] Iterator iter Options options opts CommandLine cmd List requiredOptions tokenList StringBuffer buff boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	add	
