bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  buffer[pos++]  =  encodeTable[(x  >>  12)&  CHUNK_SEPARATOR;  [CE]  ';'  expected  [FE]                  AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  buffer[pos++]  =  encodeTable[(x  >>  12)&  CHUNK_SEPARATOR;  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	buffer[pos++]  =  encodeTable[(x  >>  12)&  CHUNK_SEPARATOR;	  buffer[pos++]    =    encodeTable[(x    >>    4)&    CHUNK_SEPARATOR;    	non-compiled	[CE]  ';'  expected	215	None	replace
2	[BUG]  [BUGGY]  buffer[pos++]  =  encodeTable[(x  >>  1)&  CHUNK_SEPARATOR;  [CE]  ';'  expected  [FE]                    AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  buffer[pos++]  =  encodeTable[(x  >>  1)&  CHUNK_SEPARATOR;  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	buffer[pos++]  =  encodeTable[(x  >>  1)&  CHUNK_SEPARATOR;	  buffer[pos++]    =    encodeTable[(x    >>    4)&    CHUNK_SEPARATOR;    	non-compiled	[CE]  ';'  expected	215	None	replace
3	[BUG]  [BUGGY]  System.arraycopy(inPos,  0,  buffer,  pos  +  lineLength);  [CE]  ';'  expected  [FE]                          AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(inPos,  0,  buffer,  pos  +  lineLength);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(inPos,  0,  buffer,  pos  +  lineLength);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
4	[BUG]  [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  1);  [CE]  ';'  expected  [FE]                            AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  1);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(inAvail,  0,  buffer,  inPos  +  1);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
5	[BUG]  [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  pos);  [CE]  ';'  expected  [FE]                              AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  pos);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(inAvail,  0,  buffer,  inPos  +  pos);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
6	[BUG]  [BUGGY]  System.arraycopy(inPos,  0,  buffer,  inPos  +  lineLength);  [CE]  ';'  expected  [FE]                                AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(inPos,  0,  buffer,  inPos  +  lineLength);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(inPos,  0,  buffer,  inPos  +  lineLength);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
7	[BUG]  [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  lineLength,  pos);  [CE]  ';'  expected  [FE]                                  AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  lineLength,  pos);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(inAvail,  0,  buffer,  inPos  +  lineLength,  pos);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
8	[BUG]  [BUGGY]  System.arraycopy(lineSeparator,  0,  buffer,  inPos  +  inAvail);  [CE]  ';'  expected  [FE]                                    AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(lineSeparator,  0,  buffer,  inPos  +  inAvail);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(lineSeparator,  0,  buffer,  inPos  +  inAvail);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
9	[BUG]  [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  lineLength  -  inAvail);  [CE]  ';'  expected  [FE]                                      AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(inAvail,  0,  buffer,  inPos  +  lineLength  -  inAvail);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(inAvail,  0,  buffer,  inPos  +  lineLength  -  inAvail);	  System.arraycopy(inAvail,    0,    buffer,    inPos    +    lineLength);    	non-compiled	[CE]  ';'  expected	153	None	replace
10	[BUG]  [BUGGY]  System.arraycopy(CHUNK_SEPARATOR,  0,  buffer,  pos  +  lineLength,  3);  [CE]  ';'  expected  [FE]                              AssertionFailedError      [CONTEXT]      buffer[pos++]  =  encodeTable[(x  >>  4)  &  MASK_6BITS];  buffer[pos++]  =  encodeTable[(x  <<  2)  &  MASK_6BITS];  if  (encodeTable  ==  STANDARD_ENCODE_TABLE)  {  buffer[pos++]  =  PAD;  }  break;  }  if  (lineLength  >  0  &&  pos  >  0)  {  System.arraycopy(lineSeparator,  0,  buffer,  pos,  lineSeparator.length);      [BUGGY]  System.arraycopy(CHUNK_SEPARATOR,  0,  buffer,  pos  +  lineLength,  3);  [BUGGY]      pos  +=  lineSeparator.length;  }  }  else  {  for  (int  i  =  0;  i  <  inAvail;  i++)  {  if  (buffer  ==  null  ||  buffer.length  -  pos  <  encodeSize)  {  resizeBuffer();  }  modulus  =  (++modulus)  %  3;  int  b  =  in[inPos++];  if  (b  <  0)  {  b  +=  256;  [CLASS]  Base64  [METHOD]  encode  [RETURN_TYPE]  void  byte[]  in  int  inPos  int  inAvail  [VARIABLES]  byte[]  CHUNK_SEPARATOR  DECODE_TABLE  STANDARD_ENCODE_TABLE  URL_SAFE_ENCODE_TABLE  b  buffer  encodeTable  in  lineSeparator  out  boolean  eof  urlSafe  byte  PAD  int  CHUNK_SIZE  DEFAULT_BUFFER_RESIZE_FACTOR  DEFAULT_BUFFER_SIZE  MASK_6BITS  MASK_8BITS  b  bAvail  bPos  currentLinePos  decodeSize  encodeSize  i  inAvail  inPos  len  lineLength  modulus  outAvail  outPos  pos  readPos  x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	System.arraycopy(CHUNK_SEPARATOR,  0,  buffer,  pos  +  lineLength,  3);	  System.arraycopy(CHUNK_SEPARATOR,    0,    buffer,    pos    +    lineLength,    inAvail);    	non-compiled	[CE]  ';'  expected	55	None	replace
