bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  4;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	add	_currInputProcessed    +=    bufSize    *    4;    _currInputProcessed  +=  bufSize  *  4;	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	11	1	add
2	[BUG]  [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  4;  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  4;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	replace	_currInputProcessed    +=    bufSize    *    4;    _currInputProcessed  +=  bufSize  *  4;	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	11	1	add
3	[BUG]  [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _inputProcessed  +=  bufSize  *  4;  [CE]  cannot  find  symbol  _inputProcessed  [FE]      ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _inputProcessed  +=  bufSize  *  4;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	replace	_currInputProcessed    +=    bufSize    *    4;    _inputProcessed  +=  bufSize  *  4;	  	non-compiled	[CE]  cannot  find  symbol  _inputProcessed	11	None	add
4	[BUG]  [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _nameStartProcessed  +=  bufSize  *  4;  [CE]  cannot  find  symbol  _nameStartProcessed  [FE]        ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _nameStartProcessed  +=  bufSize  *  4;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	replace	_currInputProcessed    +=    bufSize    *    4;    _nameStartProcessed  +=  bufSize  *  4;	  	non-compiled	[CE]  cannot  find  symbol  _nameStartProcessed	11	None	add
5	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]          ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  3;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	add	_currInputProcessed    +=    bufSize    *    4;    _currInputProcessed  +=  bufSize  *  3;	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	11	1	add
6	[BUG]  [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  3;  [FE]  ArrayIndexOutOfBoundsException  [FE]          ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  3;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	replace	_currInputProcessed    +=    bufSize    *    4;    _currInputProcessed  +=  bufSize  *  3;	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	11	1	add
7	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]            ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  5;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	add	_currInputProcessed    +=    bufSize    *    4;    _currInputProcessed  +=  bufSize  *  5;	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	11	1	add
8	[BUG]  [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  5;  [FE]  ArrayIndexOutOfBoundsException  [FE]            ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  *  4;  _currInputProcessed  +=  bufSize  *  5;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	replace	_currInputProcessed    +=    bufSize    *    4;    _currInputProcessed  +=  bufSize  *  5;	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	11	1	add
9	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  /  2;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	add	_currInputProcessed  +=  bufSize  /  2;	  _currInputProcessed    +=    bufSize    *    2;    	compilable	  [FE]  ArrayIndexOutOfBoundsException  	4	1	replace
10	[BUG]  [BUGGY]  _currInputProcessed  +=  bufSize  /  2;  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]    {  final  int  bufSize  =  _inputEnd;    [BUGGY]  _currInputProcessed  +=  bufSize  /  2;  [BUGGY]    _currInputRowStart  -=  bufSize;    _nameStartOffset  -=  bufSize;  if  (_reader  !=  null)  {  int  count  =  _reader.read(_inputBuffer,  0,  _inputBuffer.length);  if  (count  >  0)  {  [CLASS]  ReaderBasedJsonParser  [METHOD]  _loadMore  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  _bufferRecyclable  _tokenIncomplete  bufferRecyclable  Reader  _reader  r  int[]  _icLatin1  ObjectCodec  _objectCodec  c  codec  CharsToNameCanonicalizer  _symbols  st  int  FEAT_MASK_TRAILING_COMMA  _hashSeed  _nameStartCol  _nameStartRow  bufSize  count  end  features  origPtr  start  long  _nameStartOffset  char[]  _inputBuffer  buf  inputBuffer  	projects/JacksonCore25/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java	0.5773502691896258	234	234	1	replace	_currInputProcessed  +=  bufSize  /  2;	  _currInputProcessed    +=    bufSize    *    2;    	compilable	  [FE]  ArrayIndexOutOfBoundsException  	4	1	replace
