projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()+argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,argPos,defaultSyntaxPrefix.length()+argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()+argPos,defaultSyntaxPrefix+cmdlineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()+argPos,defaultLongOptPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultNewLine.length()+argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()+cmdLineSyntax,defaultSyntaxPrefix+argPos);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()+1,defaultSyntaxPrefix+argPos);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,cmdLineSyntax.length()+argPos,defaultSyntaxPrefix+argPos);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printUsage(pw,width,defaultSyntaxPrefix.length()+argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,cmdLineSyntax.length()+argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642pw.flush();
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642PrintWriterpw=newPrintWriter(width,cmdLineSyntax.indexOf('')+1);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642PrintWriterpw=newPrintWriter(width,cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642PrintWriterpw=newPrintWriter(width,cmdLineSyntax.substring(argPos));
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642PrintWriterpw=newPrintWriter(width,cmdLineSyntax.indexOf(''));
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642pw.println(defaultSyntaxPrefix);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642PrintWriterpw=newPrintWriter(width,defaultSyntaxPrefix.length()+argPos,defaultSyntaxPrefix);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()-argPos,defaultSyntaxPrefix+cmdLineSyntax);
projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java642printWrapped(pw,width,defaultSyntaxPrefix.length()+1,defaultSyntaxPrefix+cmdLineSyntax);
