bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] } else if (format.isEscaping()) { [FE] AssertionError [CONTEXT] private void print(final Object object, final CharSequence value, final int offset, final int len) throws IOException { if (!newRecord) { out.append(format.getDelimiter()); } if (format.isQuoting()) {  printAndQuote(object, value, offset, len); [BUGGY] } else if (format.isEscaping()) { [BUGGY] printAndEscape(value, offset, len); } else { out.append(value, offset, offset + len); } newRecord = false; } [CLASS] CSVPrinter [METHOD] print [RETURN_TYPE] void  Object object CharSequence value final int offset final int len [VARIABLES] CharSequence value CSVFormat format Object object boolean newRecord int len offset Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	1.0	117	117	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] private void print(final Object object, final CharSequence value, final int offset, final int len) throws IOException { if (!newRecord) { out.append(format.getDelimiter()); } if (format.isQuoting()) {  printAndQuote(object, value, offset, len); [BUGGY] [BUGGY] } else if (format.isEscaping()) { printAndEscape(value, offset, len); } else { out.append(value, offset, offset + len); } newRecord = false; } [CLASS] CSVPrinter [METHOD] print [RETURN_TYPE] void  Object object CharSequence value final int offset final int len [VARIABLES] CharSequence value CSVFormat format Object object boolean newRecord int len offset Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	1.0	117	117	1	add	
3	[BUG] [BUGGY] out.append(value, offset, offset + len); [FE] AssertionError [CONTEXT] final int offset, final int len) throws IOException { if (!newRecord) { out.append(format.getDelimiter()); } if (format.isQuoting()) {  printAndQuote(object, value, offset, len); } else if (format.isEscaping()) { printAndEscape(value, offset, len); } else { [BUGGY] out.append(value, offset, offset + len); [BUGGY] } newRecord = false; } [CLASS] CSVPrinter [METHOD] print [RETURN_TYPE] void  Object object CharSequence value final int offset final int len [VARIABLES] CharSequence value CSVFormat format Object object boolean newRecord int len offset Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	1.0	120	120	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] final int offset, final int len) throws IOException { if (!newRecord) { out.append(format.getDelimiter()); } if (format.isQuoting()) {  printAndQuote(object, value, offset, len); } else if (format.isEscaping()) { printAndEscape(value, offset, len); } else { [BUGGY] [BUGGY] out.append(value, offset, offset + len); } newRecord = false; } [CLASS] CSVPrinter [METHOD] print [RETURN_TYPE] void  Object object CharSequence value final int offset final int len [VARIABLES] CharSequence value CSVFormat format Object object boolean newRecord int len offset Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	1.0	120	120	1	add	
5	[BUG] [BUGGY] public CSVPrinter(final Appendable out, final CSVFormat format) { [FE] AssertionError [CONTEXT] [BUGGY] public CSVPrinter(final Appendable out, final CSVFormat format) { [BUGGY] Assertions.notNull(out, "out"); Assertions.notNull(format, "format"); this.out = out; this.format = format; this.format.validate(); } [CLASS] CSVPrinter [METHOD] <init> [RETURN_TYPE] CSVFormat)  Appendable out CSVFormat format [VARIABLES] CSVFormat format boolean newRecord Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	0.7071067811865475	58	58	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] [BUGGY] [BUGGY] public CSVPrinter(final Appendable out, final CSVFormat format) { Assertions.notNull(out, "out"); Assertions.notNull(format, "format"); this.out = out; this.format = format; this.format.validate(); } [CLASS] CSVPrinter [METHOD] <init> [RETURN_TYPE] CSVFormat)  Appendable out CSVFormat format [VARIABLES] CSVFormat format boolean newRecord Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	0.7071067811865475	58	58	1	add	
7	[BUG] [BUGGY] private boolean newRecord = true; [FE] AssertionError [CONTEXT] [BUGGY] private boolean newRecord = true; [BUGGY]  [CLASS] CSVPrinter  [VARIABLES] 	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	0.7071067811865475	43	43	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] [BUGGY] [BUGGY] private boolean newRecord = true; [CLASS] CSVPrinter  [VARIABLES] 	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	0.7071067811865475	43	43	1	add	
9	[BUG] [BUGGY] Assertions.notNull(out, "out"); [FE] AssertionError [CONTEXT] public CSVPrinter(final Appendable out, final CSVFormat format) { [BUGGY] Assertions.notNull(out, "out"); [BUGGY] Assertions.notNull(format, "format"); this.out = out; this.format = format; this.format.validate(); } [CLASS] CSVPrinter [METHOD] <init> [RETURN_TYPE] CSVFormat)  Appendable out CSVFormat format [VARIABLES] CSVFormat format boolean newRecord Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	0.7071067811865475	59	59	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public CSVPrinter(final Appendable out, final CSVFormat format) { [BUGGY] [BUGGY] Assertions.notNull(out, "out"); Assertions.notNull(format, "format"); this.out = out; this.format = format; this.format.validate(); } [CLASS] CSVPrinter [METHOD] <init> [RETURN_TYPE] CSVFormat)  Appendable out CSVFormat format [VARIABLES] CSVFormat format boolean newRecord Appendable out  	projects/Csv5/src/main/java/org/apache/commons/csv/CSVPrinter.java	0.7071067811865475	59	59	1	add	
