bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] preClose(); [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { [BUGGY] preClose(); [BUGGY] entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	530	530	1	replace	
2	[BUG] [BUGGY] [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { [BUGGY] [BUGGY] preClose(); entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	530	530	1	add	
3	[BUG] [BUGGY] entry.bytesRead = entry.entry.getSize(); [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); [BUGGY] entry.bytesRead = entry.entry.getSize(); [BUGGY] final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	531	531	1	replace	
4	[BUG] [BUGGY] [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); [BUGGY] [BUGGY] entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	531	531	1	add	
5	[BUG] [BUGGY] final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); entry.bytesRead = entry.entry.getSize(); [BUGGY] final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); [BUGGY] final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	532	532	1	replace	
6	[BUG] [BUGGY] [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); entry.bytesRead = entry.entry.getSize(); [BUGGY] [BUGGY] final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	532	532	1	add	
7	[BUG] [BUGGY] final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); [BUGGY] final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); [BUGGY] closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	533	533	1	replace	
8	[BUG] [BUGGY] [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); [BUGGY] [BUGGY] final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	533	533	1	add	
9	[BUG] [BUGGY] closeEntry(actuallyNeedsZip64, phased); [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); [BUGGY] closeEntry(actuallyNeedsZip64, phased); [BUGGY] } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	534	534	1	replace	
10	[BUG] [BUGGY] [FE] arrays first differed [CONTEXT] private void closeCopiedEntry(final boolean phased) throws IOException { preClose(); entry.bytesRead = entry.entry.getSize(); final Zip64Mode effectiveMode = getEffectiveZip64Mode(entry.entry); final boolean actuallyNeedsZip64 = checkIfNeedsZip64(effectiveMode); [BUGGY] [BUGGY] closeEntry(actuallyNeedsZip64, phased); } [CLASS] ZipArchiveOutputStream UnicodeExtraFieldPolicy CurrentEntry EntryMetaData [METHOD] closeCopiedEntry [RETURN_TYPE] void  final boolean phased [VARIABLES] ZipEncoding zipEncoding UnicodeExtraFieldPolicy ALWAYS NEVER NOT_ENCODEABLE b createUnicodeExtraFields OutputStream o out Calendar calendarInstance Zip64Mode effectiveMode mode zip64Mode String DEFAULT_ENCODING comment encoding n name StreamCompressor _streamCompressor streamCompressor int BUFFER_SIZE CFH_COMMENT_LENGTH_OFFSET CFH_COMPRESSED_SIZE_OFFSET CFH_CRC_OFFSET CFH_DISK_NUMBER_OFFSET CFH_EXTERNAL_ATTRIBUTES_OFFSET CFH_EXTRA_LENGTH_OFFSET CFH_FILENAME_LENGTH_OFFSET CFH_FILENAME_OFFSET CFH_GPB_OFFSET CFH_INTERNAL_ATTRIBUTES_OFFSET CFH_LFH_OFFSET CFH_METHOD_OFFSET CFH_ORIGINAL_SIZE_OFFSET CFH_SIG_OFFSET CFH_TIME_OFFSET CFH_VERSION_MADE_BY_OFFSET CFH_VERSION_NEEDED_OFFSET DEFAULT_COMPRESSION DEFLATED EFS_FLAG LFH_COMPRESSED_SIZE_OFFSET LFH_CRC_OFFSET LFH_EXTRA_LENGTH_OFFSET LFH_FILENAME_LENGTH_OFFSET LFH_FILENAME_OFFSET LFH_GPB_OFFSET LFH_METHOD_OFFSET LFH_ORIGINAL_SIZE_OFFSET LFH_SIG_OFFSET LFH_TIME_OFFSET LFH_VERSION_NEEDED_OFFSET NUM_PER_WRITE STORED count level method long bytesRead bytesWritten cdLength cdOffset dataStart localDataStart offset realCrc byte[] CFH_SIG DD_SIG EMPTY EOCD_SIG LFH_SIG LZERO ONE ZERO ZIP64_EOCD_LOC_SIG ZIP64_EOCD_SIG copyBuffer SeekableByteChannel _channel channel CurrentEntry entry boolean actuallyNeedsZip64 b causedUseOfZip64 fallbackToUTF8 finished hasCompressionLevelChanged hasUsedZip64 hasWritten phased useUTF8Flag usesDataDescriptor Deflater def ZipArchiveEntry entry ze List entries Map metaData  	projects/Compress43/src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java	1.0	534	534	1	add	
