bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  this.data  =  new  java.util.ArrayList(size()  -  1);  [CE]  cannot  find  symbol  [FE]        java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]  this.data  =  new  java.util.ArrayList(size()  -  1);  [BUGGY]    this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	this.data  =  new  java.util.ArrayList(size()  -  1);	  this.data    =    new    java.util.ArrayList(size());    	non-compiled	[CE]  cannot  find  symbol	7	None	replace
2	[BUG]  [BUGGY]  this.data  =  new  ArrayList  <  Comparable>();  [CE]  generics  are  not  supported  in  -source  1.4  [FE]    NullPointerException    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]  this.data  =  new  ArrayList  <  Comparable>();  [BUGGY]    this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	this.data  =  new  ArrayList  <  Comparable>();	      	non-compiled	[CE]  generics  are  not  supported  in  -source  1.4	3	None	replace
3	[BUG]  [BUGGY]  [FE]  UnsupportedOperationException  [FE]    java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]  this.data  =  Collections.EMPTY_LIST;  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	add	this.data  =  Collections.EMPTY_LIST;	      this.data    =    Collections.emptyList();    	compilable	  [FE]  UnsupportedOperationException  	5	21	replace
4	[BUG]  [BUGGY]  this.data  =  Collections.EMPTY_LIST;  [FE]  UnsupportedOperationException  [FE]    java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]  this.data  =  Collections.EMPTY_LIST;  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	this.data  =  Collections.EMPTY_LIST;	      this.data    =    Collections.emptyList();    	compilable	  [FE]  UnsupportedOperationException  	5	21	replace
5	[BUG]  [BUGGY]      this.data  =  Collections.binarySearch(this.data);  [CE]  no  suitable  method  found  for  binarySearch(List)  [FE]    NullPointerException    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]      this.data  =  Collections.binarySearch(this.data);  [BUGGY]    this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	        this.data  =  Collections.binarySearch(this.data);	  	non-compiled	[CE]  no  suitable  method  found  for  binarySearch(List)	2	None	add
6	[BUG]  [BUGGY]  this.data  =  new  java.util.ArrayList  <  Comparable>(this.maximumItemCount);  [CE]  generics  are  not  supported  in  -source  1.4  [FE]        java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]  this.data  =  new  java.util.ArrayList  <  Comparable>(this.maximumItemCount);  [BUGGY]    this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	this.data  =  new  java.util.ArrayList  <  Comparable>(this.maximumItemCount);	  this.data    =    new    java.util.ArrayList    <    Comparable>();    	non-compiled	[CE]  generics  are  not  supported  in  -source  1.4	1	None	replace
7	[BUG]  [BUGGY]  this.data  =  Collections.newArrayList();  [CE]  cannot  find  symbol  [FE]          java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]  this.data  =  Collections.newArrayList();  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	this.data  =  Collections.newArrayList();	      this.data    =    Lists.newArrayList();    	non-compiled	[CE]  cannot  find  symbol	6	None	replace
8	[BUG]  [BUGGY]  [FE]  java.lang.IndexOutOfBoundsException:  Index:  -1  [FE]    java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]      this.data  =  Collections.emptyList();  this.data  =  Collections.emptyList();  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	add	        this.data    =    Collections.emptyList();    this.data  =  Collections.emptyList();	  	compilable	  [FE]  java.lang.IndexOutOfBoundsException:  Index:  -1  	4	1	add
9	[BUG]  [BUGGY]      this.data  =  Collections.emptyList();  this.data  =  Collections.emptyList();  [FE]  java.lang.IndexOutOfBoundsException:  Index:  -1  [FE]    java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]      this.data  =  Collections.emptyList();  this.data  =  Collections.emptyList();  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	        this.data    =    Collections.emptyList();    this.data  =  Collections.emptyList();	  	compilable	  [FE]  java.lang.IndexOutOfBoundsException:  Index:  -1  	4	1	add
10	[BUG]  [BUGGY]      this.data  =  Collections.emptyList();  if(autoSort)  {  IndexOutOfBoundsException:  Index:  -1  }  [CE]  not  a  statement  [FE]      java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]      this.data  =  Collections.emptyList();  if(autoSort)  {  IndexOutOfBoundsException:  Index:  -1  }  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	        this.data    =    Collections.emptyList();    if(autoSort)  {  IndexOutOfBoundsException:  Index:  -1  }	  	non-compiled	[CE]  not  a  statement	4	None	add
11	[BUG]  [BUGGY]      this.data  =  Collections.emptyList();  if(autoSort)  {  IndexOutOfBoundsException:  Index:  -1;  }  [CE]  not  a  statement  [FE]        java.lang.IndexOutOfBoundsException:  Index:  -1    [CONTEXT]    public  XYSeries(Comparable  key,  boolean  autoSort,  boolean  allowDuplicateXValues)  {  super(key);    [BUGGY]      this.data  =  Collections.emptyList();  if(autoSort)  {  IndexOutOfBoundsException:  Index:  -1;  }  [BUGGY]    this.data  =  new  java.util.ArrayList();  this.autoSort  =  autoSort;  this.allowDuplicateXValues  =  allowDuplicateXValues;  }  [CLASS]  XYSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable,boolean,boolean)  Comparable  key  boolean  autoSort  boolean  allowDuplicateXValues  [VARIABLES]  List  data  Comparable  key  boolean  allowDuplicateXValues  autoSort  long  serialVersionUID  int  maximumItemCount  	projects/Chart5/source/org/jfree/data/xy/XYSeries.java	0.2182178902359924	154	154	1	replace	        this.data    =    Collections.emptyList();    if(autoSort)  {  IndexOutOfBoundsException:  Index:  -1;  }	  	non-compiled	[CE]  not  a  statement	4	None	add
