bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  if(type.equals(toGenericArrayType)||  toGenericArrayType.isAssignableFrom(type))  {  [CE]  cannot  find  symbol  [FE]            AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(type.equals(toGenericArrayType)||  toGenericArrayType.isAssignableFrom(type))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(type.equals(toGenericArrayType)||  toGenericArrayType.isAssignableFrom(type))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.isAssignableFrom(type))    {    	non-compiled	[CE]  cannot  find  symbol	18	None	replace
2	[BUG]  [BUGGY]  if(type.equals(toGenericArrayType)||  type.isAssignableFrom(toGenericArrayType))  {  [CE]  cannot  find  symbol  [FE]              AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(type.equals(toGenericArrayType)||  type.isAssignableFrom(toGenericArrayType))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(type.equals(toGenericArrayType)||  type.isAssignableFrom(toGenericArrayType))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.isAssignableFrom(type))    {    	non-compiled	[CE]  cannot  find  symbol	18	None	replace
3	[BUG]  [BUGGY]  if(toGenericArrayType.equals(type)||  type.isAssignableFrom(toGenericArrayType))  {  [CE]  cannot  find  symbol  [FE]                AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(toGenericArrayType.equals(type)||  type.isAssignableFrom(toGenericArrayType))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(toGenericArrayType.equals(type)||  type.isAssignableFrom(toGenericArrayType))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.isAssignableFrom(type))    {    	non-compiled	[CE]  cannot  find  symbol	18	None	replace
4	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(toGenericArrayType.equals(type)&&  toGenericArrayType.equals(typeVarAssigns))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	add	if(toGenericArrayType.equals(type)&&  toGenericArrayType.equals(typeVarAssigns))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.equals(typeVarAssigns))    {    	compilable	  [FE]  AssertionError  	20	2	replace
5	[BUG]  [BUGGY]  if(toGenericArrayType.equals(type)&&  toGenericArrayType.equals(typeVarAssigns))  {  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(toGenericArrayType.equals(type)&&  toGenericArrayType.equals(typeVarAssigns))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(toGenericArrayType.equals(type)&&  toGenericArrayType.equals(typeVarAssigns))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.equals(typeVarAssigns))    {    	compilable	  [FE]  AssertionError  	20	2	replace
6	[BUG]  [BUGGY]  if(toGenericArrayType.isAssignableFrom(type)||  toGenericArrayType.equals(typeVarAssigns))  {  [CE]  cannot  find  symbol  [FE]      AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(toGenericArrayType.isAssignableFrom(type)||  toGenericArrayType.equals(typeVarAssigns))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(toGenericArrayType.isAssignableFrom(type)||  toGenericArrayType.equals(typeVarAssigns))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.equals(typeVarAssigns))    {    	non-compiled	[CE]  cannot  find  symbol	20	None	replace
7	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]        AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(type.equals(toGenericArrayType)||  toGenericArrayType.equals(typeVarAssigns))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	add	if(type.equals(toGenericArrayType)||  toGenericArrayType.equals(typeVarAssigns))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.equals(typeVarAssigns))    {    	compilable	  [FE]  AssertionError  	20	2	replace
8	[BUG]  [BUGGY]  if(type.equals(toGenericArrayType)||  toGenericArrayType.equals(typeVarAssigns))  {  [FE]  AssertionError  [FE]        AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(type.equals(toGenericArrayType)||  toGenericArrayType.equals(typeVarAssigns))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(type.equals(toGenericArrayType)||  toGenericArrayType.equals(typeVarAssigns))  {	  if(toGenericArrayType.equals(type)||    toGenericArrayType.equals(typeVarAssigns))    {    	compilable	  [FE]  AssertionError  	20	2	replace
9	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(!toGenericArrayType.getGenericComponentType().equals(type))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	add	if(!toGenericArrayType.getGenericComponentType().equals(type))  {	  if(!toGenericArrayType.equals(type))    {    	compilable	  [FE]  AssertionError  	8	2	replace
10	[BUG]  [BUGGY]  if(!toGenericArrayType.getGenericComponentType().equals(type))  {  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  true;  }    if  (toGenericArrayType  ==  null)  {  return  false;  }      [BUGGY]  if(!toGenericArrayType.getGenericComponentType().equals(type))  {  [BUGGY]    return  true;  }  Type  toComponentType  =  toGenericArrayType.getGenericComponentType();  if  (type  instanceof  Class<?>)  {  Class<?>  cls  =  (Class<?>)  type;  return  cls.isArray()  [CLASS]  TypeUtils  [METHOD]  isAssignable  [RETURN_TYPE]  boolean  Type  type  GenericArrayType  toGenericArrayType  Type>  typeVarAssigns  [VARIABLES]  Type  bound  toComponentType  type  boolean  Class  cls  GenericArrayType  toGenericArrayType  Map  typeVarAssigns  	projects/Lang15/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java	0.7071067811865475	273	273	2	replace	if(!toGenericArrayType.getGenericComponentType().equals(type))  {	  if(!toGenericArrayType.equals(type))    {    	compilable	  [FE]  AssertionError  	8	2	replace
