bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  final  boolean  bracketed  =  supportSettings.contains(DisplaySetting.DISPLAY_BACKED);  [CE]  cannot  find  symbol  DISPLAY_BACKED  [FE]                  ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  final  boolean  bracketed  =  supportSettings.contains(DisplaySetting.DISPLAY_BACKED);  [BUGGY]        final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	final  boolean  bracketed  =  supportSettings.contains(DisplaySetting.DISPLAY_BACKED);	  final    boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_BACKED);    	non-compiled	[CE]  cannot  find  symbol  DISPLAY_BACKED	23	None	replace
2	[BUG]  [BUGGY]  final  boolean  bracketed  =  this.helpSettings.contains(DisplaySetting.DISPLAY_BACKED);  [CE]  cannot  find  symbol  DISPLAY_BACKED  [FE]                    ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  final  boolean  bracketed  =  this.helpSettings.contains(DisplaySetting.DISPLAY_BACKED);  [BUGGY]        final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	final  boolean  bracketed  =  this.helpSettings.contains(DisplaySetting.DISPLAY_BACKED);	  final    boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_BACKED);    	non-compiled	[CE]  cannot  find  symbol  DISPLAY_BACKED	23	None	replace
3	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]        ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  [BUGGY]        final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	add	Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);	  boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    Boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    	compilable	  [FE]  ComparisonFailure  	36	1	replace
4	[BUG]  [BUGGY]  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  [FE]  ComparisonFailure  [FE]        ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  [BUGGY]        final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);	  boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    Boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    	compilable	  [FE]  ComparisonFailure  	36	1	replace
5	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]          ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  final  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  [BUGGY]        final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	add	final  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);	  boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    Boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    	compilable	  [FE]  ComparisonFailure  	36	1	replace
6	[BUG]  [BUGGY]  final  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  [FE]  ComparisonFailure  [FE]          ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  final  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  [BUGGY]        final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	final  Boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);	  boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    Boolean    bracketed    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);    	compilable	  [FE]  ComparisonFailure  	36	1	replace
7	[BUG]  [BUGGY]  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();  [CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)  [FE]            ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();  [BUGGY]      final  boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();	  final    boolean    optional    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();    	non-compiled	[CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)	33	None	replace
8	[BUG]  [BUGGY]  if(optional)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();  }  [CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)  [FE]              ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  if(optional)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();  }  [BUGGY]      final  boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	if(optional)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();  }	  final    boolean    optional    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII).booleanValue();    	non-compiled	[CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)	33	None	replace
9	[BUG]  [BUGGY]  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII,  numbered);  [CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)  [FE]            ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII,  numbered);  [BUGGY]      final  boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII,  numbered);	  boolean    optional    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII);    	non-compiled	[CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)	42	None	replace
10	[BUG]  [BUGGY]  boolean  optional  =  supportSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII);  [CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)  [FE]              ComparisonFailure      [CONTEXT]      final  Comparator  comp)  {  final  boolean  optional  =  helpSettings.contains(DisplaySetting.DISPLAY_OPTIONAL);  final  boolean  numbered  =  (maximum  >  1)  &&  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_NUMBERED);      [BUGGY]  boolean  optional  =  supportSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII);  [BUGGY]      final  boolean  bracketed  =  helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_BRACKETED);  final  int  max  =  (maximum  ==  Integer.MAX_VALUE)  ?  2  :  maximum;  int  i  =  0;  while  (i  <  max)  {  if  (i  >  0)  {  [CLASS]  ArgumentImpl  [METHOD]  appendUsage  [RETURN_TYPE]  void  StringBuffer  buffer  Set  helpSettings  Comparator  comp  [VARIABLES]  StringBuffer  buffer  boolean  bracketed  numbered  optional  subsequentSplit  Set  helpSettings  char  DEFAULT_INITIAL_SEPARATOR  DEFAULT_SUBSEQUENT_SEPARATOR  NUL  initialSeparator  subsequentSeparator  ResourceHelper  resources  List  defaultValues  valueDefaults  values  String  DEFAULT_CONSUME_REMAINING  allValues  allValuesQuoted  arg  consumeRemaining  description  name  token  int  argumentCount  i  id  max  maximum  minimum  Validator  validator  Comparator  comp  	projects/Cli13/src/java/org/apache/commons/cli2/option/ArgumentImpl.java	1.0	269	269	1	replace	boolean  optional  =  supportSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII);	  boolean    optional    =    helpSettings.contains(DisplaySetting.DISPLAY_ARGUMENT_ASCII);    	non-compiled	[CE]  variable  optional  is  already  defined  in  method  appendUsage(StringBuffer,Set,Comparator)	42	None	replace
