bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] if (!(data instanceof StatisticalCategoryDataset)) { [FE] AssertionFailedError [CONTEXT] int pass) {  [BUGGY] if (!(data instanceof StatisticalCategoryDataset)) { [BUGGY] throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	200	200	4	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] int pass) {  [BUGGY] [BUGGY] if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	200	200	4	add	
3	[BUG] [BUGGY] StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; [FE] AssertionFailedError [CONTEXT] int pass) {  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } [BUGGY] StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; [BUGGY]  PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	204	204	4	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] int pass) {  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } [BUGGY] [BUGGY] StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	204	204	4	add	
5	[BUG] [BUGGY] PlotOrientation orientation = plot.getOrientation(); [FE] AssertionFailedError [CONTEXT] int pass) {  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; [BUGGY] PlotOrientation orientation = plot.getOrientation(); [BUGGY] if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	206	206	4	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] int pass) {  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; [BUGGY] [BUGGY] PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	206	206	4	add	
7	[BUG] [BUGGY] if (orientation == PlotOrientation.HORIZONTAL) { [FE] AssertionFailedError [CONTEXT] int pass) {  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); [BUGGY] if (orientation == PlotOrientation.HORIZONTAL) { [BUGGY] drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	207	207	4	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] int pass) {  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); [BUGGY] [BUGGY] if (orientation == PlotOrientation.HORIZONTAL) { drawHorizontalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.8944271909999159	207	207	4	add	
10	[BUG] [BUGGY] drawHorizontalItem(g2, state, dataArea, plot, domainAxis,  rangeAxis, statData, row, column); [FE] AssertionFailedError [CONTEXT]  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { [BUGGY] drawHorizontalItem(g2, state, dataArea, plot, domainAxis,     rangeAxis, statData, row, column); [BUGGY] rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	208	209	4	replace	
11	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT]  if (!(data instanceof StatisticalCategoryDataset)) { throw new IllegalArgumentException( "Requires StatisticalCategoryDataset."); } StatisticalCategoryDataset statData = (StatisticalCategoryDataset) data; PlotOrientation orientation = plot.getOrientation(); if (orientation == PlotOrientation.HORIZONTAL) { [BUGGY] [BUGGY] drawHorizontalItem(g2, state, dataArea, plot, domainAxis,     rangeAxis, statData, row, column); rangeAxis, statData, row, column); } else if (orientation == PlotOrientation.VERTICAL) { drawVerticalItem(g2, state, dataArea, plot, domainAxis, rangeAxis, statData, row, column); } } [CLASS] StatisticalBarRenderer [METHOD] drawItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data int row int column int pass [VARIABLES] Stroke errorIndicatorStroke stroke PlotOrientation orientation CategoryItemRendererState state Rectangle2D dataArea Paint errorIndicatorPaint paint long serialVersionUID CategoryPlot plot int column pass row Graphics2D g2 StatisticalCategoryDataset statData boolean CategoryAxis domainAxis ValueAxis rangeAxis CategoryDataset data  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	208	209	4	add	
