bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return this.dataset; [FE] AssertionFailedError [CONTEXT] public CategoryDataset getDataset() { [BUGGY] return this.dataset; [BUGGY] } [CLASS] MultiplePiePlot [METHOD] getDataset [RETURN_TYPE] CategoryDataset  [VARIABLES] Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	1.0	166	166	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public CategoryDataset getDataset() { [BUGGY] [BUGGY] return this.dataset; } [CLASS] MultiplePiePlot [METHOD] getDataset [RETURN_TYPE] CategoryDataset  [VARIABLES] Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	1.0	166	166	1	add	
3	[BUG] [BUGGY] this(null); [FE] AssertionFailedError [CONTEXT] public MultiplePiePlot() { [BUGGY] this(null); [BUGGY] } [CLASS] MultiplePiePlot [METHOD] <init> [RETURN_TYPE] MultiplePiePlot()  [VARIABLES] Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5773502691896258	135	135	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public MultiplePiePlot() { [BUGGY] [BUGGY] this(null); } [CLASS] MultiplePiePlot [METHOD] <init> [RETURN_TYPE] MultiplePiePlot()  [VARIABLES] Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5773502691896258	135	135	1	add	
5	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public MultiplePiePlot() { this(null); [BUGGY] } [BUGGY]  [CLASS] MultiplePiePlot [METHOD] <init> [RETURN_TYPE] MultiplePiePlot()  [VARIABLES] Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5773502691896258	136	136	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public MultiplePiePlot() { this(null); [BUGGY] [BUGGY] } [CLASS] MultiplePiePlot [METHOD] <init> [RETURN_TYPE] MultiplePiePlot()  [VARIABLES] Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5773502691896258	136	136	1	add	
7	[BUG] [BUGGY] super(); [FE] AssertionFailedError [CONTEXT] public MultiplePiePlot(CategoryDataset dataset) { [BUGGY] super(); [BUGGY] this.dataset = dataset; PiePlot piePlot = new PiePlot(null); this.pieChart = new JFreeChart(piePlot); this.pieChart.removeLegend(); this.dataExtractOrder = TableOrder.BY_COLUMN; this.pieChart.setBackgroundPaint(null); TextTitle seriesTitle = new TextTitle("Series Title", new Font("SansSerif", Font.BOLD, 12)); seriesTitle.setPosition(RectangleEdge.BOTTOM); this.pieChart.setTitle(seriesTitle); [CLASS] MultiplePiePlot [METHOD] <init> [RETURN_TYPE] CategoryDataset)  CategoryDataset dataset [VARIABLES] TextTitle seriesTitle Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset PiePlot piePlot Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5	144	144	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public MultiplePiePlot(CategoryDataset dataset) { [BUGGY] [BUGGY] super(); this.dataset = dataset; PiePlot piePlot = new PiePlot(null); this.pieChart = new JFreeChart(piePlot); this.pieChart.removeLegend(); this.dataExtractOrder = TableOrder.BY_COLUMN; this.pieChart.setBackgroundPaint(null); TextTitle seriesTitle = new TextTitle("Series Title", new Font("SansSerif", Font.BOLD, 12)); seriesTitle.setPosition(RectangleEdge.BOTTOM); this.pieChart.setTitle(seriesTitle); [CLASS] MultiplePiePlot [METHOD] <init> [RETURN_TYPE] CategoryDataset)  CategoryDataset dataset [VARIABLES] TextTitle seriesTitle Comparable aggregatedItemsKey TableOrder dataExtractOrder boolean double limit CategoryDataset dataset PiePlot piePlot Paint aggregatedItemsPaint Map sectionPaints long serialVersionUID JFreeChart pieChart  	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5	144	144	1	add	
9	[BUG] [BUGGY] private double limit = 0.0; [FE] AssertionFailedError [CONTEXT] [BUGGY] private double limit = 0.0; [BUGGY]  [CLASS] MultiplePiePlot  [VARIABLES] 	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5	111	111	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] private double limit = 0.0; [CLASS] MultiplePiePlot  [VARIABLES] 	projects/Chart12/source/org/jfree/chart/plot/MultiplePiePlot.java	0.5	111	111	1	add	
