bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]    AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.columnKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	add	        this.columnKeys    =    new    java.util.ArrayList();    this.columnKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	1	6	add
2	[BUG]  [BUGGY]      this.columnKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  [FE]  ArrayIndexOutOfBoundsException  [FE]    AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.columnKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	replace	        this.columnKeys    =    new    java.util.ArrayList();    this.columnKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	1	6	add
3	[BUG]  [BUGGY]  [FE]  UnknownKeyException  [FE]      AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.columnKeys  =  new  java.util.ArrayList();  this.rowKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	add	        this.columnKeys    =    new    java.util.ArrayList();    this.rowKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  UnknownKeyException  	1	6	add
4	[BUG]  [BUGGY]      this.columnKeys  =  new  java.util.ArrayList();  this.rowKeys  =  new  java.util.ArrayList();  [FE]  UnknownKeyException  [FE]      AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.columnKeys  =  new  java.util.ArrayList();  this.rowKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	replace	        this.columnKeys    =    new    java.util.ArrayList();    this.rowKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  UnknownKeyException  	1	6	add
5	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.rows  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	add	        this.rows    =    new    java.util.ArrayList();    this.rows  =  new  java.util.ArrayList();	  	compilable	  [FE]  AssertionFailedError  	5	6	add
6	[BUG]  [BUGGY]      this.rows  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.rows  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	replace	        this.rows    =    new    java.util.ArrayList();    this.rows  =  new  java.util.ArrayList();	  	compilable	  [FE]  AssertionFailedError  	5	6	add
7	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]      AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.rows  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	add	        this.rows    =    new    java.util.ArrayList();    this.columnKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  AssertionFailedError  	5	6	add
8	[BUG]  [BUGGY]      this.rows  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  [FE]  AssertionFailedError  [FE]      AssertionFailedError    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.rows  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	replace	        this.rows    =    new    java.util.ArrayList();    this.columnKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  AssertionFailedError  	5	6	add
9	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    UnknownKeyException    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.rowKeys  =  new  java.util.ArrayList();  this.rowKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	add	        this.rowKeys    =    new    java.util.ArrayList();    this.rowKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  AssertionFailedError  	3	6	add
10	[BUG]  [BUGGY]      this.rowKeys  =  new  java.util.ArrayList();  this.rowKeys  =  new  java.util.ArrayList();  [FE]  AssertionFailedError  [FE]    UnknownKeyException    [CONTEXT]    public  KeyedObjects2D()  {  this.rowKeys  =  new  java.util.ArrayList();  this.columnKeys  =  new  java.util.ArrayList();  this.rows  =  new  java.util.ArrayList();    [BUGGY]      this.rowKeys  =  new  java.util.ArrayList();  this.rowKeys  =  new  java.util.ArrayList();  [BUGGY]    }  [CLASS]  KeyedObjects2D  [METHOD]  <init>  [RETURN_TYPE]  KeyedObjects2D()  [VARIABLES]  List  columnKeys  rowKeys  rows  long  serialVersionUID  boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.7385489458759964	78	78	6	replace	        this.rowKeys    =    new    java.util.ArrayList();    this.rowKeys  =  new  java.util.ArrayList();	  	compilable	  [FE]  AssertionFailedError  	3	6	add
