bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] this(new Date()); [FE] [CONTEXT] public Week() { [BUGGY] this(new Date()); [BUGGY] } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week()  [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	118	118	0	replace	
2	[BUG] [BUGGY] [FE] [CONTEXT] public Week() { [BUGGY] [BUGGY] this(new Date()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week()  [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	118	118	0	add	
3	[BUG] [BUGGY] } [FE] [CONTEXT] public Week() { this(new Date()); [BUGGY] } [BUGGY]  [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week()  [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	119	119	0	replace	
4	[BUG] [BUGGY] [FE] [CONTEXT] public Week() { this(new Date()); [BUGGY] [BUGGY] } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week()  [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	119	119	0	add	
5	[BUG] [BUGGY] public Week(int week, int year) { [FE] [CONTEXT] [BUGGY] public Week(int week, int year) { [BUGGY] if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { throw new IllegalArgumentException( "The 'week' argument must be in the range 1 - 53."); } this.week = (byte) week; this.year = (short) year; peg(Calendar.getInstance()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week(int,int)  int week int year [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR week year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	127	127	0	replace	
6	[BUG] [BUGGY] [FE] [CONTEXT] [BUGGY] [BUGGY] public Week(int week, int year) { if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { throw new IllegalArgumentException( "The 'week' argument must be in the range 1 - 53."); } this.week = (byte) week; this.year = (short) year; peg(Calendar.getInstance()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week(int,int)  int week int year [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR week year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	127	127	0	add	
7	[BUG] [BUGGY] if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { [FE] [CONTEXT] public Week(int week, int year) { [BUGGY] if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { [BUGGY] throw new IllegalArgumentException( "The 'week' argument must be in the range 1 - 53."); } this.week = (byte) week; this.year = (short) year; peg(Calendar.getInstance()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week(int,int)  int week int year [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR week year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	128	128	0	replace	
8	[BUG] [BUGGY] [FE] [CONTEXT] public Week(int week, int year) { [BUGGY] [BUGGY] if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { throw new IllegalArgumentException( "The 'week' argument must be in the range 1 - 53."); } this.week = (byte) week; this.year = (short) year; peg(Calendar.getInstance()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week(int,int)  int week int year [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR week year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	128	128	0	add	
9	[BUG] [BUGGY] throw new IllegalArgumentException(  "The 'week' argument must be in the range 1 - 53."); [FE] [CONTEXT] public Week(int week, int year) { if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { [BUGGY] throw new IllegalArgumentException(     "The 'week' argument must be in the range 1 - 53."); [BUGGY] "The 'week' argument must be in the range 1 - 53."); } this.week = (byte) week; this.year = (short) year; peg(Calendar.getInstance()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week(int,int)  int week int year [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR week year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	129	130	0	replace	
10	[BUG] [BUGGY] [FE] [CONTEXT] public Week(int week, int year) { if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) { [BUGGY] [BUGGY] throw new IllegalArgumentException(     "The 'week' argument must be in the range 1 - 53."); "The 'week' argument must be in the range 1 - 53."); } this.week = (byte) week; this.year = (short) year; peg(Calendar.getInstance()); } [CLASS] Week [METHOD] <init> [RETURN_TYPE] Week(int,int)  int week int year [VARIABLES] short year boolean byte week long firstMillisecond lastMillisecond serialVersionUID int FIRST_WEEK_IN_YEAR LAST_WEEK_IN_YEAR week year  	projects/Chart8/source/org/jfree/data/time/Week.java	0.0	129	130	0	add	
