bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]      this.domain  =  domain;  this.domain  =  domain;  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	        this.domain    =    domain;    this.domain  =  domain;	  	compilable	  [FE]  AssertionFailedError  	7	1	add
2	[BUG]  [BUGGY]      this.domain  =  domain;  this.domain  =  domain;  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]      this.domain  =  domain;  this.domain  =  domain;  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	        this.domain    =    domain;    this.domain  =  domain;	  	compilable	  [FE]  AssertionFailedError  	7	1	add
3	[BUG]  [BUGGY]      this.domain  =  domain;  if(domain!=  null)  {  this.domain  =  domain;  }  else  {  List  <  Comparable>  data  =  new  ArrayList();  for(int  i  =  0,  length  =  data.size();  i  <  length;  ++i)  {  this.data.add(data[i]);  }  [CE]  generics  are  not  supported  in  -source  1.4  [FE]      AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]      this.domain  =  domain;  if(domain!=  null)  {  this.domain  =  domain;  }  else  {  List  <  Comparable>  data  =  new  ArrayList();  for(int  i  =  0,  length  =  data.size();  i  <  length;  ++i)  {  this.data.add(data[i]);  }  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	        this.domain    =    domain;    if(domain!=  null)  {  this.domain  =  domain;  }  else  {  List  <  Comparable>  data  =  new  ArrayList();  for(int  i  =  0,  length  =  data.size();  i  <  length;  ++i)  {  this.data.add(data[i]);  }	  	non-compiled	[CE]  generics  are  not  supported  in  -source  1.4	7	None	add
4	[BUG]  [BUGGY]      this.domain  =  domain;  if(domain!=  null)  {  this.domain  =  domain;  }  else  {  List  <  Comparable>  data  =  new  ArrayList();  for(int  i  =  0,  length  =  data.length;  i  <  length;  ++i)  {  this.data.add(data[i]);  }  [CE]  generics  are  not  supported  in  -source  1.4  [FE]        AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]      this.domain  =  domain;  if(domain!=  null)  {  this.domain  =  domain;  }  else  {  List  <  Comparable>  data  =  new  ArrayList();  for(int  i  =  0,  length  =  data.length;  i  <  length;  ++i)  {  this.data.add(data[i]);  }  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	        this.domain    =    domain;    if(domain!=  null)  {  this.domain  =  domain;  }  else  {  List  <  Comparable>  data  =  new  ArrayList();  for(int  i  =  0,  length  =  data.length;  i  <  length;  ++i)  {  this.data.add(data[i]);  }	  	non-compiled	[CE]  generics  are  not  supported  in  -source  1.4	7	None	add
5	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]  this.domain  =  DEFAULT_DOMAIN_DESCRIPTION;  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	this.domain  =  DEFAULT_DOMAIN_DESCRIPTION;	      this.domain    =    domain;    	compilable	  [FE]  AssertionFailedError  	8	1	replace
6	[BUG]  [BUGGY]  this.domain  =  DEFAULT_DOMAIN_DESCRIPTION;  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]  this.domain  =  DEFAULT_DOMAIN_DESCRIPTION;  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	this.domain  =  DEFAULT_DOMAIN_DESCRIPTION;	      this.domain    =    domain;    	compilable	  [FE]  AssertionFailedError  	8	1	replace
7	[BUG]  [BUGGY]  this.domain  =  name;  [CE]  incompatible  types  [FE]      AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]  this.domain  =  name;  [BUGGY]    this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	this.domain  =  name;	      this.domain    =    domain;    	non-compiled	[CE]  incompatible  types	8	None	replace
8	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]  this.range  =  DEFAULT_RANGE_DESCRIPTION;  this.range  =  DEFAULT_RANGE_DESCRIPTION;  [BUGGY]    this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	this.range    =    DEFAULT_RANGE_DESCRIPTION;    this.range  =  DEFAULT_RANGE_DESCRIPTION;	  	compilable	  [FE]  AssertionFailedError  	9	1	add
9	[BUG]  [BUGGY]  this.range  =  DEFAULT_RANGE_DESCRIPTION;  this.range  =  DEFAULT_RANGE_DESCRIPTION;  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]  this.range  =  DEFAULT_RANGE_DESCRIPTION;  this.range  =  DEFAULT_RANGE_DESCRIPTION;  [BUGGY]    this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	this.range    =    DEFAULT_RANGE_DESCRIPTION;    this.range  =  DEFAULT_RANGE_DESCRIPTION;	  	compilable	  [FE]  AssertionFailedError  	9	1	add
10	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]      AssertionFailedError    [CONTEXT]    public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;    [BUGGY]  this.range  =  DEFAULT_RANGE_DESCRIPTION;  this.range  =  DEFAULT_DOMAIN_DESCRIPTION;  [BUGGY]    this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	this.range    =    DEFAULT_RANGE_DESCRIPTION;    this.range  =  DEFAULT_DOMAIN_DESCRIPTION;	  	compilable	  [FE]  AssertionFailedError  	9	1	add
