bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return NumberInput.parseInt(str); [FE] NumberFormatException [CONTEXT] if (c > '9' || c < '0') { return -1; } } if (len == 10) { long l = NumberInput.parseLong(str); if (l > Integer.MAX_VALUE) { return -1; } } [BUGGY] return NumberInput.parseInt(str); [BUGGY] } [CLASS] JsonPointer [METHOD] _parseIndex [RETURN_TYPE] int  String str [VARIABLES] char c JsonPointer EMPTY _nextSegment next String _asString _matchingPropertyName fullString input name segment str boolean int _matchingElementIndex i index len long l  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.7071067811865475	204	204	1	replace	
2	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT] if (c > '9' || c < '0') { return -1; } } if (len == 10) { long l = NumberInput.parseLong(str); if (l > Integer.MAX_VALUE) { return -1; } } [BUGGY] [BUGGY] return NumberInput.parseInt(str); } [CLASS] JsonPointer [METHOD] _parseIndex [RETURN_TYPE] int  String str [VARIABLES] char c JsonPointer EMPTY _nextSegment next String _asString _matchingPropertyName fullString input name segment str boolean int _matchingElementIndex i index len long l  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.7071067811865475	204	204	1	add	
3	[BUG] [BUGGY] if (len == 10) { [FE] NumberFormatException [CONTEXT]  if (len == 0 || len > 10) { return -1; } for (int i = 0; i < len; ++i) { char c = str.charAt(i++); if (c > '9' || c < '0') { return -1; } } [BUGGY] if (len == 10) { [BUGGY] long l = NumberInput.parseLong(str); if (l > Integer.MAX_VALUE) { return -1; } } return NumberInput.parseInt(str); } [CLASS] JsonPointer [METHOD] _parseIndex [RETURN_TYPE] int  String str [VARIABLES] char c JsonPointer EMPTY _nextSegment next String _asString _matchingPropertyName fullString input name segment str boolean int _matchingElementIndex i index len long l  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5773502691896258	198	198	1	replace	
4	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT]  if (len == 0 || len > 10) { return -1; } for (int i = 0; i < len; ++i) { char c = str.charAt(i++); if (c > '9' || c < '0') { return -1; } } [BUGGY] [BUGGY] if (len == 10) { long l = NumberInput.parseLong(str); if (l > Integer.MAX_VALUE) { return -1; } } return NumberInput.parseInt(str); } [CLASS] JsonPointer [METHOD] _parseIndex [RETURN_TYPE] int  String str [VARIABLES] char c JsonPointer EMPTY _nextSegment next String _asString _matchingPropertyName fullString input name segment str boolean int _matchingElementIndex i index len long l  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5773502691896258	198	198	1	add	
5	[BUG] [BUGGY] return new JsonPointer(input, input.substring(1), EMPTY); [FE] NumberFormatException [CONTEXT] _parseTail(input.substring(i))); } ++i;  if (c == '~' && i < end) { // possibly, quote return _parseQuotedTail(input, i); }  }  [BUGGY] return new JsonPointer(input, input.substring(1), EMPTY); [BUGGY] } [CLASS] JsonPointer [METHOD] _parseTail [RETURN_TYPE] JsonPointer  String input [VARIABLES] char c JsonPointer EMPTY _nextSegment next String _asString _matchingPropertyName fullString input name segment str boolean int _matchingElementIndex end i index len  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5773502691896258	225	225	1	replace	
6	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT] _parseTail(input.substring(i))); } ++i;  if (c == '~' && i < end) { // possibly, quote return _parseQuotedTail(input, i); }  }  [BUGGY] [BUGGY] return new JsonPointer(input, input.substring(1), EMPTY); } [CLASS] JsonPointer [METHOD] _parseTail [RETURN_TYPE] JsonPointer  String input [VARIABLES] char c JsonPointer EMPTY _nextSegment next String _asString _matchingPropertyName fullString input name segment str boolean int _matchingElementIndex end i index len  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5773502691896258	225	225	1	add	
7	[BUG] [BUGGY] protected JsonPointer() { [FE] NumberFormatException [CONTEXT] [BUGGY] protected JsonPointer() { [BUGGY] _nextSegment = null; _matchingPropertyName = ""; _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	55	55	1	replace	
8	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT] [BUGGY] [BUGGY] protected JsonPointer() { _nextSegment = null; _matchingPropertyName = ""; _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	55	55	1	add	
9	[BUG] [BUGGY] _nextSegment = null; [FE] NumberFormatException [CONTEXT] protected JsonPointer() { [BUGGY] _nextSegment = null; [BUGGY] _matchingPropertyName = ""; _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	56	56	1	replace	
10	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT] protected JsonPointer() { [BUGGY] [BUGGY] _nextSegment = null; _matchingPropertyName = ""; _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	56	56	1	add	
11	[BUG] [BUGGY] _matchingPropertyName = ""; [FE] NumberFormatException [CONTEXT] protected JsonPointer() { _nextSegment = null; [BUGGY] _matchingPropertyName = ""; [BUGGY] _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	57	57	1	replace	
12	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT] protected JsonPointer() { _nextSegment = null; [BUGGY] [BUGGY] _matchingPropertyName = ""; _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	57	57	1	add	
13	[BUG] [BUGGY] _matchingElementIndex = -1; [FE] NumberFormatException [CONTEXT] protected JsonPointer() { _nextSegment = null; _matchingPropertyName = ""; [BUGGY] _matchingElementIndex = -1; [BUGGY] _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	58	58	1	replace	
14	[BUG] [BUGGY] [FE] NumberFormatException [CONTEXT] protected JsonPointer() { _nextSegment = null; _matchingPropertyName = ""; [BUGGY] [BUGGY] _matchingElementIndex = -1; _asString = ""; } [CLASS] JsonPointer [METHOD] <init> [RETURN_TYPE] JsonPointer()  [VARIABLES] JsonPointer EMPTY _nextSegment String _asString _matchingPropertyName boolean int _matchingElementIndex  	projects/JacksonCore5/src/main/java/com/fasterxml/jackson/core/JsonPointer.java	0.5	58	58	1	add	
