bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0);  [CE]  class,  interface,  or  enum  expected  [FE]                ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0);  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0);	  private    static    final    Reader    UNREADABLE_READER    =    new    Reader(System.err,    1);    	non-compiled	[CE]  class,  interface,  or  enum  expected	50	None	replace
2	[BUG]  [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  2);  [CE]  class,  interface,  or  enum  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  2);  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  2);	  private    static    final    Reader    UNREADABLE_READER    =    new    Reader(System.err,    1);    	non-compiled	[CE]  class,  interface,  or  enum  expected	50	None	replace
3	[BUG]  [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0,  1);  [CE]  class,  interface,  or  enum  expected  [FE]                    ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0,  1);  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0,  1);	  private    static    final    Reader    UNREADABLE_READER    =    new    Reader(System.err,    1);    	non-compiled	[CE]  class,  interface,  or  enum  expected	50	None	replace
4	[BUG]  [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0,  count);  [CE]  class,  interface,  or  enum  expected  [FE]                      ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0,  count);  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  0,  count);	  private    static    final    Reader    UNREADABLE_READER    =    new    Reader(System.err,    1);    	non-compiled	[CE]  class,  interface,  or  enum  expected	50	None	replace
5	[BUG]  [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  1,  count);  [CE]  class,  interface,  or  enum  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  1,  count);  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  1,  count);	  private    static    final    Reader    UNREADABLE_READER    =    new    Reader(System.err,    1);    	non-compiled	[CE]  class,  interface,  or  enum  expected	50	None	replace
6	[BUG]  [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  4);  [CE]  class,  interface,  or  enum  expected  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  4);  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	private  static  final  Reader  UNREADABLE_READER  =  new  Reader(System.err,  4);	  private    static    final    Reader    UNREADABLE_READER    =    new    Reader(System.err,    1);    	non-compiled	[CE]  class,  interface,  or  enum  expected	50	None	replace
7	[BUG]  [BUGGY]  final  static  Reader  UNREADABLE_READER  =  new  Reader()  {  JsonTreeReader.this.close();  [CE]  <identifier>  expected  [FE]              ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  final  static  Reader  UNREADABLE_READER  =  new  Reader()  {  JsonTreeReader.this.close();  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	final  static  Reader  UNREADABLE_READER  =  new  Reader()  {  JsonTreeReader.this.close();	  static    final    Reader    UNREADABLE_READER    =    new    Reader()    {    JsonTreeReader.this.close();    	non-compiled	[CE]  <identifier>  expected	204	None	replace
8	[BUG]  [BUGGY]  static  final  Reader  UNREADABLE_READER  =  new  Reader(JsonTreeReader.DEFAULT_TITLE_FONT)  {  JsonTreeReader.this.close();  [CE]  <identifier>  expected  [FE]                ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  static  final  Reader  UNREADABLE_READER  =  new  Reader(JsonTreeReader.DEFAULT_TITLE_FONT)  {  JsonTreeReader.this.close();  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	static  final  Reader  UNREADABLE_READER  =  new  Reader(JsonTreeReader.DEFAULT_TITLE_FONT)  {  JsonTreeReader.this.close();	  static    final    Reader    UNREADABLE_READER    =    new    Reader()    {    JsonTreeReader.this.close();    	non-compiled	[CE]  <identifier>  expected	204	None	replace
9	[BUG]  [BUGGY]  static  final  Reader  UNREADABLE_READER  =  new  Reader(Thread.currentThread())  {  JsonTreeReader.this.close();  [CE]  <identifier>  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  static  final  Reader  UNREADABLE_READER  =  new  Reader(Thread.currentThread())  {  JsonTreeReader.this.close();  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	static  final  Reader  UNREADABLE_READER  =  new  Reader(Thread.currentThread())  {  JsonTreeReader.this.close();	  static    final    Reader    UNREADABLE_READER    =    new    Reader()    {    JsonTreeReader.this.close();    	non-compiled	[CE]  <identifier>  expected	204	None	replace
10	[BUG]  [BUGGY]  static  final  Reader  UNREADABLE_READER  =  new  Reader(JsonTreeReader.DEFAULT_TIMEOUT_OF_BOCUS)  {  JsonTreeReader.this.close();  [CE]  <identifier>  expected  [FE]                    ArrayIndexOutOfBoundsException      [CONTEXT]        [BUGGY]  static  final  Reader  UNREADABLE_READER  =  new  Reader(JsonTreeReader.DEFAULT_TIMEOUT_OF_BOCUS)  {  JsonTreeReader.this.close();  [BUGGY]      @Override  public  int  read(char[]  buffer,  int  offset,  int  count)  throws  IOException  {  throw  new  AssertionError();  }  @Override  public  void  close()  throws  IOException  {  throw  new  AssertionError();  }  };  [CLASS]  JsonTreeReader  1  [VARIABLES]  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	38	38	2	replace	static  final  Reader  UNREADABLE_READER  =  new  Reader(JsonTreeReader.DEFAULT_TIMEOUT_OF_BOCUS)  {  JsonTreeReader.this.close();	  static    final    Reader    UNREADABLE_READER    =    new    Reader()    {    JsonTreeReader.this.close();    	non-compiled	[CE]  <identifier>  expected	204	None	replace
