bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return c; [FE] Records do not match expected result (entry 8) [CONTEXT] case CR: case LF: case FF: // TODO is this correct? case TAB: // TODO is this correct? Do tabs need to be escaped? case BACKSPACE: // TODO is this correct? return c; case END_OF_STREAM: throw new IOException("EOF whilst processing escape sequence"); default:  [BUGGY] return c; [BUGGY]  } } [CLASS] Lexer [METHOD] readEscape [RETURN_TYPE] int  [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.7745966692414834	111	111	3	replace	
2	[BUG] [BUGGY] [FE] Records do not match expected result (entry 8) [CONTEXT] case CR: case LF: case FF: // TODO is this correct? case TAB: // TODO is this correct? Do tabs need to be escaped? case BACKSPACE: // TODO is this correct? return c; case END_OF_STREAM: throw new IOException("EOF whilst processing escape sequence"); default:  [BUGGY] [BUGGY] return c;  } } [CLASS] Lexer [METHOD] readEscape [RETURN_TYPE] int  [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.7745966692414834	111	111	3	add	
3	[BUG] [BUGGY] final int c = in.read(); [FE] Records do not match expected result (entry 8) [CONTEXT] int readEscape() throws IOException {  [BUGGY] final int c = in.read(); [BUGGY] switch (c) { case 'r': return CR; case 'n': return LF; case 't': return TAB; case 'b': return BACKSPACE; case 'f': [CLASS] Lexer [METHOD] readEscape [RETURN_TYPE] int  [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.48038446141526137	89	89	3	replace	
4	[BUG] [BUGGY] [FE] Records do not match expected result (entry 8) [CONTEXT] int readEscape() throws IOException {  [BUGGY] [BUGGY] final int c = in.read(); switch (c) { case 'r': return CR; case 'n': return LF; case 't': return TAB; case 'b': return BACKSPACE; case 'f': [CLASS] Lexer [METHOD] readEscape [RETURN_TYPE] int  [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.48038446141526137	89	89	3	add	
5	[BUG] [BUGGY] switch (c) { [FE] Records do not match expected result (entry 8) [CONTEXT] int readEscape() throws IOException {  final int c = in.read(); [BUGGY] switch (c) { [BUGGY] case 'r': return CR; case 'n': return LF; case 't': return TAB; case 'b': return BACKSPACE; case 'f': return FF; [CLASS] Lexer [METHOD] readEscape [RETURN_TYPE] int  [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.48038446141526137	90	90	3	replace	
6	[BUG] [BUGGY] [FE] Records do not match expected result (entry 8) [CONTEXT] int readEscape() throws IOException {  final int c = in.read(); [BUGGY] [BUGGY] switch (c) { case 'r': return CR; case 'n': return LF; case 't': return TAB; case 'b': return BACKSPACE; case 'f': return FF; [CLASS] Lexer [METHOD] readEscape [RETURN_TYPE] int  [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.48038446141526137	90	90	3	add	
7	[BUG] [BUGGY] return c == LF || c == CR || c == UNDEFINED; [FE] Records do not match expected result (entry 8) [CONTEXT] boolean isStartOfLine(final int c) { [BUGGY] return c == LF || c == CR || c == UNDEFINED; [BUGGY] } [CLASS] Lexer [METHOD] isStartOfLine [RETURN_TYPE] boolean  final int c [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.242535625036333	156	156	3	replace	
8	[BUG] [BUGGY] [FE] Records do not match expected result (entry 8) [CONTEXT] boolean isStartOfLine(final int c) { [BUGGY] [BUGGY] return c == LF || c == CR || c == UNDEFINED; } [CLASS] Lexer [METHOD] isStartOfLine [RETURN_TYPE] boolean  final int c [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.242535625036333	156	156	3	add	
9	[BUG] [BUGGY] return c == escape; [FE] Records do not match expected result (entry 8) [CONTEXT] boolean isEscape(final int c) { [BUGGY] return c == escape; [BUGGY] } [CLASS] Lexer [METHOD] isEscape [RETURN_TYPE] boolean  final int c [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.242535625036333	171	171	3	replace	
10	[BUG] [BUGGY] [FE] Records do not match expected result (entry 8) [CONTEXT] boolean isEscape(final int c) { [BUGGY] [BUGGY] return c == escape; } [CLASS] Lexer [METHOD] isEscape [RETURN_TYPE] boolean  final int c [VARIABLES] char DISABLED commmentStart delimiter escape quoteChar ExtendedBufferedReader in CSVFormat format boolean ignoreEmptyLines ignoreSurroundingSpaces int c  	projects/Csv3/src/main/java/org/apache/commons/csv/Lexer.java	0.242535625036333	171	171	3	add	
