projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,newValues);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,newValues,value);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,iTypes,newValues);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,fieldType,newValues);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,values);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,newValues,values);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,iValues,newValues);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(newTypes,iChronology);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,i);
projects/Time4/src/main/java/org/joda/time/Partial.java464
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newValues,newTypes);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,iFieldIndex,newValues);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,newValues,fieldType);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,newValues,i);
projects/Time4/src/main/java/org/joda/time/Partial.java464PartialnewPartial=newPartial(iChronology,newTypes,iValues);
